index,tweet-id,timestamp,text,app_name,comment,bug_report,topic_distribution
44,1113437696930865157,2019-04-03 13:46:48,but my point is there are snapchat story i have been trying to post that document today is hilarious crazy dangerous frustrating and ultimately exhausting trip from delhi to jalandhar and i can not post them because this best western has the world is most difficult to join wifi,snapchat,"['point', 'be', 'story', 'have', 'be', 'try', 'post', 'document', 'today', 'hilarious', 'crazy', 'dangerous', 'frustrating', 'ultimately', 'exhausting', 'trip', 'delhi', 'jalandhar', 'can', 'not', 'post', 'good', 'western', 'world', 'difficult', 'join', 'wifi']",1,"[0.021312872975277068, 0.021312872975277068, 0.021312872975277068, 0.021312872975277068, 0.03902623851472956, 0.021312872975277068, 0.04224685043099365, 0.027754096807805245, 0.024533484891541158, 0.03580562659846547, 0.048688074263521834, 0.03258501468220138, 0.040636544472861594, 0.021312872975277068, 0.021312872975277068, 0.021312872975277068, 0.047077768305389775, 0.030974708724069336, 0.021312872975277068, 0.027754096807805245, 0.021312872975277068, 0.03258501468220138, 0.05029838022165388, 0.022923178933409116, 0.021312872975277068, 0.022923178933409116, 0.021312872975277068, 0.024533484891541158, 0.027754096807805245, 0.021312872975277068, 0.027754096807805245, 0.034195320640333426, 0.04224685043099365, 0.04063654447286161]"
45,1113435762207358976,2019-04-03 13:39:07,to get me to switch back to android imesage on android not horrible snapchat,snapchat,"['get', 'switch', 'back', 'android', 'imessage', 'android', 'not', 'horrible', 'snapchat']",1,"[0.02824463118580766, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.05403828197945846, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.02824463118580766, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.046101774042950516, 0.02824463118580766, 0.026260504201680676, 0.026260504201680676, 0.04213352007469655, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.046101774042950516, 0.026260504201680676, 0.040149393090569564, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.026260504201680676, 0.030228758169934648, 0.026260504201680676, 0.026260504201680676]"
46,1113422628751060994,2019-04-03 12:46:55,hi am having an issue where my notification number do not show up its been happening since week now i send a mail regarding the issue and was told to wait for an update now update later its still the same am using a galaxy s plus,snapchat,"['have', 'issue', 'notification', 'number', 'do', 'not', 'show', 'be', 'happen', 'week', 'send', 'mail', 'regard', 'issue', 'tell', 'wait', 'update', 'update', 'later', 'still', 'use', 'galaxy']",1,"[0.03800904977375567, 0.022624434389140278, 0.022624434389140278, 0.024333836098541988, 0.029462041226747112, 0.03971845148315737, 0.04142785319255908, 0.04826546003016592, 0.022624434389140278, 0.022624434389140278, 0.022624434389140278, 0.022624434389140278, 0.031171442936148822, 0.022624434389140278, 0.022624434389140278, 0.026043237807943695, 0.026043237807943695, 0.022624434389140278, 0.022624434389140278, 0.032880844645550536, 0.022624434389140278, 0.024333836098541988, 0.04313725490196079, 0.03800904977375567, 0.03800904977375567, 0.022624434389140278, 0.03800904977375567, 0.04997486173956762, 0.0277526395173454, 0.03800904977375567, 0.022624434389140278, 0.026043237807943695, 0.022624434389140278, 0.022624434389140278]"
47,1113420440737845253,2019-04-03 12:38:14,with lyft it is not much of a problem because they can upload their photo to their profile then again some upload snapchat selfies with face filter unles they show up to my car with bunny ear i do not know it is them,snapchat,"['lyft', 'not', 'much', 'problem', 'upload', 'photo', 'profile', 'upload', 'snapchat', 'selfie', 'face', 'filter', 'show', 'car', 'bunny', 'ear', 'do', 'not', 'know']",1,"[0.03860294117647058, 0.022977941176470586, 0.07853349673202611, 0.026450163398692807, 0.0420751633986928, 0.024714052287581695, 0.022977941176470586, 0.03860294117647058, 0.024714052287581695, 0.022977941176470586, 0.040339052287581695, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.026450163398692807, 0.024714052287581695, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.024714052287581695, 0.022977941176470586, 0.055964052287581674, 0.03860294117647058, 0.022977941176470586, 0.022977941176470586, 0.031658496732026135, 0.024714052287581695, 0.031658496732026135, 0.022977941176470586, 0.03686683006535947, 0.022977941176470586, 0.022977941176470586]"
48,1113415199007100928,2019-04-03 12:17:24,did they ever fix the snapchat camera quality issue probably the only reason i switched to iphone,snapchat,"['do', 'ever', 'fix', 'camera_quality', 'issue', 'probably', 'reason', 'switch', 'iphone']",1,"[0.027270678386297036, 0.027270678386297036, 0.0253549695740365, 0.0253549695740365, 0.0253549695740365, 0.0253549695740365, 0.04451205769664185, 0.03301780482307864, 0.027270678386297036, 0.0253549695740365, 0.027270678386297036, 0.0253549695740365, 0.04259634888438131, 0.027270678386297036, 0.04259634888438131, 0.0253549695740365, 0.0253549695740365, 0.0253549695740365, 0.03301780482307864, 0.027270678386297036, 0.0253549695740365, 0.027270678386297036, 0.034933513635339176, 0.0253549695740365, 0.04068064007212078, 0.0253549695740365, 0.0253549695740365, 0.0253549695740365, 0.0253549695740365, 0.036849222447599715, 0.0253549695740365, 0.0253549695740365, 0.0253549695740365, 0.04451205769664185]"
49,1113408373817364481,2019-04-03 11:50:17,no one seems to be replying to my tweet i will ask again on my s the camera is extremely zoomed in how can i fix this,snapchat,"['seem', 'reply', 'tweet', 'ill', 'ask', 'camera', 'be', 'extremely', 'fix']",1,"[0.025799793601651192, 0.025799793601651192, 0.027749111340442615, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.04139433551198257, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.029698429079234038, 0.025799793601651192, 0.043343653250773995, 0.025799793601651192, 0.043343653250773995, 0.0784313725490196, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.03944501777319115, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192, 0.025799793601651192]"
50,1113405589378359296,2019-04-03 11:39:13,id join you on snapchat but my nbn is disrupted at the moment have a service call in but telstra say the copper from the node belongs to nbn co and nbn say its telstras no fix in sight,snapchat,"['join', 'nbn', 'be', 'disrupt', 'atm', 'have', 'service', 'call', 'telstra', 'say', 'copper', 'node', 'belong', 'nbn', 'say', 'telstra', 'fix', 'sight']",1,"[0.029922385620915027, 0.022977941176470586, 0.024714052287581695, 0.05422794117647056, 0.024714052287581695, 0.022977941176470586, 0.031658496732026135, 0.024714052287581695, 0.022977941176470586, 0.03686683006535947, 0.024714052287581695, 0.024714052287581695, 0.04381127450980391, 0.03339460784313725, 0.022977941176470586, 0.022977941176470586, 0.022977941176470586, 0.024714052287581695, 0.024714052287581695, 0.04381127450980391, 0.022977941176470586, 0.026450163398692807, 0.022977941176470586, 0.03513071895424836, 0.022977941176470586, 0.026450163398692807, 0.022977941176470586, 0.024714052287581695, 0.024714052287581695, 0.0420751633986928, 0.022977941176470586, 0.06985294117647056, 0.024714052287581695, 0.026450163398692807]"
51,1113397355779371008,2019-04-03 11:06:30,i am so frustrated with the new snapchat it take age to load a photo,snapchat,"['be', 'frustrate', 'new', 'take', 'age', 'load', 'photo']",1,"[0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.02929072863713388, 0.04163640764947956, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.04163640764947956, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.035463568143306715, 0.02929072863713388, 0.03752118131203099, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.027233115468409595, 0.02929072863713388, 0.027233115468409595, 0.02929072863713388, 0.027233115468409595, 0.045751633986928116]"
52,1113389177389891585,2019-04-03 10:34:00,i still can not transfer photo from camera roll to my eye only even though the update say it can for android fix your shit,snapchat,"['still', 'can', 'not', 'transfer', 'photo', 'camera_roll', 'eye', 'even_though', 'update', 'say', 'android', 'fix', 'shit']",1,"[0.02410800385728062, 0.02410800385728062, 0.02410800385728062, 0.040501446480231434, 0.02592949748205293, 0.05143040822886531, 0.02592949748205293, 0.02410800385728062, 0.02410800385728062, 0.02410800385728062, 0.040501446480231434, 0.02410800385728062, 0.02410800385728062, 0.02410800385728062, 0.02592949748205293, 0.02410800385728062, 0.02410800385728062, 0.027750991106825242, 0.02410800385728062, 0.027750991106825242, 0.02410800385728062, 0.02592949748205293, 0.02592949748205293, 0.040501446480231434, 0.056894889103182245, 0.02592949748205293, 0.044144433729776056, 0.02410800385728062, 0.02592949748205293, 0.03685845923068681, 0.02592949748205293, 0.03867995285545912, 0.02410800385728062, 0.02592949748205293]"
53,1113372752617062402,2019-04-03 09:28:44,that mod investigation is not going to be into why a politician was used a a target it will be into why a member of staff broke protocol and shared it apparently via snapchat that notoriously secure application,snapchat,"['mod', 'investigation', 'be', 'not', 'go', 'politician', 'use', 'target', 'will', 'member', 'staff', 'break', 'protocol', 'share', 'apparently', 'notoriously', 'secure', 'app']",1,"[0.023342670401493935, 0.030397344122834322, 0.023342670401493935, 0.023342670401493935, 0.04979769685652039, 0.025106338831829035, 0.030397344122834322, 0.035688349413839617, 0.02687000726216413, 0.04979769685652039, 0.05508870214752567, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.035688349413839617, 0.03921568627450981, 0.023342670401493935, 0.025106338831829035, 0.025106338831829035, 0.03392468098350452, 0.03392468098350452, 0.04097935470484491, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.03745201784417471, 0.023342670401493935, 0.023342670401493935, 0.023342670401493935, 0.02687000726216413, 0.025106338831829035, 0.023342670401493935]"
54,1113358148679737344,2019-04-03 08:30:42,hey there we are making some change to snapchat for android so you might notice some feature may be missing please keep an eye out on your device application store for new update you can report any technical issue in setting report an issue thank you,snapchat,"['make', 'change', 'android', 'may', 'notice', 'feature', 'may', 'miss', 'keep', 'eye', 'device', 'app', 'store', 'new', 'update', 'report', 'technical', 'issue', 'setting', 'report', 'issue', 'thank']",1,"[0.03529411764705882, 0.03529411764705882, 0.024183006535947713, 0.022595704948646128, 0.024183006535947713, 0.04481792717086834, 0.04481792717086835, 0.028944911297852472, 0.022595704948646128, 0.028944911297852472, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.03529411764705882, 0.03529411764705882, 0.02100840336134454, 0.02100840336134454, 0.024183006535947713, 0.022595704948646128, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.04640522875816992, 0.032119514472455646, 0.02100840336134454, 0.05275443510737627, 0.027357609710550887, 0.032119514472455646, 0.036881419234360405, 0.03053221288515406, 0.04323062558356676, 0.03529411764705882, 0.022595704948646128, 0.022595704948646128]"
55,1113340164582117377,2019-04-03 07:19:14,i could hear daniela chewing her gum in her snapchat story and it legit gave me ptsd from u hanging out every second during the summer and me having to hear it but also i do miss her and i would pay anything to have her next to me even if i have listen to that noise,snapchat,"['could', 'hear', 'daniela', 'chew', 'gum', 'story', 'legit', 'give', 'ptsd', 'hang', 'second', 'summer', 'have', 'hear', 'also', 'do', 'miss', 'would', 'pay', 'anything', 'have', 'next', 'even', 'have', 'listen', 'noise']",1,"[0.04184957565115597, 0.021949078138718166, 0.03521607648034336, 0.021949078138718166, 0.05179982440737485, 0.021949078138718166, 0.030240952102233914, 0.023607452931421316, 0.02692420251682761, 0.023607452931421316, 0.05511657399278116, 0.021949078138718166, 0.021949078138718166, 0.03521607648034336, 0.03853282606574966, 0.023607452931421316, 0.021949078138718166, 0.021949078138718166, 0.021949078138718166, 0.023607452931421316, 0.021949078138718166, 0.021949078138718166, 0.023607452931421316, 0.021949078138718166, 0.028582577309530764, 0.025265827724124466, 0.023607452931421316, 0.021949078138718166, 0.025265827724124466, 0.023607452931421316, 0.048483074821968564, 0.028582577309530764, 0.025265827724124466, 0.07501707150521895]"
56,1113302643642970112,2019-04-03 04:50:09,remember when snapchat came out with a terrible update and everybody told them to fix it and they said fuck you,snapchat,"['remember', 'snapchat', 'come', 'terrible', 'update', 'everybody', 'tell', 'fix', 'say', 'fuck']",1,"[0.02535496957403652, 0.02535496957403652, 0.02535496957403652, 0.02535496957403652, 0.029186387198557595, 0.03110209601081813, 0.04068064007212081, 0.02535496957403652, 0.02535496957403652, 0.02535496957403652, 0.02727067838629706, 0.02727067838629706, 0.03110209601081813, 0.029186387198557595, 0.02535496957403652, 0.02535496957403652, 0.02535496957403652, 0.02727067838629706, 0.033017804823078666, 0.029186387198557595, 0.02535496957403652, 0.02727067838629706, 0.02727067838629706, 0.029186387198557595, 0.02535496957403652, 0.02535496957403652, 0.02727067838629706, 0.02535496957403652, 0.033017804823078666, 0.036849222447599736, 0.02727067838629706, 0.077079107505071, 0.02535496957403652, 0.029186387198557595]"
57,1113287605620232192,2019-04-03 03:50:23,i respect all sex worker who keep it real and do not be sending people some nasty as photo asking them to buy a premium snapchat sorry but not sorry got no problem w it but if ya gon na be harassing random people on social medium w that you can just stop there plenty of platform,snapchat,"['respect', 'sex', 'worker', 'keep', 'real', 'send', 'ppl', 'nasty', 'ass', 'photo', 'ask', 'buy', 'premium', 'not', 'sorry', 'get', 'problem', 'go', 'to', 'harass', 'random', 'ppl', 'social_media', 'stop', 'plenty', 'platform']",1,"[0.027357609710550884, 0.04005602240896358, 0.021008403361344536, 0.10354808590102707, 0.030532212885154057, 0.022595704948646125, 0.021008403361344536, 0.035294117647058816, 0.022595704948646125, 0.022595704948646125, 0.021008403361344536, 0.024183006535947713, 0.021008403361344536, 0.021008403361344536, 0.032119514472455646, 0.021008403361344536, 0.027357609710550884, 0.021008403361344536, 0.032119514472455646, 0.033706816059757234, 0.021008403361344536, 0.024183006535947713, 0.021008403361344536, 0.04164332399626517, 0.022595704948646125, 0.033706816059757234, 0.021008403361344536, 0.030532212885154057, 0.032119514472455646, 0.04005602240896358, 0.021008403361344536, 0.025770308123249295, 0.024183006535947713, 0.04005602240896358]"
58,1113269919280447489,2019-04-03 02:40:06,you will not never catch me posted up with a female on instagram or snapchat phone getin broke if she ever try to record u,snapchat,"['never', 'catch', 'post', 'female', 'instagram', 'phone', 'gettin', 'break', 'ever', 'try', 'record']",1,"[0.024925224327018953, 0.030574941841143243, 0.024925224327018953, 0.02869170266976848, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.05129057272626566, 0.024925224327018953, 0.024925224327018953, 0.030574941841143243, 0.024925224327018953, 0.041874376869391834, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.02869170266976848, 0.034341420183892774, 0.024925224327018953, 0.05694029024038994, 0.03999113769801707, 0.024925224327018953, 0.041874376869391834, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.026808463498393716, 0.03999113769801707]"
59,1113266824513294336,2019-04-03 02:27:49,i got a message from a st louis friend who did not realize i was here until she checked snapchat today here is an official announcement i am in st louis until next tuesday if you are around and want to hang out dm or text me next i will be in fayetteville ar there you go,snapchat,"['get', 'message', 'louis', 'friend', 'do', 'not', 'realize', 'check', 'today', 'here', 'official', 'announcement', 'be', 'st', 'loui', 'next', 'tuesday', 'around', 'want', 'hang', 'text', 'next', 'ill', 'go', 'pic_twitter', 'com', 'rbxkmsbd']",1,"[0.040979354704844914, 0.026870007262164135, 0.03392468098350453, 0.02863367569249923, 0.026870007262164135, 0.023342670401493938, 0.05508870214752568, 0.03745201784417472, 0.04274302313518001, 0.023342670401493938, 0.023342670401493938, 0.023342670401493938, 0.03568834941383962, 0.023342670401493938, 0.03921568627450982, 0.040979354704844914, 0.023342670401493938, 0.023342670401493938, 0.023342670401493938, 0.03216101255316942, 0.023342670401493938, 0.023342670401493938, 0.02510633883182904, 0.023342670401493938, 0.03568834941383962, 0.03745201784417472, 0.023342670401493938, 0.023342670401493938, 0.023342670401493938, 0.03392468098350453, 0.023342670401493938, 0.03039734412283433, 0.023342670401493938, 0.023342670401493938]"
60,1113266565892280320,2019-04-03 02:26:47,my uncle snapchat story never fail to amaze me,snapchat,"['uncle', 'story', 'never_fail', 'amaze', 'pic_twitter', 'com', 'wbvsrtzdfa']",1,"[0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.029290728637133875, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.029290728637133875, 0.03134834180585815, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.04780924715565239, 0.02723311546840959, 0.037521181312030985, 0.029290728637133875, 0.02723311546840959, 0.02723311546840959, 0.04369402081820383, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.029290728637133875, 0.029290728637133875, 0.02723311546840959, 0.02723311546840959, 0.02723311546840959, 0.029290728637133875, 0.037521181312030985]"
61,1113265961627467779,2019-04-03 02:24:23,the only way i was going to get update on how my little doggo is doing was snapchatand thats broken so i guess no update for me,snapchat,"['way', 'go', 'get', 'update', 'little', 'doggo', 'be', 'do', 'snapchat', 'break', 'guess', 'update']",1,"[0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.04259634888438136, 0.029186387198557602, 0.03876493125986029, 0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.04259634888438136, 0.025354969574036528, 0.027270678386297067, 0.025354969574036528, 0.04068064007212082, 0.031102096010818137, 0.025354969574036528, 0.03493351363533921, 0.025354969574036528, 0.025354969574036528, 0.027270678386297067, 0.04068064007212082, 0.05600631057020511, 0.025354969574036528, 0.029186387198557602, 0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.025354969574036528, 0.027270678386297067]"
62,1113261314703368192,2019-04-03 02:05:55,so for your information i have officially fixed my problem i just want to publicly hug myself because i have been working hard the last two month to make a new build and fix this issue solo with a little help from my snapchat buddy so yeah were gon na stream this week,snapchat,"['fyi', 'have', 'officially', 'fix', 'problem', 'wanna', 'publicly', 'hug', 'be', 'work', 'hard', 'last', 'month', 'make', 'new', 'build', 'fix', 'issue', 'solo', 'lil', 'help', 'snapchat', 'buddy', 'go', 'stream', 'week', 'pic_twitter', 'com', 'uck', 'xjpsjp']",1,"[0.022595704948646125, 0.024183006535947717, 0.028944911297852476, 0.027357609710550887, 0.028944911297852476, 0.032119514472455646, 0.027357609710550887, 0.033706816059757234, 0.033706816059757234, 0.027357609710550887, 0.0257703081232493, 0.033706816059757234, 0.03529411764705882, 0.02100840336134454, 0.02100840336134454, 0.04164332399626518, 0.027357609710550887, 0.0257703081232493, 0.024183006535947717, 0.033706816059757234, 0.02100840336134454, 0.02100840336134454, 0.03688141923436041, 0.0257703081232493, 0.02100840336134454, 0.02100840336134454, 0.02100840336134454, 0.024183006535947717, 0.022595704948646125, 0.09243697478991596, 0.03688141923436041, 0.024183006535947717, 0.032119514472455646, 0.024183006535947717]"
63,1113255168148013056,2019-04-03 01:41:30,i have been trying for month now to get my verified account i get over k view why am i not part of small group of snapchaters i amin the uk british tv show emerdale i amgeting highly frustrated,snapchat,"['have', 'be', 'try', 'month', 'get', 'verify', 'account', 'get', 'view', 'not', 'part', 'small', 'group', 'snapchater', 'uk', 'british', 'tv', 'show', 'emmerdale', 'get', 'highly', 'frustrated']",1,"[0.03687445127304653, 0.023607452931421326, 0.03853282606574968, 0.026924202516827624, 0.025265827724124477, 0.023607452931421326, 0.026924202516827624, 0.021949078138718173, 0.021949078138718173, 0.023607452931421326, 0.021949078138718173, 0.021949078138718173, 0.021949078138718173, 0.045166325236562284, 0.023607452931421326, 0.021949078138718173, 0.026924202516827624, 0.023607452931421326, 0.021949078138718173, 0.04848307482196857, 0.021949078138718173, 0.035216076480343375, 0.043507950443859134, 0.03853282606574968, 0.021949078138718173, 0.021949078138718173, 0.021949078138718173, 0.023607452931421326, 0.030240952102233928, 0.06175007316359378, 0.033557701687640225, 0.04682470002926542, 0.028582577309530774, 0.023607452931421326]"
64,1113236094747762688,2019-04-03 00:25:42,i am unable to report a person for inappropriate snapsharasment please fix this a soon a possible,snapchat,"['be', 'unable', 'report', 'person', 'inappropriate', 'snap', 'harassment', 'fix', 'asap']",1,"[0.02535496957403652, 0.02535496957403652, 0.02535496957403652, 0.02535496957403652, 0.02535496957403652, 0.040680640072120806, 0.027270678386297056, 0.02535496957403652, 0.02535496957403652, 0.027270678386297056, 0.02918638719855759, 0.02535496957403652, 0.027270678386297056, 0.057922019382465634, 0.02535496957403652, 0.02535496957403652, 0.02535496957403652, 0.027270678386297056, 0.04451205769664189, 0.02918638719855759, 0.02535496957403652, 0.038764931259860275, 0.027270678386297056, 0.027270678386297056, 0.02535496957403652, 0.034933513635339204, 0.038764931259860275, 0.02535496957403652, 0.027270678386297056, 0.036849222447599736, 0.02535496957403652, 0.02535496957403652, 0.02535496957403652, 0.027270678386297056]"
65,1112861433358893057,2019-04-01 23:36:56,tasha has to work the week i am on vacation i may have to come visit from the look of snapchat you have plenty of time to hang out and fish,snapchat,"['tasha', 'work', 'week', 'be', 'vacation', 'may', 'have', 'come', 'visit', 'look', 'have', 'plenty', 'time', 'hang', 'fish']",1,"[0.04302832244008715, 0.026361655773420485, 0.033769063180827896, 0.03191721132897604, 0.024509803921568634, 0.030065359477124187, 0.04673202614379086, 0.024509803921568634, 0.024509803921568634, 0.028213507625272336, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.026361655773420485, 0.024509803921568634, 0.026361655773420485, 0.024509803921568634, 0.024509803921568634, 0.024509803921568634, 0.035620915032679744, 0.0411764705882353, 0.026361655773420485, 0.024509803921568634, 0.03191721132897604, 0.033769063180827896, 0.0374727668845316, 0.024509803921568634, 0.028213507625272336, 0.033769063180827896, 0.024509803921568634, 0.024509803921568634, 0.028213507625272336, 0.039324618736383446, 0.028213507625272336]"
66,1112858638492864514,2019-04-01 23:25:49,hey what seems to be the trouble with your notification,snapchat,"['seem', 'trouble', 'notification']",1,"[0.027746947835738087, 0.027746947835738087, 0.03193981995313851, 0.027746947835738087, 0.04661487236403998, 0.027746947835738087, 0.027746947835738087, 0.04451843630533977, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.042422000246639564, 0.0298433838944383, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087, 0.027746947835738087]"
67,1112852350627016704,2019-04-01 23:00:50,can you please fix this i have updated the application to see if that would do anything and it didnt it was fine when i woke up around am but after that nothing i get notification people snap me but this is all that show on the application,snapchat,"['fix', 'update', 'app', 'see', 'would', 'do', 'anything', 'fine', 'wake', 'nothing', 'get', 'notification', 'people', 'snap', 'be', 'show', 'app', 'pic_twitter', 'com', 'beqcbe', 'tws']",1,"[0.041640312038793995, 0.045224541429475, 0.023719165085388988, 0.03984819734345349, 0.029095509171410492, 0.038056082648113, 0.023719165085388988, 0.038056082648113, 0.02730339447606999, 0.054185114906177494, 0.023719165085388988, 0.023719165085388988, 0.023719165085388988, 0.02551127978072949, 0.03088762386675099, 0.023719165085388988, 0.03088762386675099, 0.023719165085388988, 0.023719165085388988, 0.02730339447606999, 0.023719165085388988, 0.038056082648113, 0.02730339447606999, 0.023719165085388988, 0.03088762386675099, 0.023719165085388988, 0.023719165085388988, 0.023719165085388988, 0.036263967952772494, 0.036263967952772494, 0.023719165085388988, 0.023719165085388988, 0.023719165085388988, 0.023719165085388988]"
68,1112849189598265344,2019-04-01 22:48:17,its frustrating when i have snapchat open and music on and i try to turn my music updown and i just take a ugly photo of myself,snapchat,"['frustrating', 'have', 'snapchat', 'open', 'music', 'try', 'turn', 'music', 'take', 'ugly', 'photo']",1,"[0.041874376869391834, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.02869170266976848, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.07200620361138806, 0.034341420183892774, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.02869170266976848, 0.03999113769801707, 0.02869170266976848, 0.0437576160407666, 0.030574941841143243, 0.024925224327018953, 0.034341420183892774, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.026808463498393716, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.024925224327018953, 0.041874376869391834]"
69,1112838671605157888,2019-04-01 22:06:29,when should galaxy s user see a fix for the zoomed in camera on selfies also having an issue after making a call on snapchat it stay in my notification to return to said call even when the call is ended only way to get rid of notification is restarting my phone,snapchat,"['galaxy', 'user', 'see', 'fix', 'zoomed_in', 'camera', 'selfie', 'also', 'have', 'issue', 'make', 'call', 'stay', 'notification', 'return', 'say', 'call', 'even', 'call', 'be', 'end', 'way', 'get', 'rid', 'notification', 'be', 'restart', 'phone']",1,"[0.02071251035625518, 0.02071251035625518, 0.02071251035625518, 0.02071251035625518, 0.02227745558317224, 0.02071251035625518, 0.0457516339869281, 0.05201141489459633, 0.033232072171591645, 0.02227745558317224, 0.0347970173985087, 0.02071251035625518, 0.02071251035625518, 0.02071251035625518, 0.023842400810089297, 0.02071251035625518, 0.02071251035625518, 0.02853723649084047, 0.031667126944674585, 0.05201141489459633, 0.023842400810089297, 0.026972291263923413, 0.0645309767099328, 0.02071251035625518, 0.04731657921384516, 0.02071251035625518, 0.023842400810089297, 0.037926907852342824, 0.02071251035625518, 0.05201141489459633, 0.0347970173985087, 0.031667126944674585, 0.02071251035625518, 0.02071251035625518]"
70,1112835529723314176,2019-04-01 21:54:00,philip schofields snapchat story never fail to make my day,snapchat,"['phillip', 'schofield', 'story', 'never_fail', 'make', 'day']",1,"[0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.04411764705882354, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.03022875816993465, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.04411764705882354, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.04411764705882354, 0.02626050420168068, 0.028244631185807664, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.02626050420168068, 0.028244631185807664, 0.028244631185807664, 0.06197478991596638, 0.02626050420168068, 0.02626050420168068, 0.03419701213818862]"
71,1112822780775555080,2019-04-01 21:03:20,hi there what seems to be the problem,snapchat,"['seem', 'problem']",1,"[0.02828054298642534, 0.02828054298642534, 0.030417295123177476, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.030417295123177476, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.043237807943690296, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.034690799396681744, 0.02828054298642534, 0.04110105580693815, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534, 0.02828054298642534]"
