tweet-id,timestamp,likes,replies,retweets,text
1115979767734579201,2019-04-10 14:08:05,0,0,0,"@Google 

GBoard still supports iOS 9? If yes what's the latest Gboard version supported?

Updated to 2.0 after and update was available. App closes/crash without opening"
1115979767734579201,2019-04-10 14:08:05,0,0,0,"@Google 

GBoard still supports iOS 9? If yes what's the latest Gboard version supported?

Updated to 2.0 after and update was available. App closes/crash without opening"
1121607933308153857,2019-04-26 02:52:24,0,0,0,@Google who can I discuss the default Google messages app with?  It's getting frustrating.
1121607933308153857,2019-04-26 02:52:24,0,0,0,@Google who can I discuss the default Google messages app with?  It's getting frustrating.
1113482942481874944,2019-04-03 16:46:35,0,0,0,"@Google nest stopped working with my Google Assistant, removed and tried to re add, keeps spinning or says internet connection issue. Tried on pixel 2 xl and iPad pro, same issues. Working within nest app so doesn't appear to be a nest account issue"
1113451595067424768,2019-04-03 14:42:01,0,0,0,"@Google Hello there!

I have a problem with the digital wellbeing app included with my S10+. The winding down feature only works when I open the app. If I set it to start at 10pm I have to open digital wellbeing at 10pm or later for it to start. It doesn't do it on its own."
1113441018878279685,2019-04-03 14:00:00,1,0,0,@Google @GooglePlay why have you changed your policy on child monitoring apps?  Now they have to issue the app outside the play store which now causes a security issue.  Fix this.  @barktechcopic.twitter.com/06XoD01Wv8
1113245905447116805,2019-04-03 01:04:41,0,1,0,"@Google @SamsungMobileUS @SamsungSupport I downloaded the google podcasts app on my galaxy s8 yesterday and everytime I open the app, I get an error message. Is there something wrong with the app? HELP! & thanks! pic.twitter.com/uscyb6zApq"
1113482942481874944,2019-04-03 16:46:35,0,0,0,"@Google nest stopped working with my Google Assistant, removed and tried to re add, keeps spinning or says internet connection issue. Tried on pixel 2 xl and iPad pro, same issues. Working within nest app so doesn't appear to be a nest account issue"
1113451595067424768,2019-04-03 14:42:01,0,0,0,"@Google Hello there!

I have a problem with the digital wellbeing app included with my S10+. The winding down feature only works when I open the app. If I set it to start at 10pm I have to open digital wellbeing at 10pm or later for it to start. It doesn't do it on its own."
