tweet-id,timestamp,likes,replies,retweets,text
1100128200091492358,2019-02-25 20:19:36,0,1,0,"I've been complaining about the dupes for years. They do not seem interested in fixing the issue. I got fed up and recently cancelled Google music subscription and signed up for @Spotify. No dupes, cheaper, and it's better at recommending new music I'll like. Google failed."
1099951495582269441,2019-02-25 08:37:27,1,1,0,"@GooglePlayMusic when will you guys fix the duplicate album issue that appears to have been on going for years now, also why don’t we have cross fade yet?"
1100128200091492358,2019-02-25 20:19:36,0,1,0,"I've been complaining about the dupes for years. They do not seem interested in fixing the issue. I got fed up and recently cancelled Google music subscription and signed up for @Spotify. No dupes, cheaper, and it's better at recommending new music I'll like. Google failed."
1099951495582269441,2019-02-25 08:37:27,1,1,0,"@GooglePlayMusic when will you guys fix the duplicate album issue that appears to have been on going for years now, also why don’t we have cross fade yet?"
1100869888934010880,2019-02-27 21:26:49,0,0,0,The issue seems to be resolved for me on all platforms now.  May have been local or regional network problems.
1100847325155594246,2019-02-27 19:57:09,0,0,0,Seems to be a new local wifi issue specifically with GPM.  Works over cellular. Thanks.
1100836624894590976,2019-02-27 19:14:38,2,2,0,"@GooglePlayMusic music playback is down for me on desktop, mobile and Google Home. Just hangs trying to play anything and sometimes tells me there is a problem. Seems related to @CenturyLink because it works over cellular on my phone. #notunes!"
1100809511760158721,2019-02-27 17:26:54,0,1,0,@GooglePlayMusic Is there a problem with service at the moment?  Every other song is stopping midway through and I have to reload the page to get another song to play.
1100738630660829186,2019-02-27 12:45:14,0,5,0,"@GooglePlayMusic can you guys bring back the option to select genres for NEW RELEASES? Only place you can select genre is under TOP CHARTS and this is just a horrible user experience. (And don't try selling me on YouTube Music, just fix what's broken!) pic.twitter.com/Md7smi2bJR"
1100291830883799040,2019-02-26 07:09:49,0,1,0,"Actually I m custom ROM tester that's why so many devices gone added. Anyway thanks for resolving my issue  

PS- that guy  I was talkin' to on phone was  awesome & gentle, say thanks him too for me. Much love to you all pic.twitter.com/lVUdnfR04D"
1100869888934010880,2019-02-27 21:26:49,0,0,0,The issue seems to be resolved for me on all platforms now.  May have been local or regional network problems.
1100847325155594246,2019-02-27 19:57:09,0,0,0,Seems to be a new local wifi issue specifically with GPM.  Works over cellular. Thanks.
1100836624894590976,2019-02-27 19:14:38,2,2,0,"@GooglePlayMusic music playback is down for me on desktop, mobile and Google Home. Just hangs trying to play anything and sometimes tells me there is a problem. Seems related to @CenturyLink because it works over cellular on my phone. #notunes!"
1100809511760158721,2019-02-27 17:26:54,0,1,0,@GooglePlayMusic Is there a problem with service at the moment?  Every other song is stopping midway through and I have to reload the page to get another song to play.
1100738630660829186,2019-02-27 12:45:14,0,5,0,"@GooglePlayMusic can you guys bring back the option to select genres for NEW RELEASES? Only place you can select genre is under TOP CHARTS and this is just a horrible user experience. (And don't try selling me on YouTube Music, just fix what's broken!) pic.twitter.com/Md7smi2bJR"
1100291830883799040,2019-02-26 07:09:49,0,1,0,"Actually I m custom ROM tester that's why so many devices gone added. Anyway thanks for resolving my issue  

PS- that guy  I was talkin' to on phone was  awesome & gentle, say thanks him too for me. Much love to you all pic.twitter.com/lVUdnfR04D"
1092534006212521984,2019-02-04 21:23:00,0,1,0,"@GooglePlayMusic i downloaded some music to my device, but its not playable offline. Others work aus expected. What is the Problem? It says ""when you are offline you cant play it"", but the Button says its downloaded pic.twitter.com/5hRpLcb4HU"
1092534006212521984,2019-02-04 21:23:00,0,1,0,"@GooglePlayMusic i downloaded some music to my device, but its not playable offline. Others work aus expected. What is the Problem? It says ""when you are offline you cant play it"", but the Button says its downloaded pic.twitter.com/5hRpLcb4HU"
1096155210215497728,2019-02-14 21:12:22,0,1,0,@GooglePlayMusic hi. I need you to tell me where to cancel my subscription. Your app has been freezing on my Samsung Note 8. You don't want to address it. I'll cancel you. I do not have this problem with my free soundcloud. Which i am using more of bc you won't fix this problem.
1096141708427837441,2019-02-14 20:18:43,0,0,0,@GooglePlayMusic i cannot stand the fact that this app that i pay for and use for my music continually freezes. No matter what. I will be driving and it will lock up. Completely unsafe. I need a fix NOW. NOT TOMORROW. RIGHT NOW.
1096098940058038272,2019-02-14 17:28:46,0,0,0,"@GooglePlayMusic Why can't I have a playlist over 1k songs yet? You've been ""working on it"" for over a year. I made a calendar date. and Said I wouldn't bug you for a year."
1095763388880191489,2019-02-13 19:15:24,0,1,0,"Version I have. When I play anything on my playlist it crashes. I updated, cleaned cache, reboot. Same issue. pic.twitter.com/deQwch8wwL"
1095758270726172672,2019-02-13 18:55:04,0,1,0,@GooglePlayMusic Hey there. I can't seem to keep this ap open on my phone. Play something out of a playlist and it crashes. Curious if there is any troubleshooting steps which could fix it? Using Samsung Galaxy s9 plus.
1095734735077343233,2019-02-13 17:21:33,0,1,0,"@GooglePlayMusic how can I get support help? I tried the ""Get help"" but none of them are regarding my issue and I can't find a contact page."
1096155210215497728,2019-02-14 21:12:22,0,1,0,@GooglePlayMusic hi. I need you to tell me where to cancel my subscription. Your app has been freezing on my Samsung Note 8. You don't want to address it. I'll cancel you. I do not have this problem with my free soundcloud. Which i am using more of bc you won't fix this problem.
1096141708427837441,2019-02-14 20:18:43,0,0,0,@GooglePlayMusic i cannot stand the fact that this app that i pay for and use for my music continually freezes. No matter what. I will be driving and it will lock up. Completely unsafe. I need a fix NOW. NOT TOMORROW. RIGHT NOW.
1096098940058038272,2019-02-14 17:28:46,0,0,0,"@GooglePlayMusic Why can't I have a playlist over 1k songs yet? You've been ""working on it"" for over a year. I made a calendar date. and Said I wouldn't bug you for a year."
1095763388880191489,2019-02-13 19:15:24,0,1,0,"Version I have. When I play anything on my playlist it crashes. I updated, cleaned cache, reboot. Same issue. pic.twitter.com/deQwch8wwL"
