tweet-id,timestamp,likes,replies,retweets,text
1117962093141954561,2019-04-16 01:25:08,0,0,0,"@messenger why don't you ever respond when problems are reported? Seriously, thanks for making a note of the problem now let's take that extra step."
1117962093141954561,2019-04-16 01:25:08,0,0,0,"@messenger why don't you ever respond when problems are reported? Seriously, thanks for making a note of the problem now let's take that extra step."
1117605965916827648,2019-04-15 01:50:01,0,0,0,@messenger can you please fix your app? Haven’t been able to see any conversations since yesterday afternoon 
1117605965916827648,2019-04-15 01:50:01,0,0,0,@messenger can you please fix your app? Haven’t been able to see any conversations since yesterday afternoon 
1116060679499333634,2019-04-10 19:29:36,0,0,0,@messenger is still not working. The sent and received light's not coming on even when the recipient's online. This has been going on for almost 6 months and is now getting to be a problem!
1116060679499333634,2019-04-10 19:29:36,0,0,0,@messenger is still not working. The sent and received light's not coming on even when the recipient's online. This has been going on for almost 6 months and is now getting to be a problem!
1116243039389925376,2019-04-11 07:34:14,0,3,0,"@Messenger has a bug today. When typing a text, the letters sometimes change their position.

P.S. I assume that soon Messenger will introduce some new text-related functionality.

#Messenger"
1116236931757740033,2019-04-11 07:09:57,0,1,0,"Oh wow, thanks so much for responding! In the grand scheme of things it isn’t the biggest problem, but it would be helpful to be able to undo the automatic emoji change when we’d like :)"
1116243039389925376,2019-04-11 07:34:14,0,3,0,"@Messenger has a bug today. When typing a text, the letters sometimes change their position.

P.S. I assume that soon Messenger will introduce some new text-related functionality.

#Messenger"
1116236931757740033,2019-04-11 07:09:57,0,1,0,"Oh wow, thanks so much for responding! In the grand scheme of things it isn’t the biggest problem, but it would be helpful to be able to undo the automatic emoji change when we’d like :)"
1117406486026752000,2019-04-14 12:37:21,0,0,0,@messenger can you please fix yourself thank you
1117405833569030144,2019-04-14 12:34:45,0,0,0,"@messenger Hey, fix the messenger 'coz its not working~~~`"
1117404903616344064,2019-04-14 12:31:04,0,0,0,@messenger can u fix dis na ASAP please 
1117404509234323456,2019-04-14 12:29:30,0,0,0,@messenger fix your shit
1117403275333111809,2019-04-14 12:24:35,0,0,0,"@messenger @facebook Messenger in Brazil is down Error, omg"
1117402332268859393,2019-04-14 12:20:51,0,0,0,"@messenger your app is lagging or sumn, do some magic & fix it "
1117398968214986753,2019-04-14 12:07:28,0,0,0,"@messenger What is happening with the app, pls fix asap"
1117393915777179648,2019-04-14 11:47:24,0,0,0,"@messenger Messenger, whatsapp and instagram are down. Please fix them as soon as possible! From: Malaysia"
1117391489296994305,2019-04-14 11:37:45,0,0,0,"@messenger the app has been connecting for hours but nothing changes. I've reinstalled, cleared my cache partition, and reset network settings. What else do I do is there a fix for this?"
1117387407794556928,2019-04-14 11:21:32,0,0,0,@messenger what’s up. What’s the problem this time
1117406486026752000,2019-04-14 12:37:21,0,0,0,@messenger can you please fix yourself thank you
1117405833569030144,2019-04-14 12:34:45,0,0,0,"@messenger Hey, fix the messenger 'coz its not working~~~`"
1117404903616344064,2019-04-14 12:31:04,0,0,0,@messenger can u fix dis na ASAP please 
1117404509234323456,2019-04-14 12:29:30,0,0,0,@messenger fix your shit
1117403275333111809,2019-04-14 12:24:35,0,0,0,"@messenger @facebook Messenger in Brazil is down Error, omg"
1117402332268859393,2019-04-14 12:20:51,0,0,0,"@messenger your app is lagging or sumn, do some magic & fix it "
1117398968214986753,2019-04-14 12:07:28,0,0,0,"@messenger What is happening with the app, pls fix asap"
1117393915777179648,2019-04-14 11:47:24,0,0,0,"@messenger Messenger, whatsapp and instagram are down. Please fix them as soon as possible! From: Malaysia"
1117391489296994305,2019-04-14 11:37:45,0,0,0,"@messenger the app has been connecting for hours but nothing changes. I've reinstalled, cleared my cache partition, and reset network settings. What else do I do is there a fix for this?"
1117387407794556928,2019-04-14 11:21:32,0,0,0,@messenger what’s up. What’s the problem this time
1118898671951552512,2019-04-18 15:26:46,0,0,0,@messenger can you please fix my messenger app the colors of the chats are gone 
1118898671951552512,2019-04-18 15:26:46,0,0,0,@messenger can you please fix my messenger app the colors of the chats are gone 
1121463427527061506,2019-04-25 17:18:11,0,1,0,@messenger Hi.  Having trouble accessing messenger & it states my account is not recognised. Help.
1121463427527061506,2019-04-25 17:18:11,0,1,0,@messenger Hi.  Having trouble accessing messenger & it states my account is not recognised. Help.
1121201899892379649,2019-04-24 23:58:58,0,0,0,Y'all don't respond to issue reports so why bother
1121201899892379649,2019-04-24 23:58:58,0,0,0,Y'all don't respond to issue reports so why bother
1120554887136337927,2019-04-23 05:07:58,0,1,0,"I have, and sent an email as well. Is it a bug, and are you working on fixing it? I really miss my colors!"
1120365041457537026,2019-04-22 16:33:35,0,1,0,@messenger Hello! It seems to be impossible to click on a link given by a bot on Messenger Lite. Could you fix that? Cheers!
1120117808333877250,2019-04-22 00:11:10,0,0,0,@messenger your app’s crashing on iOS. Can’t send a single message. Please fix ASAP!
1120554887136337927,2019-04-23 05:07:58,0,1,0,"I have, and sent an email as well. Is it a bug, and are you working on fixing it? I really miss my colors!"
1120365041457537026,2019-04-22 16:33:35,0,1,0,@messenger Hello! It seems to be impossible to click on a link given by a bot on Messenger Lite. Could you fix that? Cheers!
1120117808333877250,2019-04-22 00:11:10,0,0,0,@messenger your app’s crashing on iOS. Can’t send a single message. Please fix ASAP!
1119366558185291776,2019-04-19 22:25:58,1,0,0,"@messenger Having a problem with the latest update (?). On iOS messenger crashes on launch. Have tried force closing, restarting the iPhone, and uninstall/reinstall to no avail. Is this a known issue?"
1119366558185291776,2019-04-19 22:25:58,1,0,0,"@messenger Having a problem with the latest update (?). On iOS messenger crashes on launch. Have tried force closing, restarting the iPhone, and uninstall/reinstall to no avail. Is this a known issue?"
1117003149921914880,2019-04-13 09:54:38,1,1,0,"@messenger Hi, what happened to Android messenger? Since yesterday I am not able to change chat colors and even nicknames were deleted and only real names are shown. I am using version 210 and I am really not the only one who has this problem."
1116809598101532672,2019-04-12 21:05:32,0,1,0,"@messenger Help, I've lost my chatcolours. I don't even have the option in settings? My friends can edit them but I stay blue, except on my laptop, they come through on that.. Fix it please!"
1116714237714423809,2019-04-12 14:46:36,1,2,0,@messenger my colors are all gone! I can't customize chat colors anymore. Is this a bug? Im sad. Please fix
1117003149921914880,2019-04-13 09:54:38,1,1,0,"@messenger Hi, what happened to Android messenger? Since yesterday I am not able to change chat colors and even nicknames were deleted and only real names are shown. I am using version 210 and I am really not the only one who has this problem."
1116809598101532672,2019-04-12 21:05:32,0,1,0,"@messenger Help, I've lost my chatcolours. I don't even have the option in settings? My friends can edit them but I stay blue, except on my laptop, they come through on that.. Fix it please!"
1116714237714423809,2019-04-12 14:46:36,1,2,0,@messenger my colors are all gone! I can't customize chat colors anymore. Is this a bug? Im sad. Please fix
