tweet-id,timestamp,likes,replies,retweets,text
1129630235429937153,2019-05-18 06:10:10,0,2,0,"@amazon I quit! I've been trying to buy a Nintendo switch through your website and app however it gets cancelled every time. I'm using my wife's credit card. I don't know what should I do to get my Nintendo switch, I already contacted support with no luck. Same issue still there"
1129313867505520641,2019-05-17 09:13:02,1,1,0,"@amazon I have ordered an item from your app on 10 May 2019. The item has yet to be shipped. I thought I would cancel this order because of the delay in shipment. Yet, the app has some issue in getting my order canceled. Please help regarding this matter. pic.twitter.com/MF4xhjriLp"
1129235126154682370,2019-05-17 04:00:08,0,1,0,@amazon stop sending emails or app notification middle of night u know my timezone why send me a rating req @ midnight n upset my sleep when u know u can automate the same thing for noon without a hassle. Please fix
1129630235429937153,2019-05-18 06:10:10,0,2,0,"@amazon I quit! I've been trying to buy a Nintendo switch through your website and app however it gets cancelled every time. I'm using my wife's credit card. I don't know what should I do to get my Nintendo switch, I already contacted support with no luck. Same issue still there"
1129313867505520641,2019-05-17 09:13:02,1,1,0,"@amazon I have ordered an item from your app on 10 May 2019. The item has yet to be shipped. I thought I would cancel this order because of the delay in shipment. Yet, the app has some issue in getting my order canceled. Please help regarding this matter. pic.twitter.com/MF4xhjriLp"
1129235126154682370,2019-05-17 04:00:08,0,1,0,@amazon stop sending emails or app notification middle of night u know my timezone why send me a rating req @ midnight n upset my sleep when u know u can automate the same thing for noon without a hassle. Please fix
1131099521650495488,2019-05-22 07:28:35,0,1,0,@amazon @awscloud @AmazonHelp Have products issue with there content available on ur. App and what is been delivered to. Mee pic.twitter.com/pFQugN4MQA
1131099521650495488,2019-05-22 07:28:35,0,1,0,@amazon @awscloud @AmazonHelp Have products issue with there content available on ur. App and what is been delivered to. Mee pic.twitter.com/pFQugN4MQA
1125903180213227520,2019-05-07 23:20:11,0,0,0,"why there are no arabic language espeacially in amazon ksa ? 
we face problem to buy because diffecult procedures to buy 
why not like other easy app ?"
1125903180213227520,2019-05-07 23:20:11,0,0,0,"why there are no arabic language espeacially in amazon ksa ? 
we face problem to buy because diffecult procedures to buy 
why not like other easy app ?"
1127743840981381120,2019-05-13 01:14:18,0,1,0,@amazon @awscloud @amazonappstore Why amazon application again and again errors not open properly very bad application pic.twitter.com/Sdmqgd5Uvu
1127743840981381120,2019-05-13 01:14:18,0,1,0,@amazon @awscloud @amazonappstore Why amazon application again and again errors not open properly very bad application pic.twitter.com/Sdmqgd5Uvu
1130686325768638465,2019-05-21 04:06:41,0,0,0,Are these business opportunities open to current experienced drivers? and if so.  What steps Amazon IT team is taking to fix the Flex App so routes flow logically to reduce driving time and gas expenses.
1130686325768638465,2019-05-21 04:06:41,0,0,0,Are these business opportunities open to current experienced drivers? and if so.  What steps Amazon IT team is taking to fix the Flex App so routes flow logically to reduce driving time and gas expenses.
1126721740736876545,2019-05-10 05:32:51,0,1,0,"@amazon Could you please help me with an issue.
If order show's delivered on your application but not received by owner then what will be the further escalation matrix?"
1126721740736876545,2019-05-10 05:32:51,0,1,0,"@amazon Could you please help me with an issue.
If order show's delivered on your application but not received by owner then what will be the further escalation matrix?"
1131900512922681346,2019-05-24 12:31:26,0,2,0,@Amazon I enable math skills from my Alexa app and it still won’t work on my kids amazon echo.  Having the same issue with other skills.  What am I doing wrong?
1131900512922681346,2019-05-24 12:31:26,0,2,0,@Amazon I enable math skills from my Alexa app and it still won’t work on my kids amazon echo.  Having the same issue with other skills.  What am I doing wrong?
1126200451991347200,2019-05-08 19:01:26,0,2,0,"@amazon We are facing pathetic service issue with related to courier service choosen by Amazon, courier guy visit the door step without consignment and amazon confirm that order has been delivered..have never seen such issue with any other online shopping app"
1126139734433124352,2019-05-08 15:00:10,0,0,0,"@amazon looking for pricing on a pet cow on your website & app, having trouble finding anything"
1126200451991347200,2019-05-08 19:01:26,0,2,0,"@amazon We are facing pathetic service issue with related to courier service choosen by Amazon, courier guy visit the door step without consignment and amazon confirm that order has been delivered..have never seen such issue with any other online shopping app"
1126139734433124352,2019-05-08 15:00:10,0,0,0,"@amazon looking for pricing on a pet cow on your website & app, having trouble finding anything"
1130201009161162752,2019-05-19 19:58:13,0,2,0,"@amazon Hi my mom baught a copy of Fallout 4 GOTY Edition and when we got it was dirty wich isnt the problem the problem is, is that after we cleaned it off it wont work at all and when she went to return it thru the Amozon app it wouldnt let her."
1130031139609964544,2019-05-19 08:43:13,1,2,0,"@amazon How dare can Ur supervisor disconnected my call?? Ashwini was Ur supervisor and she was so blunt in saying tht it's not issue with application it's issue at cx end.. what a joke. #Pathetic Customer service.@amazonsucks @amazonIN @CEOAmazon 
7702249171"
1130201009161162752,2019-05-19 19:58:13,0,2,0,"@amazon Hi my mom baught a copy of Fallout 4 GOTY Edition and when we got it was dirty wich isnt the problem the problem is, is that after we cleaned it off it wont work at all and when she went to return it thru the Amozon app it wouldnt let her."
1130031139609964544,2019-05-19 08:43:13,1,2,0,"@amazon How dare can Ur supervisor disconnected my call?? Ashwini was Ur supervisor and she was so blunt in saying tht it's not issue with application it's issue at cx end.. what a joke. #Pathetic Customer service.@amazonsucks @amazonIN @CEOAmazon 
7702249171"
1133512671016488960,2019-05-28 23:17:35,0,1,0,"@amazon I feel lied to. Your logo shows A to Z, I could not find a Sugar Pulling Machine (machine used for taffy pulling) this is highly disappointing and the contact us thing in you app was a bit of a fail also. I love your app, and options but come on... #AmazonFail @AmazonHelp"
1133239984515887104,2019-05-28 05:14:01,0,0,0,"@amazon You iOS app has a multi-page login flow that gets reset whenever you multitask. This makes using a password manager or 2FA app impossible. Showstopper bug, needs fixing immediately."
1133512671016488960,2019-05-28 23:17:35,0,1,0,"@amazon I feel lied to. Your logo shows A to Z, I could not find a Sugar Pulling Machine (machine used for taffy pulling) this is highly disappointing and the contact us thing in you app was a bit of a fail also. I love your app, and options but come on... #AmazonFail @AmazonHelp"
1133239984515887104,2019-05-28 05:14:01,0,0,0,"@amazon You iOS app has a multi-page login flow that gets reset whenever you multitask. This makes using a password manager or 2FA app impossible. Showstopper bug, needs fixing immediately."
1124097401961238531,2019-05-02 23:44:40,0,1,0,"@amazon I'm having issues with my job application. The error I recover makes absolutely no logical sense. Cleared Cache, Cookies, restart device, used a PC, used a tablet and a phone and I have the SAME issue."
1124032564782620673,2019-05-02 19:27:01,0,1,0,@amazon @amazonIN Seriously this bug in application... Common grow up.. pic.twitter.com/2lww0ELUtb
1124097401961238531,2019-05-02 23:44:40,0,1,0,"@amazon I'm having issues with my job application. The error I recover makes absolutely no logical sense. Cleared Cache, Cookies, restart device, used a PC, used a tablet and a phone and I have the SAME issue."
1124032564782620673,2019-05-02 19:27:01,0,1,0,@amazon @amazonIN Seriously this bug in application... Common grow up.. pic.twitter.com/2lww0ELUtb
1129010667598618624,2019-05-16 13:08:13,0,0,0,"@amazon any chance you could fix the messaging buyer/seller feature on mobile app so that I can actually send a message... also, attaching pictures would be helpful. Desktop works, mobile is more convenient, especially when I’ve taken the photo with my phone... "
1128945942596608000,2019-05-16 08:51:02,0,1,0,"@amazon @amazon Good morning, I have an issue to complete an application on your website. I already complete my application but I receive an email that's says it doesn't. Do you have any address mail or someone to reach out? pic.twitter.com/7SgmTjVsoP"
1128939775182999552,2019-05-16 08:26:31,0,0,0,@amazon @amazonIN @AmazonHelp unsubscribed and removed amazon app from mobile. Cannot support amazon if you cannot respect Us. Wish you bad business ahead.
1128908431123857408,2019-05-16 06:21:58,0,0,0,"@amazon  I seen a very beautiful worest app in india that is amazon pay once we add money we cant get refund back 

The who invented this app that person is very waste person in the world 

kindly fix this issue ceo i have wrote a email to you also waste application"
1129010667598618624,2019-05-16 13:08:13,0,0,0,"@amazon any chance you could fix the messaging buyer/seller feature on mobile app so that I can actually send a message... also, attaching pictures would be helpful. Desktop works, mobile is more convenient, especially when I’ve taken the photo with my phone... "
1128945942596608000,2019-05-16 08:51:02,0,1,0,"@amazon @amazon Good morning, I have an issue to complete an application on your website. I already complete my application but I receive an email that's says it doesn't. Do you have any address mail or someone to reach out? pic.twitter.com/7SgmTjVsoP"
1128939775182999552,2019-05-16 08:26:31,0,0,0,@amazon @amazonIN @AmazonHelp unsubscribed and removed amazon app from mobile. Cannot support amazon if you cannot respect Us. Wish you bad business ahead.
1128908431123857408,2019-05-16 06:21:58,0,0,0,"@amazon  I seen a very beautiful worest app in india that is amazon pay once we add money we cant get refund back 

The who invented this app that person is very waste person in the world 

kindly fix this issue ceo i have wrote a email to you also waste application"
1133004363553755136,2019-05-27 13:37:45,0,0,0,"@amazon fix your stupid flex app. It's clunky and full of bugs. You can afford to fix it. 
Also, no holiday pay for flex drivers?"
1133004363553755136,2019-05-27 13:37:45,0,0,0,"@amazon fix your stupid flex app. It's clunky and full of bugs. You can afford to fix it. 
Also, no holiday pay for flex drivers?"
1127609619554107392,2019-05-12 16:20:57,0,1,0,"@amazon why can’t I buy audible books from my amazon app, nor my audible app? Are y’all working on fixing this?  Make it easier for me to give you my money!!!"
1127210922156621826,2019-05-11 13:56:41,0,0,0,@amazon Why is it not possible to buy films from an iPhone via your video or shopping app? It seems like you’ll loose a lot of business this why. Same reason I have a problem with @AppleMusic for not allowing me to listen to songs I’ve purchased with them on an android device!
1127609619554107392,2019-05-12 16:20:57,0,1,0,"@amazon why can’t I buy audible books from my amazon app, nor my audible app? Are y’all working on fixing this?  Make it easier for me to give you my money!!!"
1127210922156621826,2019-05-11 13:56:41,0,0,0,@amazon Why is it not possible to buy films from an iPhone via your video or shopping app? It seems like you’ll loose a lot of business this why. Same reason I have a problem with @AppleMusic for not allowing me to listen to songs I’ve purchased with them on an android device!
