tweet-id,timestamp,likes,replies,retweets,text
1095430571919060993,2019-02-12 21:12:55,0,1,0,Need bug fixes and optimisation 
1095119479573438465,2019-02-12 00:36:44,0,0,0,@messenger fix your photo quality please AMPANGIT NG BAGONG UPDATE!
1095430571919060993,2019-02-12 21:12:55,0,1,0,Need bug fixes and optimisation 
1095119479573438465,2019-02-12 00:36:44,0,0,0,@messenger fix your photo quality please AMPANGIT NG BAGONG UPDATE!
1095496849404907520,2019-02-13 01:36:16,0,1,0,@messenger please fix your app keeps going back to the old design every once in a while
1095496849404907520,2019-02-13 01:36:16,0,1,0,@messenger please fix your app keeps going back to the old design every once in a while
1094589255811096576,2019-02-10 13:29:49,0,0,0,"@messenger has a serious #bug, one can share live video on screen, even after he/she blocked him/her.
This needs to be fixed immediately."
1094589255811096576,2019-02-10 13:29:49,0,0,0,"@messenger has a serious #bug, one can share live video on screen, even after he/she blocked him/her.
This needs to be fixed immediately."
1097133924969598977,2019-02-17 14:01:26,0,0,0,@messenger i need ur unsend button pleaseeeeee really bad
1097049910870851584,2019-02-17 08:27:35,0,0,0,@messenger i am getting frustrated with the quality of the pictures I am sending through messenger! My recipient always complains! Watdahell
1097133924969598977,2019-02-17 14:01:26,0,0,0,@messenger i need ur unsend button pleaseeeeee really bad
1097049910870851584,2019-02-17 08:27:35,0,0,0,@messenger i am getting frustrated with the quality of the pictures I am sending through messenger! My recipient always complains! Watdahell
1099278489805414400,2019-02-23 12:03:10,0,1,0,@messenger Messenger team I have trouble sending messages to people from yesterday. Please help me. Thanks Messenger Team
1099133414249119744,2019-02-23 02:26:41,0,0,0,"@messenger after so many continuous updates here in the Philippines, we still don't have darkmode. It's so frustrating. Other countries have it already, why not us?"
1099278489805414400,2019-02-23 12:03:10,0,1,0,@messenger Messenger team I have trouble sending messages to people from yesterday. Please help me. Thanks Messenger Team
1099133414249119744,2019-02-23 02:26:41,0,0,0,"@messenger after so many continuous updates here in the Philippines, we still don't have darkmode. It's so frustrating. Other countries have it already, why not us?"
1092894159927758848,2019-02-05 21:14:07,0,0,0,"I just did, thanks for getting back to me. Btw I'm 90% sure that even you guys hate it and don't use it(rate the calls), cause who would.If the call was good,fine, noone will rate- if it's bad, they blame the internet. Everybody wins, so just hide it in submenu in the options.TY."
1092894159927758848,2019-02-05 21:14:07,0,0,0,"I just did, thanks for getting back to me. Btw I'm 90% sure that even you guys hate it and don't use it(rate the calls), cause who would.If the call was good,fine, noone will rate- if it's bad, they blame the internet. Everybody wins, so just hide it in submenu in the options.TY."
1092449334271098880,2019-02-04 15:46:32,0,0,0,@messenger bug detected . The app change all day between the past and new update. Please fix it
1092449334271098880,2019-02-04 15:46:32,0,0,0,@messenger bug detected . The app change all day between the past and new update. Please fix it
1093972561778503680,2019-02-08 20:39:18,0,0,0,@messenger I just uninstalled Messenger.  I cannot find a fix for my issue. Messenger all of a sudden started thinking my first language is French...It keeps autocorrecting from my English typing into French.  It is impossible to use the app. My setting is English
1093355292748853248,2019-02-07 03:46:30,0,1,0,"I actually have a real problem with your product, however I don't have a Facebook account so I can't contact support. Can you help me?"
1093322020543127552,2019-02-07 01:34:17,0,0,0,Its not a big problem lol
1093972561778503680,2019-02-08 20:39:18,0,0,0,@messenger I just uninstalled Messenger.  I cannot find a fix for my issue. Messenger all of a sudden started thinking my first language is French...It keeps autocorrecting from my English typing into French.  It is impossible to use the app. My setting is English
1093355292748853248,2019-02-07 03:46:30,0,1,0,"I actually have a real problem with your product, however I don't have a Facebook account so I can't contact support. Can you help me?"
1093322020543127552,2019-02-07 01:34:17,0,0,0,Its not a big problem lol
1095929909191438336,2019-02-14 06:17:06,0,1,0,"@messenger after deleting a message, it shouldn't leave behind a residue that the message was deleted. And after forwarding a message, it shouldn't show that the message was forwarded. Please fix it."
1095929909191438336,2019-02-14 06:17:06,0,1,0,"@messenger after deleting a message, it shouldn't leave behind a residue that the message was deleted. And after forwarding a message, it shouldn't show that the message was forwarded. Please fix it."
