tweet-id,timestamp,likes,replies,retweets,text
1134047998625943552,2019-05-30 10:44:47,0,0,0,Hi I've still not had an update to this ongoing issue with the Local Guides status @Google @googlemaps @googlephotos
1133986486486016002,2019-05-30 06:40:21,0,1,0,"Every time I drive back to Westchester from the east side I get annoyed and say “WTF is the Madge Deegan expressway” out loud no matter who is in the car. Is there a place to submit corrections, @googlemaps needs to fix this."
1133965109397663744,2019-05-30 05:15:24,0,0,0,"10. Observe that user is confused and frustrated by lack of audibly updated travel information.

Likewise.
User has also experienced Google Maps giving wrong directions.
These include: Taking an unnecessary exit off of a freeway, informing user to take a wrong turn..."
1133961625856118784,2019-05-30 05:01:34,0,0,0,"Nope. 

So the issue that I have experienced over the last 7 months is this

1: Set destination in google maps.
2: Google Maps gives me the fast route to my destination.
3: User proceeds to route as given via vocal instructions. User does not have a mount to safely hold device."
1133921078995247105,2019-05-30 02:20:27,0,1,1,".@googlemaps you have 28 Ashley Place, Edinburgh on google maps as my address (not 28 Ashley place!)this includes a pic of my front door and every day I have someone knocking on my door trying to deliver something! I work nightshift so this isn’t ideal! Can you please fix this! pic.twitter.com/oKxnx6ynhQ"
1133890618244177920,2019-05-30 00:19:24,0,2,0,How can I ask @googlemaps to update an incorrect postal code? I have reported the issue multiple times using the instructions online. Businesses keep saying they can't deliver to my area because your system says I live in a different city!
1133861043422322694,2019-05-29 22:21:53,0,6,0,Hmm. Let's try the steps in this guide to fix voice navigation problems: https://goo.gl/lkTmjp . Does that help?
1133849278978437121,2019-05-29 21:35:08,4,0,0,This make me so happy @googlemaps broke away from only using a variant of the #Mercator map projection - no longer part of the @FlatEarthOrg - I didn't realize it was almost a year ago to be implemented  https://twitter.com/googlemaps/status/1025130620471656449 …
1133807212240015361,2019-05-29 18:47:59,0,1,0,"Hmm. We recommend you follow these steps to include screenshots: Click Send feedback or Report a bug, enter a description, highlight and/or black out parts of the page, and click Submit to send your feedback."
1133788859987316743,2019-05-29 17:35:03,0,0,0,Houston traffic and construction so bad @googlemaps cant even keep up with the play. You'll go out your way trying to get next door. 
1133772016706699265,2019-05-29 16:28:07,0,0,0,"I have @localguides perk code but when I will go to redeem it.
Then it says issue with code.
I was also mail this issue with screenshot to @localguides but no response frm there.
Please help me @localguides @madebygoogle @GoogleIndia @googlemaps 
I am level 8 local guide. pic.twitter.com/miW5PFenri"
1134200718179495936,2019-05-30 20:51:38,0,1,0,"@googlemaps You’re broken. An address I’ve been going to that clearly exists, somehow no longer exists? I also don’t drive on water so..."
1134120087378628608,2019-05-30 15:31:14,0,1,0,@googlemaps sharing saved maps seems to be broken. Links resolve to a 500 error. Examples: https://goo.gl/maps/FQVou8qpLFJRHEhG7 …; https://www.google.com/maps/placelists/list/1qrpEnCHJuB_xiDZRcghMJjXwMIY?hl=en&q=%20&ibp=gwp%3B0%2C6&stick=H4sIAAAAAAAAAONg28DI-IlJTkjGsLCowDXP2cOr1Cm-ItMlKig5PcPXKyui3NczEgB-xBOuJgAAAA&fbclid=IwAR2gNKQjZ_T8MYQmVx7SEBCJKDDcufJjG1_ObiHeYnaaI_lhyPQCJ3VFiZI …pic.twitter.com/WhMgG8dezg
1134078479018995712,2019-05-30 12:45:54,0,1,0,@googlemaps I'm trying to share saved places on Google Maps for an upcoming trip and the link is giving me a 500 error. It's set to public. Help!
1134058464312012801,2019-05-30 11:26:22,1,0,0,"Hi Jayakumar, the issue should be fixed now. Please update to the latest version of Google Maps https://goo.gl/Mcp973  and keep us posted."
1134057775238131712,2019-05-30 11:23:38,1,0,0,"Hi Rajini, the issue should be fixed now. Please update to the latest version of Google Maps https://goo.gl/Mcp973  and keep us posted."
1134047998625943552,2019-05-30 10:44:47,0,0,0,Hi I've still not had an update to this ongoing issue with the Local Guides status @Google @googlemaps @googlephotos
1133986486486016002,2019-05-30 06:40:21,0,1,0,"Every time I drive back to Westchester from the east side I get annoyed and say “WTF is the Madge Deegan expressway” out loud no matter who is in the car. Is there a place to submit corrections, @googlemaps needs to fix this."
1133965109397663744,2019-05-30 05:15:24,0,0,0,"10. Observe that user is confused and frustrated by lack of audibly updated travel information.

Likewise.
User has also experienced Google Maps giving wrong directions.
These include: Taking an unnecessary exit off of a freeway, informing user to take a wrong turn..."
1133961625856118784,2019-05-30 05:01:34,0,0,0,"Nope. 

So the issue that I have experienced over the last 7 months is this

1: Set destination in google maps.
2: Google Maps gives me the fast route to my destination.
3: User proceeds to route as given via vocal instructions. User does not have a mount to safely hold device."
1133921078995247105,2019-05-30 02:20:27,0,1,1,".@googlemaps you have 28 Ashley Place, Edinburgh on google maps as my address (not 28 Ashley place!)this includes a pic of my front door and every day I have someone knocking on my door trying to deliver something! I work nightshift so this isn’t ideal! Can you please fix this! pic.twitter.com/oKxnx6ynhQ"
1133890618244177920,2019-05-30 00:19:24,0,2,0,How can I ask @googlemaps to update an incorrect postal code? I have reported the issue multiple times using the instructions online. Businesses keep saying they can't deliver to my area because your system says I live in a different city!
1133861043422322694,2019-05-29 22:21:53,0,6,0,Hmm. Let's try the steps in this guide to fix voice navigation problems: https://goo.gl/lkTmjp . Does that help?
1133849278978437121,2019-05-29 21:35:08,4,0,0,This make me so happy @googlemaps broke away from only using a variant of the #Mercator map projection - no longer part of the @FlatEarthOrg - I didn't realize it was almost a year ago to be implemented  https://twitter.com/googlemaps/status/1025130620471656449 …
1133807212240015361,2019-05-29 18:47:59,0,1,0,"Hmm. We recommend you follow these steps to include screenshots: Click Send feedback or Report a bug, enter a description, highlight and/or black out parts of the page, and click Submit to send your feedback."
1133788859987316743,2019-05-29 17:35:03,0,0,0,Houston traffic and construction so bad @googlemaps cant even keep up with the play. You'll go out your way trying to get next door. 
1133772016706699265,2019-05-29 16:28:07,0,0,0,"I have @localguides perk code but when I will go to redeem it.
Then it says issue with code.
I was also mail this issue with screenshot to @localguides but no response frm there.
Please help me @localguides @madebygoogle @GoogleIndia @googlemaps 
I am level 8 local guide. pic.twitter.com/miW5PFenri"
1126589458831351819,2019-05-09 20:47:12,2,1,0,Google and Apple Maps are so frustrating. Can’t save a route in their apps to follow a better route than their ‘smart’ software sending me through city centres in rush hour!  @googlemaps @Apple
1126556734540009472,2019-05-09 18:37:10,0,1,0,Seriously!!!  I’ve used Maps AR and the #io19 #AR is super frustrating to me.  Just put the locations on #GoogleMaps and use THAT!  I hate having to find the big map to scan the AR locator.
1126543433626157057,2019-05-09 17:44:19,0,0,0,"Hey @googlemaps I forgot to tell you about the volunteer firefighter that showed up here late one night last week. He said ""Do you have a car on fire here?"" Seriously. He was late to that one.
I told him about  the glitch and showed him the ""biking"" work around.

#badgooglemaps"
1126537974424985602,2019-05-09 17:22:37,0,0,0,Glad to hear that the issue is resolved. Feel free to reach us if you have any other questions.
1126528774491688960,2019-05-09 16:46:04,0,1,0,"Below are the pictures of @GMapsPlatform satellite view.Desktop view on left and mobile app view on right. Desktop shows ~10year old data, but mobile app shows latest.@Google is this a bug? or don't want to update desktop api? #io19extended @sundarpichai #gmaps #satellitepic.twitter.com/2RUIlaG8LN"
1126522402421268480,2019-05-09 16:20:45,0,1,0,"It may not be an issue, depending on how long it takes for that to kick in. Perhaps can be alleviated if it is relational to distance from an action. Longer distance->user action, dimming of UX. Shorter distance->user action, AR overlay allowed."
1126521667637977093,2019-05-09 16:17:49,0,1,0,"This is the complicated part. User safety v usability. The problem is that if the user is using this as an accessibility feature (which it really can and ought to be), blocking the user from using the feature in motion *may* inhibit accessibility for the disabled. @googlemaps /1 pic.twitter.com/cpKVAauX3L"
1126468931445772288,2019-05-09 12:48:16,0,0,0,Glad to hear that the issue is resolved. Feel free to reach us if you have any other questions.
