tweet-id,timestamp,text,app_name,comment,bug_report,topic_distribution
1118250857936633856,2019-04-16 20:32:35,fact are apparently against facebok community standard now free speech being suppressed doe not stop or even help the issue you are just adding gas to the fire,facebook,"['fact', 'apparently', 'facebook', 'community_standards', 'free_speech', 'suppress', 'do', 'not', 'stop', 'even', 'help', 'issue', 'be', 'add', 'gas', 'fire', 'pic_twitter', 'com', 'ljtlla', 'abr']",1,"[0.022675736961451243, 0.03854875283446712, 0.024439405391786337, 0.024439405391786337, 0.04736709498614261, 0.022675736961451243, 0.027966742252456534, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.022675736961451243, 0.04031242126480221, 0.022675736961451243, 0.022675736961451243, 0.04031242126480221, 0.04560342655580751, 0.022675736961451243, 0.03325774754346183, 0.022675736961451243, 0.04560342655580751, 0.033257747543461814, 0.022675736961451243, 0.026203073822121434, 0.02796674225245653, 0.022675736961451243, 0.024439405391786337, 0.04560342655580751, 0.022675736961451243, 0.031494079113126724, 0.022675736961451243, 0.027966742252456534, 0.026203073822121437, 0.022675736961451243, 0.026203073822121434, 0.022675736961451243]"
1118239309134467072,2019-04-16 19:46:41,why delete the planet broadcasting great mate facebok group fix that bringbackthems,facebook,"['delete', 'planet', 'broadcast', 'great', 'mate', 'facebook', 'group', 'fix', 'bringbackthem']",1,"[0.02463054187192118, 0.0361247947454844, 0.02654625068418172, 0.02463054187192118, 0.02654625068418172, 0.03037766830870279, 0.02463054187192118, 0.026546250684181715, 0.04378762999452655, 0.02463054187192118, 0.026546250684181715, 0.028461959496442257, 0.02463054187192118, 0.02463054187192118, 0.04378762999452655, 0.030377668308702786, 0.02463054187192118, 0.026546250684181715, 0.02463054187192118, 0.02463054187192118, 0.02463054187192118, 0.026546250684181715, 0.02654625068418172, 0.02463054187192118, 0.02463054187192118, 0.026546250684181715, 0.039956212370005476, 0.02463054187192118, 0.039956212370005476, 0.0361247947454844, 0.026546250684181715, 0.02654625068418172, 0.02463054187192118, 0.02463054187192118, 0.03612479474548439]"
1118214103728709632,2019-04-16 18:06:32,we are looking to promote using facebok but the promote button lead u to a blank promote page what is your email address so we can address the problem facebok is making it very difficult to get direct help,facebook,"['look', 'promote', 'use', 'fb', 'promote', 'button', 'lead', 'blank', 'promote', 'page', 'be', 'email_address', 'address', 'problem', 'fb', 'be', 'make', 'difficult', 'get', 'direct', 'help']",1,"[0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.03565323565323565, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.03736263736263737, 0.023687423687423687, 0.08351648351648354, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.023687423687423687, 0.02197802197802198, 0.028815628815628817, 0.02197802197802198, 0.04932844932844934, 0.02197802197802198, 0.061294261294261305, 0.023687423687423687, 0.03223443223443224, 0.02197802197802198, 0.025396825396825397, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.02197802197802198, 0.023687423687423687, 0.06813186813186815]"
1118213234538971136,2019-04-16 18:03:05,facebok fix your gd application already its been year and we can not post upload share comment see new or recent post or even edit post we can not delete post or comment without an error people want birthday back you havent even seen your review ignorant,facebook,"['facebook', 'fix', 'gd', 'app', 'already', 'be', 'year', 'can', 'not', 'post', 'upload', 'share', 'comment', 'see', 'new', 'recent', 'post', 'even', 'edit', 'post', 'not', 'delete', 'post', 'comment', 'error', 'people', 'want', 'birthday', 'back', 'have', 'not', 'even', 'see', 'review', 'ignorant', 'pic_twitter', 'com', 'rgotjbn', 'ku']",1,"[0.0193050193050193, 0.0193050193050193, 0.02230802230802231, 0.0193050193050193, 0.023809523809523808, 0.02681252681252681, 0.034320034320034325, 0.06134706134706135, 0.025311025311025314, 0.0193050193050193, 0.0193050193050193, 0.03281853281853282, 0.038824538824538825, 0.0193050193050193, 0.03732303732303733, 0.02380952380952381, 0.02230802230802231, 0.03732303732303733, 0.025311025311025314, 0.025311025311025314, 0.03582153582153583, 0.0193050193050193, 0.0193050193050193, 0.020806520806520807, 0.0193050193050193, 0.03582153582153583, 0.03281853281853282, 0.020806520806520807, 0.02831402831402832, 0.0193050193050193, 0.05383955383955385, 0.020806520806520807, 0.06885456885456886, 0.020806520806520807, 0.03131703131703133]"
1118197944937631744,2019-04-16 17:02:19,i amhaving trouble with import export feature in ad manager how can i get some help,facebook,"['having_trouble', 'import', 'export', 'feature', 'ad', 'manager', 'get', 'help']",1,"[0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.042606516290726835, 0.02506265664160402, 0.027011974380395442, 0.03870788081314398, 0.02506265664160402, 0.042606516290726835, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.042606516290726835, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.042606516290726835, 0.028961292119186865, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.05820105820105824]"
1118184569449144320,2019-04-16 16:09:10,attention i already filled out the form in your help link i have been filling one out for the past daysand nothing has been done the problem is i am not receiving the login code in my smscan you just send me the code in my emailplease,facebook,"['attention', 'already', 'fill', 'form', 'help', 'link', 'have', 'be', 'fill', 'past', 'day', 'nothing', 'be', 'do', 'problem', 'be', 'not', 'receive', 'login', 'code', 'sm', 'send', 'code', 'email']",1,"[0.021978021978021976, 0.05103785103785105, 0.021978021978021976, 0.021978021978021976, 0.03907203907203906, 0.021978021978021976, 0.021978021978021976, 0.03565323565323565, 0.021978021978021976, 0.021978021978021976, 0.023687423687423687, 0.021978021978021976, 0.06813186813186814, 0.023687423687423683, 0.027106227106227104, 0.027106227106227104, 0.021978021978021976, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.025396825396825397, 0.021978021978021976, 0.03907203907203907, 0.021978021978021976, 0.021978021978021976, 0.028815628815628814, 0.03223443223443224, 0.025396825396825393, 0.023687423687423687, 0.03736263736263736, 0.03736263736263736, 0.021978021978021976, 0.03907203907203907, 0.03907203907203907, 0.023687423687423683]"
1118177081534369792,2019-04-16 15:39:25,fix my account,facebook,"['fix', 'account']",1,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.04029304029304031, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.04670329670329673, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.0338827838827839, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]"
1118168489250967552,2019-04-16 15:05:17,can i please get help back in to my account i have tried everything i just want my account back i am not hearing a response to any of my email please respond i need this account back two step authentication problem,facebook,"['get', 'help', 'back', 'in', 'account', 'have', 'try', 'everything', 'want', 'account', 'back', 'not', 'hear', 'response', 'email', 'respond', 'need', 'account', 'back', 'authentication', 'problem']",1,"[0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.027966742252456527, 0.022675736961451236, 0.0508944318468128, 0.02620307382212143, 0.08616780045351471, 0.029730410682791624, 0.036785084404131994, 0.038548752834467105, 0.022675736961451236, 0.038548752834467105, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.036785084404132, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.022675736961451236, 0.024439405391786333, 0.022675736961451236, 0.022675736961451236, 0.024439405391786333, 0.05794910556815318, 0.022675736961451236, 0.022675736961451236]"
1118161232165388289,2019-04-16 14:36:26,i have a problem about facebok has been disabled my account since th this month and has not returned my account back and i also tried to identify in order to get my account back but there is no answer,facebook,"['have', 'problem', 'facebook', 'be', 'disable', 'account', 'month', 'have', 'not', 'return', 'account', 'back', 'also', 'try', 'identify', 'order', 'get', 'account', 'back', 'there', 's', 'answer']",1,"[0.024439405391786337, 0.0473670949861426, 0.024439405391786337, 0.02443940539178634, 0.02267573696145124, 0.02267573696145124, 0.02443940539178634, 0.03325774754346182, 0.02267573696145124, 0.02267573696145124, 0.02267573696145124, 0.02267573696145124, 0.07029478458049886, 0.02267573696145124, 0.05265810027714788, 0.024439405391786337, 0.024439405391786337, 0.036785084404132015, 0.02267573696145124, 0.02267573696145124, 0.02267573696145124, 0.02267573696145124, 0.043839758125472396, 0.024439405391786337, 0.02267573696145124, 0.02267573696145124, 0.02267573696145124, 0.031494079113126724, 0.02267573696145124, 0.02267573696145124, 0.03149407911312673, 0.029730410682791628, 0.043839758125472396, 0.02267573696145124, 0.02267573696145124]"
1118159851786395648,2019-04-16 14:30:57,hi my page is i have tried contacting facebvok page help and facebok ad help to change the location of my business a we have shifted it keep giving me an error message when i put the location pointer at the new location and click save,facebook,"['page', 'be', 'have', 'try', 'contact', 'facebvook', 'page', 'help', 'facebook', 'ad', 'help', 'change', 'location', 'business', 'have', 'shift', 'keep', 'give', 'error_message', 'put', 'location', 'pointer', 'new', 'location', 'click', 'save', 'pic_twitter', 'com', 'hhvwf', 'zjh']",1,"[0.022642390289449112, 0.034080298786181136, 0.021008403361344536, 0.021008403361344536, 0.021008403361344536, 0.02591036414565826, 0.02264239028944911, 0.03244631185807657, 0.021008403361344536, 0.021008403361344536, 0.027544351073762834, 0.022642390289449112, 0.021008403361344536, 0.021008403361344536, 0.04061624649859944, 0.021008403361344536, 0.021008403361344536, 0.08800186741363213, 0.021008403361344536, 0.021008403361344536, 0.03571428571428571, 0.021008403361344536, 0.03571428571428571, 0.021008403361344536, 0.021008403361344536, 0.03571428571428571, 0.04225023342670402, 0.022642390289449112, 0.021008403361344536, 0.03081232492997199, 0.021008403361344536, 0.04715219421101774, 0.022642390289449112, 0.021008403361344536, 0.053688141923436045]"
1118159705363427328,2019-04-16 14:30:22,what the hell of going on with you fix this a soon a possible my name is susana and i use my real name on facebok my family and friend call me susa what the hell i even sent my id to confirm it fix it right now facebok,facebook,"['hell', 'go', 'fix', 'name', 'be', 'susana', 'use', 'real', 'name', 'facebook', 'family', 'friend', 'call', 'susa', 'hell', 'even', 'send', 'would', 'confirm', 'fix', 'right', 'facebookpic', 'zcmeae', 'gh']",1,"[0.020408163265306128, 0.03469387755102042, 0.021995464852607713, 0.020408163265306128, 0.03469387755102041, 0.037868480725623585, 0.04897959183673472, 0.021995464852607713, 0.05691609977324266, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.020408163265306128, 0.02834467120181407, 0.05056689342403631, 0.021995464852607713, 0.020408163265306128, 0.021995464852607713, 0.020408163265306128, 0.020408163265306128, 0.03469387755102042, 0.03469387755102042, 0.020408163265306128, 0.020408163265306128, 0.021995464852607716, 0.021995464852607716, 0.08231292517006807, 0.02675736961451248, 0.020408163265306128, 0.02517006802721089, 0.029931972789115652, 0.021995464852607713, 0.020408163265306128, 0.03469387755102042, 0.020408163265306128]"
1118153205169438723,2019-04-16 14:04:33,corporate philosophy want to auction your daughter no problem want to interfere in another country election no problem want to post a birthday video you paid for mute video notify everyone po social platform,facebook,"['corporate', 'philosophy', 'want', 'auction', 'daughter', 'problem', 'want', 'interfere', 'country', 'election', 'problem', 'want', 'post', 'birthday', 'video', 'pay', 'mute', 'video', 'notify', 'everyone', 'pos', 'social', 'platform']",1,"[0.022314239705544057, 0.020703933747412005, 0.030365769496204276, 0.020703933747412005, 0.051299746951920876, 0.0239245456636761, 0.03358638141246837, 0.020703933747412005, 0.020703933747412005, 0.020703933747412005, 0.020703933747412005, 0.023924545663676095, 0.031976075454336325, 0.03358638141246836, 0.020703933747412005, 0.03197607545433632, 0.020703933747412005, 0.020703933747412005, 0.031976075454336325, 0.022314239705544053, 0.031976075454336325, 0.02875546353807223, 0.04968944099378883, 0.022314239705544057, 0.03358638141246837, 0.020703933747412005, 0.023924545663676095, 0.036806993328732454, 0.0239245456636761, 0.03358638141246836, 0.05613066482631701, 0.0239245456636761, 0.030365769496204276, 0.035196687370600416, 0.025534851621808144]"
