id,appTitle,userName,date,score,text,original_text,bug_report
610330,Maps - Navigate & Explore,Anne G,"February 9, 2019",1,what is happened to this application the public transport information is highly inaccurate even in a major city on a bus route that run every minute or so even in a major city is only giving me information for bus service several day in the future i have checked my setting even when my setting is a leave now setting the option are day away it is not an update issue i am fully up to date your user need to be able to trust that we are provided with up to date accurate information,"what is happened to this application? the public transport information is highly inaccurate. even in a major city, on a bus route that runs every  minutes or so, even in a major city is only giving me information for bus services several days in the future. I have checked my setting, even when my setting is a leave now setting, the options are days away. it is not an update issue, i am fully up to date. your users need to be able to trust that we are provided with up to date, accurate information.",
610331,Maps - Navigate & Explore,Raman Baaliah,"February 11, 2019",5,update issue has been fixed thank you great application and i use great application daily just the online mode could be tweed a bit even though i keep my downloaded map updated great application still requires me to go online to find a place then go online again other than that a fantastic application this latest update is not working a soon a i open map this latest update shuts other than that a fantastic application down and i am returned to home screen if i instal this latest update i instal the update work perfectly and i love i instal the update just this new update please fix ver,"update issue has been fixed, thank you! great application and i use great application daily. just the offline mode could be tweeked a bit even though i keep my downloaded maps updated great application still requires me to go online to find a place then go offline again. other than that, a fantastic application. this latest update is not working, as soon as i open maps this latest update shuts other than that, a fantastic application down and i am returned to home screen. if i uninstall this latest update i uninstall the update works perfectly and i love i uninstall the update. just this new update please fix ver ..",
610332,Maps - Navigate & Explore,Mitchell Ensley,"February 12, 2019",1,they removed the option to quickly orient the map north now the option to quickly orient the map north is buried in the option i use this application dozen of time a day to navigate for work and orienting north on demand was something i used nearly every time i used the application a a way to do exactly what it seemed to be intended for finding bearing when my phone was not oriented enough to know which way it was moving thus preventing the auto orientation from properly lining up this saved me dozen of minute a day and hour a week fix,"they removed the option to quickly orient the map north. now the option to quickly orient the map north is buried in the options. i use this application dozens of times a day to navigate for work, and orienting north on demand was something i used nearly every time i used the application, as a way to do exactly what it seemed to be intended for, finding bearings when my phone was not oriented enough to know which way it was moving, thus preventing the auto orientation from properly lining up. this saved me dozens of minutes a day, and hours a week. fix",
610336,Maps - Navigate & Explore,Saksham Sauhard,"February 9, 2019",3,plus point for accuracy big minus for saving favorite location and making list of place and sync across device add a feature so that i can save an existing placedroped pin a a favorite to list with a nick name and can search result include match from those nick name until the your application is just an accurate digital map viewer nothing more,plus points for accuracy. big minus for saving favorite locations and making list of places and sync across devices. add a feature so that i can save an existing place/dropped pin as a favorite/add to list with a nick name and can search results include matches from those nick names. until the your application is just an accurate digital map viewer. nothing more.,
610333,Maps - Navigate & Explore,Claire Wilkinson,"February 11, 2019",1,tideline doe not work with hawes p professional even if i use navigation and follow a route so my phone is gps definitely know where i am it just doe not get recorded i have all location sharingtimeline setting turned on also please give u the option of selecting only one method of public transport ie bus or train preferred method doe not achieve this travel via a specific agencytransport provider would be really useful too citymaper doe both of these thing,"timeline does not work with huawei p professional. even if i use navigation and follow a route, so my phone is gps definitely knows where i am, it just does not get recorded. i have all location sharing/timeline settings turned on. also please give us the option of selecting only one method of public transport ie bus or train? 'preferred method' does not achieve this. travel via a specific 'agency'/transport provider would be really useful too. citymapper does both of these things.",
610338,Maps - Navigate & Explore,A Google User,"February 9, 2019",2,i used to provide a star review for map but of late it is doing one thing that is really getting on my nerve i get that one of the feature is to identify where i have been and then ask me to review said place map get this wrong sometimes and that is cool too this wrong even give you the option to say i have not been there but what is not cool is map repeatedly asking for review of place i have repeatedly told this wrong i have not been to fix this and the rating improves again,"i used to provide a -star review for maps, but of late, it is doing one thing that is really getting on my nerves. i get that one of the features is to identify where i have been, and then ask me to review said place. maps gets this wrong sometimes, and that is cool too. this wrong even gives you the option to say ""i have not been there"". but what is not cool is maps repeatedly asking for reviews of places i have repeatedly told this wrong i have not been to. fix this, and the rating improves again.",
610335,Maps - Navigate & Explore,Alex Musa,"February 12, 2019",1,my galaxy s will go completely mute when listening to music through the samsung music application through the aux connection to my car stereo and navigating using goole map i can sometimes get sound back by holding volume up if the nav voice is speaking but usually i have to exit the samsung music application entirely nobody seems to know how to fix this,"my galaxy s+ will go completely mute when listening to music through the samsung music application through the aux connection to my car stereo, and navigating using google maps. i can sometimes get sound back by holding volume up if the nav voice is speaking, but usually i have to exit the samsung music application entirely. nobody seems to know how to fix this.",
610340,Maps - Navigate & Explore,A Google User,"February 11, 2019",1,a soon a i open the application the application show the blue dot of my location and a cone showing my heading so the application know which way i am facing if i get walking direction same it show right away which direction i am facing but in drive mode it will not show the direction i am heading until after about block this is a design choice the application is hiding my heading info at the point where i need the application most very poorly done,"as soon as i open the application, the application shows the blue dot of my location and a cone showing my heading. so the application knows which way i am facing. if i get walking directions, same it shows *right away* which direction i am facing. but in drive mode, it *will not* show the direction i am heading until after about  blocks. this is a design choice. the application is hiding my heading info at the point where i need the application most. very poorly done.",
610337,Maps - Navigate & Explore,Sumit Hegde,"February 10, 2019",3,while driving once the route is fixed the route doe not show the alternate route which is a big problem here in mumbaiwhem i am taking the alternate route the route keep asking to take you turn again and again i have to go back select the destination again and then show the correct one recently also noted that its showing the farthest road to take journey there is no way we could give feedback kn the application since the route lack function rest is ok,while driving once the route is fixed the route does not show the alternate route which is a big problem here in mumbai.whem i am taking the alternate route the route keeps asking to take you turn again and again .i have to go back select the destination again and then shows the correct one. recently also noted that its showing the farthest roads to take journey. there is no way we couls give feedback kn the application since the route lacks function . rest is ok,
610339,Maps - Navigate & Explore,Infini T,"February 13, 2019",1,i am a huge fan of goole map i liked this application and using this application for more than half decade goole map was impressively smart at sugestingindicating route accurate and effective unfortunately after updated goole map somewhere around end of my perspective on goole map was completely changed my perspective on goole map was worst update ever since i started using goole map my perspective on goole map became unreliable wrong at sugestingindicating route my perspective on goole map way more suck when walking please fix the issue thanks,"i am a huge fan of google maps. i liked this application and using this application for more than half decade. google maps was impressively smart at suggesting/indicating routes (accurate and effective)! unfortunately, after updated google maps (somewhere around end of ) my perspective on google maps was completely changed. my perspective on google maps was worst update ever since i started using google maps. my perspective on google maps became unreliably wrong at suggesting/indicating routes! my perspective on google maps way more sucks when walking! please fix the issues! thanks!",
610341,Maps - Navigate & Explore,Jack Wiggins,"February 8, 2019",1,another update no improvement at all zero star product for its fictional map this ap look so nice until you actually try to use it little basis in reality with all the work goole put in to goole map why can not all the work goole invest in some decent map instead of making stuff up all the work goole should be ashamed to promote this mess,"another update, no improvement at all. zero star product for its fictional maps. this ap looks so nice until you actually try to use it - little basis in reality. with all the work google puts in to google maps, why cannot all the work google invest in some decent maps instead of making stuff up? all the work google should be ashamed to promote this mess.",
610342,Maps - Navigate & Explore,Crystal Olumba,"February 15, 2019",1,i used to like this application but ever since this application got me lost i hate i am so glad that i actually have a good sense of direction or i would had been stranded update i got lost again because or goole map crappy direction i entered everything possible the address city state and zip and this application still managed to get me lost please update your route especially in la vega nv there is mad construction going on and a lot of confusion,"i used to like this application but ever since this application got me lost, i hate. i am so glad that i actually have a good sense of direction or i would had been stranded. update! i got lost. again, because or google maps crappy directions. i entered everything possible, the address, city, state, and zip and this application still managed to get me lost! please update your routes especially in las vegas nv, there is mad construction going on and a lot of confusion",
610343,Maps - Navigate & Explore,,"February 14, 2019",4,normally very good at showing the best route i have several option driving home though and i wish it would show eats for all of them a i approach it will not show an eta if the other option is even slightly farther ahead instead i have to choose not to take the route the application chose before i can see what the next route option eta is,normally very good at showing the best route. i have several options driving home though and i wish it would show etas for all of them as i approach; it will not show an eta if the other option is even slightly farther ahead. instead i have to choose not to take the route the application chose before i can see what the next route option eta is.,
610344,Maps - Navigate & Explore,Cassie Majecki,"February 14, 2019",2,this used to be a great gps navigation application now this tell me wrong direction and to turn off the thruway into a field or towards oncoming traffic seriously need to fix the glitch believe this started after the new update has not been long a couple of week maybe at most,"this used to be a great gps navigation application. now this tells me wrong directions and to turn off the thruway into a field or towards oncoming traffic. seriously need to fix the glitches. believe this started after the new update, has not been long a couple of weeks maybe at most",
610345,Maps - Navigate & Explore,SKS,"February 13, 2019",2,thanks for quick reply my setting are on high accuracy mode problem still persists my company trace my location through the application adrenalin which is i think some how connected to your goole map so morning my location show some other location evening some other location human do not believe human any more human believe in technology and artificial intelligence more,thanks for quick reply! my setting are on high accuracy mode. problem still persists. my company traces my location through the application adrenalin which is i think some how connected to your google maps. so morning my location shows some other location evening some other location. humans do not believe humans any more humans believe in technology and artificial intelligence more!,
610346,Maps - Navigate & Explore,Amos Justin,"February 7, 2019",4,map is easy to use for the most part but one of my favorite feature search nearby has been replaced by a lesser feature in my opinion explore nearby which give you curated list of area restaurant coffee shop grocery store and more in my experience the result are often not all that relevant with the closest restaurant still mile away when i know there is one within several block,"maps is easy to use for the most part, but one of my favorite features, search nearby, has been replaced by a lesser feature, in my opinion, explore nearby, which gives you curated lists of area restaurants, coffee shops, grocery stores, and more. in my experience, the results are often not all that relevant, with the closest restaurant still miles away, when i know there is one within several blocks.",
610347,Maps - Navigate & Explore,,"February 11, 2019",4,the application is awesome give real-time update including weather now with refurbished design now with refurbished design load faster too fine and smooth and awesome more crispy satellite imagery and clean interface on samsung galaxy a only minus is it is huge size i have tried map montego application but was le efficient hope it had distance travelled in drive mode overall,"the application is awesome. gives realtime updates, including weather. now with refurbished design, now with refurbished design loads faster too. fine and smooth and awesome. more crispy satellite imagery and clean interface on samsung galaxy a. only minus is it is huge size. i have tried maps on-the-go application, but was less efficient. hope it had distance travelled in drive mode. overall, .",
610349,Maps - Navigate & Explore,Byju PV,"February 9, 2019",2,i am using this application very rarely i am always preferring wave this application is much accurate and stable all the time i can brief couple of drawback of goole map it will take minimum minute to show the exact route wave is too fast most of the time goole map take u to garage of the actual destination back side of home normally not to front door goole map can not provide accurate route on private road or road inside any parking lot shopping mall,"i am using this application very rarely. i am always preferring waze, this application is much accurate and stable all the times. i can brief couple of drawbacks of google maps. . it will take minimum  minutes to show the exact route (waze is too fast) .most of the times google maps take us to garage of the actual destination ( back side of homes normally) not to front door. . google maps cannot provide accurate route on private road or roads inside any parking lot / shopping malls",
610350,Maps - Navigate & Explore,Jason Brookman,"February 7, 2019",3,since update compass disapearedwhat is up with that was finally a well working application not being able to tell navigation direction in a navigation application is unacceptable having to navigate three layer deep to keep the map with north up is not an appropriate option also has been frequently temporarily losing its direction during navigation please fix the issue,"since update, compass disappeared--what is up with that was finally a well working application. not being able to tell navigation direction in a navigation application is unacceptable. having to navigate three layers deep to keep the map with north up is not an appropriate option. also, has been frequently temporarily ""losing"" its direction during navigation. please fix the issues.",
610351,Maps - Navigate & Explore,Dale Parker,"February 17, 2019",1,i would give this application negative star if i could if you rely on this application to get around you are in big trouble in a car it has me turning down non existent road driving through the worst traffic and taking the longest most time consuming route to get place using bus route it has me taking bus that left minute ago and waiting for hour on a bus that come every minute a well a directing me to wait for bus in place no bus come,"i would give this application negative stars if i could. if you rely on this application to get around, you are in big trouble. in a car it has me turning down non existent roads, driving through the worst traffic, and taking the longest, most time consuming routes to get places. using bus routes it has me taking buses that left  minutes ago and waiting for hours on a bus that comes every  minutes as well as directing me to wait for buses in places no buses come!",
610352,Maps - Navigate & Explore,Marcy D.,"February 8, 2019",1,terrible update i can no longer view the bus route on the map instead it will now only show me a list of all the street the stop are at i am a visual person i need the map so i know what street are neighbourhood and which are shopping center,terrible update i can no longer view the bus route on the map instead it will now only show me a list of all the streets the stops are at! i am a visual person i need the map so i know what streets are neighborhoods and which are shopping centers ),
610353,Maps - Navigate & Explore,,"February 10, 2019",2,after every update and each time i open this application it show incorrect location cab aggregate use the pickup and drop pinning based on this on twitter and numerous feedback through blue dot issue have been submitted but the location accuracy doe not improve moreover there is no direct email id of goole or goglemaps and all that can be approached with the screenshots of the satellite view so that the issue can be conveyed through the actual satellite imagery this can be done easily,"after every update and each time i open this application , it shows incorrect location. cab aggregators use the pick-up and drop pinning based on this. on twitter and numerous feedbacks through blue dot issues have been submitted but the location accuracy does not improve. moreover , there is no direct email id of google or google-maps and all ; that can be approached with the screenshots of the satellite view so that the issue can be conveyed. through the actual satellite imagery, this can be done easily.",
610354,Maps - Navigate & Explore,Xaibi Aslam,"February 13, 2019",3,its good but from last month i am having problem that when i start navigation after a while i have to rotate my mobile again and again to view navigate properly someone said that shake my mobile it will be fine but nothing happened can you guy fix this issue,"its good but from last  months, i am having problem that when i start navigation, after a while i have to rotate my mobile again and again to view navigate properly. someone said that shake my mobile, it will be fine but nothing happened. can you guys fix this issue.",
610355,Maps - Navigate & Explore,,"February 18, 2019",5,everything thing are good but guy you show update best fare cost because map is showing le cost of best bus please update best fare today map is showing wrong cost updated it quick it is not good you are using old fare go amd check fare and update your system,everything things are good but guys you shoy update best fare cost because map is showing less cost of b.e.s.t buses please update best fares today. map is showing wrong cost. updated it quick it is not good you are using old fare. go amd check fares and update your system.,
610356,Maps - Navigate & Explore,A Google User,"February 6, 2019",4,eta is have gotten glitch when there are more than a single route available for example when a secondary route is available and i drive to a secondary route instead of the default eta can change drastically a secondary route today said it would be more minute if i went it and when i drove to it and map updated it immediately only was minute slower after this happening multiple time i am going to try out wave if nothing else it will be challenging to be worse,eta is have gotten glitchy when there are more than a single route available. for example when a secondary route is available and i drive to a secondary route instead of the default eta can change drastically. a secondary route today said it would be  more minutes if i went it and when i drove to it and maps updated it immediately only was  minutes slower. after this happening multiple times i am going to try out waze. if nothing else it will be challenging to be worse.,
610357,Maps - Navigate & Explore,Alan Lovett,"February 5, 2019",2,what a load of rubbish no motorcycle option in australia yet no motorcycle option in australia help section mention their help section and is completely wrong can not drag a change to your route when i drag a change on my pc and send my pc to my phone my pc sends your route without the modification pretty much useless for planning a motorcycle ride,"what a load of rubbish. no motorcycle option in australia. yet no motorcycle option in australia help section mentions their help section and is completely wrong. cannot drag a change to your route. when i drag a change on my pc and send my pc to my phone, my pc sends your route without the modifications. pretty much useless for planning a motorcycle ride.",
610358,Maps - Navigate & Explore,,"February 16, 2019",1,can not mark place i dislike and exclude them from future search keep changing my default view from public transport to road traffic i can not see which one of my review are below character length scrolling through review to find my review is a nightmare unstable and crashed when you show star in a city,cannot mark places i dislike and exclude them from future searches. keeps changing my default view from public transport to road traffic. i cannot see whih one of my reviews are below  character length. scrolling through + reviews to find my reviews is a nightmare. unstable and crashed when you show  stars in a city.,
610359,Maps - Navigate & Explore,,"February 11, 2019",1,horribly lay and unresponsive the application is very useful when the application work most of the time i am using the application is spent waiting for the application to work regularly take minute to load a place or direction even with good internet has the same issue on multiple phone i have used the application on and the same issue on multiple phone i have used it on has only worsened over the year,"horribly laggy and unresponsive. the application is very useful, when the application works. most of the time i am using the application is spent waiting for the application to work. regularly takes minutes to load a place or directions, even with good internet. has the same issue on multiple phones i have used the application on, and the same issue on multiple phones i have used it on has only worsened over the years.",
610364,Maps - Navigate & Explore,Dipit Vasdev,"February 11, 2019",5,just awesome i really appreciate goole for this application goole has helped me plan my trip and provides excellent traffic guidance you can also avoid closure and blocked route no word just awesome thank you goole,"just awesome, i really appreciate google for this application. google has helped me plan my trips and provides excellent trafic guidance. you can also avoid closures and blocked routes. no words just awesome! thank you google ",
610365,Maps - Navigate & Explore,graffle,"February 8, 2019",3,i loved this application today i turned on and over half my screen has an ad for the best i can not even delete or minimize this application so i can see where i want to go why must company do this to make more money why not respect the consumer at the same time you see your product,i loved this application. today i turned on and over half my screen has an ad for the best. i cannot even delete or minimize this application so i can see where i want to go. why must companies do this to make more money? why not respect the consumer at the same time you see your products!,
610366,Maps - Navigate & Explore,Andrew Mulder,"February 8, 2019",2,avoid toll buried recent update made it so that changing to avoid toll road take many more tap which is not what you want to do with a navigation device people use while driving perhaps a widget for avoid toll road would be helpful some of u live near toll road and for certain trip want to go on some of u and certain trip do not want to go on,avoid tolls buried. recent update made it so that changing to avoid toll roads takes many more taps which is not what you want to do with a navigation device people use while driving. perhaps a widget for avoid toll roads would be helpful. some of us live near toll roads and for certain trips want to go on some of us and certain trips do not want to go on.,
610447,Maps - Navigate & Explore,Anathi Mjuleka,"February 15, 2019",5,i have no complaint,i have no complaints,
610451,Maps - Navigate & Explore,Kanak Chandra Boroo,"February 10, 2019",5,good for unknown area,good for unknown area,
610453,Maps - Navigate & Explore,Hidayat Ullah,"February 16, 2019",5,this is very useful application,this is very useful application,
610454,Maps - Navigate & Explore,,"February 9, 2019",5,very nice to meet,very nice to meet,
610456,Maps - Navigate & Explore,,"February 8, 2019",5,new and good update,new and good update,
610457,Maps - Navigate & Explore,John Brooks,"February 9, 2019",5,awesome plain and simple,awesome plain and simple,
610461,Maps - Navigate & Explore,akil shek,"February 14, 2019",5,nice and better and best,nice and better and best,
610462,Maps - Navigate & Explore,Elbert Rogers,"February 7, 2019",5,this application is very useful,this application is very useful,
610463,Maps - Navigate & Explore,,"February 12, 2019",5,great place to hide,great place to hide,
610466,Maps - Navigate & Explore,Patricia Temares,"February 8, 2019",5,very easy to use,very easy to use,
610470,Maps - Navigate & Explore,ali fareedi,"February 12, 2019",5,nice application i love nice application,nice application i love nice application,
610475,Maps - Navigate & Explore,asim fallatah,"February 7, 2019",5,the best guidance in the world,the best guidance in the world,
610481,Maps - Navigate & Explore,,"February 15, 2019",4,good work for map,good work for map,
610486,Maps - Navigate & Explore,Jodi Bonner,"February 9, 2019",1,the map no longer rotates to follow your direction making the map confusing and dangerous the map has a hard time figuring out where i am often starting me out block or mile from where i actually am also constantly route when i sit too long at a light which is often in seattle,"the map no longer rotates to follow your direction, making the map confusing and dangerous. the map has a hard time figuring out where i am, often starting me out blocks or miles from where i actually am. also constantly reroutes when i sit too long at a light, which is often in seattle.",
610488,Maps - Navigate & Explore,detroit hiker,"February 7, 2019",2,i have been using this application for year and can not believe the favourite list item are still only listed a dropped pin the only way to find you named favorite is to click each one to see the name and then you keep guessing till you find the one you named why allow u to name them if you can only see the name after random clicking fix this please i just can not use this application much this way,i have been using this application for years and cannot believe the favorites list items are still only listed as dropped pin. the only way to find you named favorite is to click each one to see the name. and then you keep guessing till you find the one you named. why allow us to name them if you can only see the name after random clicking. fix this please. i just cannot use this application much this way.,
610489,Maps - Navigate & Explore,Eff Yoo,"February 14, 2019",2,annoying with the keep map north option now unavailable while map is running instead there a report acidentsped trap button if i wanted wave functionality id be using wave,"annoying with the ""keep map north"" option now unavailable while map is running. instead theres a report accident/speed trap button. if i wanted waze functionality, id be using waze.",
610490,Maps - Navigate & Explore,A Google User,"February 6, 2019",1,pathetic not able to set destination from point a to b this map simply will not load the star and this map keep on loading because of which i am not able to set the exact pointer on this map this is a serious issue please fix this a soon a possible guy this is my third time still the issue has not been resolved i am not able to set the destination the map will not load properly because of which i am not able to set the exact point b no action taken still,"pathetic. not able to set destinations from point a to b. this map simply will not load the stars. and this map keeps on loading. because of which i am not able to set the exact pointer on this map. this is a serious issue. please fix this as soon as possible. guys this is my third time. still the issue has not been resolved. i am not able to set the destination. the maps will not load properly, because of which i am not able to set the exact point b. no action taken still.",
610491,Maps - Navigate & Explore,Scott Powell,"February 8, 2019",1,this application is rubbish take me the longest possible way and take me down a much dead end road a possible and sometimes road that are not even there no real direction at all not really a map just a waste of gas,"this application is rubbish. takes me the longest possible way and takes me down as much dead end roads as possible and sometimes roads that are not even there. no real directions at all, not realy a map just a waste of gas",
610492,Maps - Navigate & Explore,Porpen P.,"February 7, 2019",2,i loved this application a lot before and used this application almost all the time of my journey but since latest update this map is suck this application keep freezing searching gps and direction is not accurate please fix the problem quick or at least get back to previous version,"i loved this application a lot before and used this application almost all the time of my journey. but since latest update this map is suck! this application keep freezing, searching gps and direction is not accurate. please fix the problems quick! or at least get back to previous version.",
610495,Maps - Navigate & Explore,,"February 17, 2019",2,love the application when i am out and about seeking new life and new civilization kind of got the hook set deep in the cheek when i started with this whole reviewdopamineinjection reward thing currently the application seems to have a bit of a bug or perhaps it may be a higher power stepping in all photo and review mysteriously awol that being what it is unknown losing my month worth of investment i am feeling the withdrawal blue while contemplating how important it really is,"love the application when i am out and about, seeking new life and new civilization. kind of got the hook set, deep in the cheek when i started with this whole review/dopamine-injection reward thing. currently, the application seems to have a bit of a bug or perhaps it may be a higher power stepping in. (all photos and reviews mysteriously a.w.o.l.) that being what it is, unknown, losing my months worth of investment, i am feeling the withdrawal blues while contemplating how important it really is.",
610493,Maps - Navigate & Explore,Angela Greene,"February 9, 2019",1,can not use since latest update i have a samsung s and android auto i am getting a error message green screen stating there is a problem with my location setting i have not changed any setting or permission every time my phone go to sleep black screen the application state gps signal lost the purpose for android auto and goole map is to have a hand free way to navigate i can not keep turning on my phone while driving please fix until then i will be using wave,cannot use since latest update. i have a samsung s and android auto. i am getting a error message (green screen) stating there is a problem with my location setting. (i have not changed any settings or permissions) every time my phone goes to sleep (black screen) the application states gps signal lost. the purpose for android auto and google maps is to have a hands free way to navigate. i cannot keep turning on my phone while driving! please fix. until then i will be using waze!,
610494,Maps - Navigate & Explore,Andrew Leccese,"February 9, 2019",1,worked great for several month then started giving bizarre direction instead of a minute trip insists on taking back road for a minute trip i checked it is not set to avoid highway even when i get close it try making me go out on a mile long route instead of mile direct route the application is completely useless to me now,"worked great for several months. then, started giving bizarre directions. instead of a  minute trip, insists on taking back roads for a + minute trip. i checked, it is not set to avoid highways. even when i get close, it tries making me go out on a mile long route instead of / mile direct route. the application is completely useless to me now.",
610496,Maps - Navigate & Explore,Fred Mills,"February 7, 2019",2,bolted with a lot of useless thing and very intrusive if you do not go through all the setting navigation is very hit or miss and you can not adjust navigation when navigation is wrong plus navigation will not learn the correct route,"bloted with a lot of useless things, and very intrusive if you do not go through all the settings. navigation is very hit or miss and you cannot adjust navigation when navigation is wrong. plus navigation will not learn the correct route.",
610497,Maps - Navigate & Explore,Jason Gendle,"February 12, 2019",3,it is ok could be better need to speak street name a sometime it will tell you to turn too early eg turn left a i am approaching a side street but i need to take the next left so you end up turning down the wrong one this make it very hard when riding a motorcycle and the phone is in your pocket,it is ok could be better. needs to speak street names as sometime it will tell you to turn too early. eg turn left as i am approaching a side street but i need to take the next left. so you end up turning down the wrong one. this makes it very hard when riding a motorcycle and the phone is in your pocket.,
610498,Maps - Navigate & Explore,,"February 9, 2019",2,something broke with the latest update when using android auto android auto asks me to check a notification on my phone and will navigation will not work i check the phone and no setting to update likely a glitch please fix,something broke with the latest update. when using android auto android auto asks me to check a notification on my phone and will navigation will not work. i check the phone and no setting to update. likely a glitch. please fix.,
610499,Maps - Navigate & Explore,,"February 14, 2019",5,i would literally be lost without this application this application get me to the front door of any place i need to go with no error i run a lot of service call and i am always on the road and this application is great specially at night when you can not read a map book you just listen to the turn by turn a map book you just listen to the turn by turn is fantastic,i would literally be lost without this application this application gets me to the front door of any place i need to go with no errors. i run a lot of service calls and i am always on the road and this application is great specially at night when you cannot read a map book you just listen to the turn by turns a map book you just listen to the turn by turns is fantastic,
610500,Maps - Navigate & Explore,Dante Bencivenga,"February 8, 2019",4,there was an issue for a long time with transit direction but after month of giving feedback about it to goole it seems to have been finally fixed great product but star for the very slow response to a major bug,"there was an issue for a long time with transit directions, but after months of giving feedback about it to google it seems to have been finally fixed. great product, but  stars for the very slow response to a major bug.",
610501,Maps - Navigate & Explore,Ridhwan Ta-rer,"February 10, 2019",4,suggestion it is miss a feature when you are using a feature to go to a place and you do not want to use the battery that much there should be direction showing in the closed black screen when date and time can show up why can not direction too,suggestion  it is miss a feature  when you are using a feature   to go to a place and you do not want to use the battery that much . there should be direction showing in the closed black screen. when date and time can show up why cannot directions too?,
610503,Maps - Navigate & Explore,Ben Allred,"February 12, 2019",1,haunt loaded in like month all update installed wave is superior in every way but goole try to open map by default waste of space,hasnt loaded in like  months. all updates installed. waze is superior in every way but google tries to open maps by defualt. waste of space.,
610504,Maps - Navigate & Explore,Zeke Tsurai,"February 18, 2019",1,absolute garbage for public transportation especially in philadelphia the live time bus tracking is often wrong or unavailable for route and has made me late on several occasion it is easier to just look up the route time for bus and go off of that then to use this program it would be better if this program did not try to track the bus at all,"absolute garbage for public transportation, especially in philadelphia. the ""live time"" bus tracking is often wrong or unavailable for routes, and has made me late on several occasions. it is easier to just look up the route times for busses and go off of that then to use this program. it would be better if this program did not try to track the busses at all.",
610505,Maps - Navigate & Explore,Kristi Gulick,"February 18, 2019",2,what have you been thinking with recent update when i search for thing in the map application i want the answer sorted by distance if i wanted this relevance burst i would search in chrome instead and why is not the distance in mile being shown in the list of result anymore you are removing and obscuring essential functionality,"what have you been thinking with recent updates when i search for things in the maps application i want the answers sorted by distance. if i wanted this ""relevance"" bulls**t i would search in chrome instead. and why is not the distance in miles being shown in the list of results anymore? you are removing and obscuring essential functionality.",
610508,Maps - Navigate & Explore,Abdulla Hassan,"February 11, 2019",1,last update is bad the map when driving to a point is upside down or diagonal after response no thats stupid i do not want to move the copas everyone and then because i driving i driving should automatically be upright,last update is bad. the map when driving to a point is upside down or diagonal. after response no thats stupid. i do not want to move the conpass everynow and then. because i amdriving. i amdriving should automatically be upright,
610506,Maps - Navigate & Explore,sunny dayz,"February 18, 2019",3,my application doe not give street name any more i do like seeing road issue ahead like accident and construction and the alternate route would love to know how to get back direction with street name verbally,my application does not give street names any more. i do like seeing road issues ahead like accidents and construction and the alternate routes. would love to know how to get back directions with street names verbally,
610507,Maps - Navigate & Explore,,"February 9, 2019",2,it suggested the wrong town and no matter where i tap it would not let me change the location pin it kept telling me to go the wrong way and i could not change only getting two star because it was good before,"it suggested the wrong town and no matter where i tap, it would not let me change the location pin. it kept telling me to go the wrong way and i could not change. only getting two stars because it was good before.",
610509,Maps - Navigate & Explore,Steven Som,"February 12, 2019",4,good application but not intuitive enough too complicated need to be simplified for nontechies at time it is information overload too much at one time kissed it simple stupid,good application but not intuitive enough. too complicated. needs to be simplified for non-techies. at times it is information overload too much at one time. kiss-keep it simple stupid! .,
610510,Maps - Navigate & Explore,John Geyer,"February 17, 2019",1,do not use this application with ambled screen like my samsung s this application will ruin your screen and burn in image of microphone and speaker a well a others like bar at bottom of screen anytime you have white in screen like your screen you will see reddish ghost image totally ruining your phoney to go goole just buy a new phone to correct and do not use goole map,"do not use this application with amoled screens like my samsung s. this application will ruin your screen and burn in images of microphone and speaker as well as others like bar at bottom of screen. anytime you have white in screen, like your screen, you will see reddish ghost images totally ruining your $ phone.way to go google! just buy a new phone to correct and do not use google maps.",
610511,Maps - Navigate & Explore,,"February 7, 2019",3,can you please make it easier to close fully when i start navigating and want it to stop closing out the kiss twice int easy to do especially if driving still,"can you please make it easier to close fully? when i start navigating and want it to stop, closing out the kiss twice isnt easy to do especially if driving still.",
610515,Maps - Navigate & Explore,Niel de Wet,"February 12, 2019",2,has become incredibly slow with update of the past year used to be reasonably snappy even on my infancy phone and yes i have cleared my cache and installed etc classic bloatware,"has become incredibly slow with updates of the past year. used to be reasonably snappy, even on my non-fancy phone. (and yes i have cleared my cache and reinstalled etc). classic bloatware.",
610516,Maps - Navigate & Explore,India first,"February 11, 2019",1,after update your application becomes worst ever i can not know which way i have to go a you updated symbol to circle i can not decide where to go and what about lag my god day by day you are degrading your service,after update your application becomes worst. ever. i cannot know which way i have to go as you updated symbol to circle. i cannot decide where to go. and what about lags. my god. day by day you are degrading your services.,
610517,Maps - Navigate & Explore,Miro Mannino,"February 7, 2019",1,this navigator voice is us unless you keep looking at this navigator voice not good while you are driving in one hundred meter take the exit to bla bla street bla bla street bla bla street howard bla bla place baba place and after min of her talking i am like so was it right or left can you please do a simple option where you can disable street name like it always been on bottom or at least i do not say alternative name not the only one complaining about this,"this navigator voice is usless unless you keep looking at this navigator voice (not good while you are driving) ""in one hundred meters take the exit to. bla bla street / bla bla  street / bla bla  street thoward bla bla place /blabla place ."". and after  min of her talking i am like ""so was it right or left?"" can you please do a simple option where you can disable street names like it always been on tomtom? or at least i do not say alternative names? not the only one complaining about this.",
