id,appTitle,userName,date,score,text,original_text,bug_report
127600,Amazon Shopping,cassandra banks,"May 8, 2019",5.0,sunday brunch earl grey and bergamot note enough said,"Sunday Brunch, Earl Grey and Bergamont notes; enough said!",
127601,Amazon Shopping,Judy Davis,"May 8, 2019",5.0,i have never had a problem with anything,I have never had a problem with anything.,
127602,Amazon Shopping,Holly Conde,"May 8, 2019",5.0,dependable site never had an issue,dependable site... Never had an issue....,
127604,Amazon Shopping,ulises gutierez,"May 8, 2019",1.0,this application doe not work in my phone,This app doesn't work in my phone,
127603,Amazon Shopping,Vipin Gupta,"May 8, 2019",1.0,amazon is not a before my wife ordered dress and non of them is right one is defected nd is too big in size rd is wrong color n th is not the dress my wife ordered really disappointed,"amazon is not as before. my wife ordered 4 dresses and non of them is righ. one is defected, 2nd is too big in size, 3rd is wrong color n 4th is not the dress she ordered. really disappointed",
127607,Amazon Shopping,Rivyr Alexander,"May 8, 2019",2.0,my wish-list keep getting messed up they go out of order and thing jump from one list to another for no reason please fix this issue,My wishlists keep getting messed up! They go out of order and things jump from one list to another for no reason! Please fix this issue.,
127606,Amazon Shopping,Willard Vance,"May 8, 2019",1.0,latest version is unusable too slow and hang up,Latest version is unusable. Too slow and hangs up.,
127610,Amazon Shopping,Manuel Torres,"May 8, 2019",4.0,why disappeared the shortcut that appear when i keep pressed the application there were very useful and you removed them i will give you star again when you bring them back again,why disappeared the shortcuts that appear when I keep pressed the app?? there were very useful and you removed them! I'll give you 5 stars again when you bring them back again!!,
127614,Amazon Shopping,Kaluwa Kieta,"May 8, 2019",5.0,although i ordered a dog house winter and received a rabbit hutch my dog look so cute in it,although I ordered a dog house winter 2018 and received a rabbit hutch. my dog looks so cute in it!,
127612,Amazon Shopping,Yellow Llama117,"May 8, 2019",2.0,ever since the application changed i have been having problem printing return and rental label the application will not let me open problem printing return and rental label so i end up having to call customer service please fix this problem,Ever since the app changed I have been having problems printing return and rental labels. The app won't let me open them so I end up having to call customer service. Please fix this problem.,
127617,Amazon Shopping,melanis glass,"May 8, 2019",5.0,always speedy and informative,always speedy and informative,
127615,Amazon Shopping,Hazelle Hout,"May 8, 2019",1.0,i have been charged for prime again i did not sign up for it and will never use your site again unless it is removed immediately,I have been charged for prime again. I did not sign up for it. and will never use your site again unless it is removed immediately.,
127618,Amazon Shopping,Carolyn Brun,"May 8, 2019",5.0,love shopping at amazon my youngest daughter got me into love shopping at amazon and my youngest daughter always shop wit you all not sure what track order mean,"Love shopping at Amazon , My Youngest Daughter got me into it and she always shops wit u all . not sute what tracks orders mean",
127621,Amazon Shopping,Mike Graham,"May 8, 2019",5.0,problem now fixed and back to normal very good application overall,Problems now fixed and back to normal. Very good app overall.,
127619,Amazon Shopping,Kristen Maurice,"May 8, 2019",1.0,it is been crashing for a month now doe not show a needing an update and i have sent feedback but the issue has not been resolved,"It's been crashing for a month now, doesn't show as needing an update, and I've sent feedback but the issue hasn't been resolved.",
127622,Amazon Shopping,Linda Kilgore,"May 8, 2019",5.0,my first time growing these from seed i was amazed how fast they all sprouted day,"My first time growing these from seeds. I was amazed how fast they all sprouted ""3 day"".",
127625,Amazon Shopping,Blondie Lox,"May 25, 2019",2.0,i constantly have to sign in again and again uninstalreinstal did not resolve sorting by pricelow to high doe not work it only strip the result to nearly nothing wish you had the ability to see the product tab on a store is main page and also the ability to search within a department other than that it is easy to navigate,"I constantly have to sign in again and again. Uninstall/reinstall didn't resolve. Sorting by price:low to high doesn't work; it only strips the results to nearly nothing. Wish you had the ability to see the products tab on a store's main page and also the ability to search within a department. Other than that, it's easy to navigate",
127626,Amazon Shopping,Maricel Olaguer Franco,"May 25, 2019",3.0,i received a message that i have dhs gift card voucher but there was not when i checked,i received a message that I have 25Dhs gift card voucher but there wasn't when I checked.,
127627,Amazon Shopping,Samsung Galaxy Note 9,"May 25, 2019",1.0,the application is not installing on my phone,The app is not installing on my phone,
127630,Amazon Shopping,Sam Cook,"May 25, 2019",3.0,keep getting push notification for item on my wish-list that are on lightning sale only the item agent on my wish-list and i couldnt care le about only the item,keep getting push notifications for items on my wishlist that are on lightning sales. only the items arent on my wishlist and i couldnt care less about them,
127629,Amazon Shopping,Francine Barnes,"May 25, 2019",5.0,whatever in looking for i find it on amazon i always get the item on time and always get the best price also if you need to send the item back no hassle no question just good business thank you amazon,"whatever in looking for I find it on Amazon. i always get the item on time and always get the best price. also, if you need to send it back, no hassle. no questions just good business. thank you Amazon",
127628,Amazon Shopping,Caitlin Roeh,"May 25, 2019",3.0,annoyed with this application i love the application have had the application for a long time now but the last couple day i get a notification every few minute saying this application has stopedclosed sent feedback several time already and the application keep happening,"annoyed with this app. I love the app...I've had it for a long time now. But the last couple days, I get a notification every few minutes saying the app has stopped/closed. Sent feedback several times already and it keeps happening.",
127631,Amazon Shopping,Garion Tennon,"May 25, 2019",5.0,this is a all in one kind of application i recommend this for anyone you can find any and everything you are looking for,This is a all in one kind of app I recommend it for anyone. You can find any and everything you're looking for.,
127632,Amazon Shopping,Chibuike Luke,"May 25, 2019",1.0,i from nigeria are nigeria delivering international,"im from nigeria, are they delivering internationaly?",
127633,Amazon Shopping,A Google User,"May 24, 2019",3.0,no f good,no f good .,
127634,Amazon Shopping,Dontaia Rivers,"May 24, 2019",1.0,instal please do not use at all,uninstall please don't use at all,
127637,Amazon Shopping,Trending Videos,"May 24, 2019",1.0,took shell a lot of time to send confirmation code and do not have much item,"took shell Alot of time to send confirmation code , and don't have much items",
127640,Amazon Shopping,Eros Paz Madrid,"May 24, 2019",5.0,always deliver on time great service,Always deliver on time great service,
127641,Amazon Shopping,JAYC PRODUCTIONS,"May 24, 2019",5.0,i love this application because they never fail me when i buy from they i would like to recommend this application to some people who shop around the country,I love This app because they never fail me when I buy from them. I would like to recommend it to some people who Shop around the country.,
127643,Amazon Shopping,LaShunda Morris,"May 24, 2019",5.0,i find great product and deal i love this application,I find great products & deals! I love this app!,
127645,Amazon Shopping,Vortex Pernato,"May 24, 2019",1.0,amazon is starting to become a scam use canada instead because amazon just take your money and give excuse to why amazon haunt arrive and keep your money,amazon is starting to become a scam use lazada instead because amazon just takes your money and give excuses to why it hasnt arrive and keep the money,
127644,Amazon Shopping,Tex Helton,"May 24, 2019",1.0,not good at all thanks,not good at all thanks,
127646,Amazon Shopping,Daisy Bernal,"May 24, 2019",5.0,great application awesome shipping an price,great app awesome shipping an prices,
127650,Amazon Shopping,Jolynn Peterson,"May 24, 2019",5.0,almost too easy get me in trouble,"almost too easy, get me in trouble",
127648,Amazon Shopping,Dana Hajjar,"May 24, 2019",1.0,amazona is a joke an item that in and has a cost of shipping of and why am i looking at item from another country on amazona i can do that on desert cart if i wanted international shipping which cost le by the way bring soul back,"Amazon.ae is a joke! An item that in AED300 has a cost of shipping of AED1000. Why am I looking at items from another countries on Amazon.ae? I can do that on Desset Cart if i wanted international shipping, which costs less by the way. Bring Souq back.",
127654,Amazon Shopping,Warren Honey,"May 24, 2019",2.0,real slow on loading thing up and thing priced in wa store like jb hi-fi are cheaper so this make it hard to comment at all because i have not shopped on amazon yet because of the pricing doe not make sense,"Real slow on loading things up and things priced in WA stores like JB Hi-Fi are cheaper, so this makes it hard to comment at all because I haven't shopped on Amazon yet because of the pricing doesn't make sense",
127653,Amazon Shopping,Fancyshark123,"May 24, 2019",4.0,it is a pretty good application to have for thing that you need fast,it's a pretty good app to have for things that u need fast.,
127655,Amazon Shopping,Jetaun Bledsoe,"May 24, 2019",5.0,the best customer service ever,The Best customer service EVER 💙👍👍,
127668,Amazon Shopping,Krystal Bowman,"May 14, 2019",1.0,application will not open,app will not open,
127658,Amazon Shopping,Lawrence Patterson,"May 24, 2019",5.0,the shopping is grate,the shopping is grate!!!👍👍👍💖💖,
127666,Amazon Shopping,DESMOND BENNETT,"May 14, 2019",5.0,the housing took a little effort to fit into my projector but once in the housing was perfect i am very satisfied especially after the very bad experience i had with another purchase my projector is now a good a new thanks guy good product,"The housing took a little effort to fit into my projector but once in it was perfect! I am very satisfied especially after the very bad experience I had with another purchase. My projector is now as good as new. Thanks guys, good product",
127661,Amazon Shopping,Tiffany Dupree,"May 24, 2019",5.0,love amazon prime free shipping movie music love amazon prime free shipping movie music have everything i need,"love amazon prime free shipping, movies, music.❤ They have everything I need.",
127669,Amazon Shopping,karlos robinson,"May 14, 2019",5.0,best application ever,best app ever!!,
127676,Amazon Shopping,Johnnie Gregory,"May 14, 2019",5.0,i like amazon because you get exactly what you order amazon are the best on return order you could not ask for a better company to deal with johnnie gregory,"I like Amazon because you get exactly what you order , they are the best on return orders, you could not ask for a better company to deal with. Johnnie Gregory",
127671,Amazon Shopping,Muhd X,"May 14, 2019",4.0,are this application include invitation reward like other application i wish you guy can add then s other option to invite new user to join spend too much time with this application,"are this app include invitation rewards like other app? i wish you guys can add then s other option to invite new user to join,i spend too much time with this app",
127677,Amazon Shopping,Donna Elia,"May 14, 2019",1.0,too big not good quality,too big not good quality,
127679,Amazon Shopping,Victorious Vanya,"May 14, 2019",5.0,i hate going outside so this is perfect for me,I hate going outside so this is perfect for me...😑,
127683,Amazon Shopping,GLOBAL CORE SYSTEM,"May 14, 2019",2.0,i am from uae i tried downloading this application but this application is not getting installed please look into this matter,"I'm from UAE, I tried downloading this app but it's not getting installed. Pls look into this matter.",
127686,Amazon Shopping,Shelia Johnson,"May 14, 2019",5.0,the best its everything,The Best.... Its Everything,
127684,Amazon Shopping,Melissa Gray,"May 14, 2019",5.0,i think its cool,I think its cool 😎,
127685,Amazon Shopping,Eugeniu Zubatii,"May 14, 2019",5.0,la application muy buena solo una sugerencia que hagan un apartado de los gaston trimestrales why annales serum muy buenos,"la App muy buena, solo una sugerencia que hagan un apartado de los gastos trimestrales y anuales, sería muy bueno.",
127688,Amazon Shopping,Maria Martinez,"May 14, 2019",2.0,terrible since my last upgrade can not order anything i have to go to the actual webster,Terrible since my last upgrade.I cant order anything I have to go to the actual website,
127689,Amazon Shopping,Brigida Casey,"May 14, 2019",1.0,the package was opened and the tiny mit was missing,the package was opened and the tiny mit was missing.,
127691,Amazon Shopping,Emeric Lebrun,"May 14, 2019",2.0,i like this but the deliver team are not respecting what i buy even if i am a prime customer why paying to be prime if the deliver team do not respect what i buy,I like this. But the deliver team are not respecting what I buy (even if I am a Prime customer). Why paying to be Prime if they don't respect what I buy.,
127693,Amazon Shopping,Social Spit,"May 14, 2019",1.0,it appears that the entire amazon family of application is crashcity right now totally unreliable and i even tried downloading previous version from ask mirror and that was no good either what the hell is going on just last week i was using these aps now these aps crash immediately,"it appears that the entire Amazon family of app is Crash-City right now. totally unreliable, and I even tried downloading previous versions from APK mirror and that was no good either. what the hell is going on? just last week I was using these apps, now, they crash immediately.",
127695,Amazon Shopping,Kathleen Connelly,"May 14, 2019",5.0,great fit and price,great fit and price.,
127692,Amazon Shopping,Scott Jenkins,"May 14, 2019",5.0,great item and fast shipping,great item and fast shipping,
127698,Amazon Shopping,Iqra Lakhani,"May 14, 2019",5.0,it is an extremely amazing application work wonder,It's an extremely amazing app Works wonders,
127704,Amazon Shopping,Neil Simmons,"May 23, 2019",1.0,they stopped supporting smile donation through the application there was no technical reason given my suspicion is they ousted wanted to keep that tiny percentage of my money instead of donating that tiny percentage of my money a a result i have uninstaled the application and will only be using the webster for my purchase good job,They stopped supporting smile donations through the app. There was no technical reason given. My suspicion is they justed wanted to keep that tiny percentage of my money instead of donating it. As a result I've uninstalled the app and will only be using the website for my purchases. Good job.,
127697,Amazon Shopping,Robert McGrattan,"May 14, 2019",2.0,i purchased these to cushion the ball of my foot however i did not find these very helpful these also had a tendency to curl up at the edge inside my shoe,I purchased these to cushion the ball of my feet. However I didn't find them very helpful. They also had a tendency to curl up at the edges inside my shoe.,
127705,Amazon Shopping,Petraplexity,"May 23, 2019",3.0,more bloated than it has any business being but it mostly work,"More bloated than it has any business being, but it mostly works.",
127702,Amazon Shopping,Peggy Bouley,"May 23, 2019",5.0,the best shopping i have ever experienced i am too tired after work to go out shopping and on weekend i have so much to catch up on at home amazon make life so much easier for me amazon has everything i need and more and amazon here the next day or two i would not or could not live without amazon,"The best shopping I've ever experienced. I'm too tired after work to go out shopping and on weekends I have so much to catch up on at home. Amazon makes life so much easier for me, Amazon has everything I need and more and its here the next day or two. I wouldn't or couldn't live without it.",
127708,Amazon Shopping,Prometheous 318,"May 23, 2019",5.0,so easy and very convenient i love that i can shop on the go anywhere and anytime,"So easy and very convenient, I love that I can shop on the go anywhere and anytime.",
127709,Amazon Shopping,Sam Smith,"May 23, 2019",1.0,everything i search it say no result i am confused,"everything I search, it says no results. I am confused",
127711,Amazon Shopping,Brendan Graham,"May 23, 2019",3.0,application crash a lot i think application has froze every time i have used application,app crashes a lot. I think it has froze every time I've used it.,
127713,Amazon Shopping,Ben MacDui,"May 23, 2019",3.0,keep getting blank page and drag and drop wish list at bottom of page keep reverting to default or not loading at all,keep getting blank pages and drag and drop wish list at bottom of page keeps reverting to default or not loading at all.,
127712,Amazon Shopping,F34R,"May 23, 2019",5.0,i bot my a fortunate game guid if my moss credit card and it noted me the viceroy,i bot my a fortnite gamer guid wif my moms cridit card and it gotted me the vicroy?,
127714,Amazon Shopping,Wandering Willow,"May 23, 2019",1.0,same with the face-on application i do not use you you are not important to the function of my phone now tell me why i would want to keep you on my phone disappointed and will not be using amazon or anything they have put they claw in anytime soon,"0/5 Same with the facebook app. I don't use you, you're not important to the function of my phone. Now tell me why I would want to keep you on my phone? Disappointed and will not be using amazon or anything they've put their claws in anytime soon.",
127726,Amazon Shopping,MATT D,"May 23, 2019",5.0,great application and love shopping on amazon would be good if you added papal a a payment method,great app and love shopping on amazon. would be good if you added paypal as a payment method.,
127716,Amazon Shopping,Regina Blackwell,"May 23, 2019",5.0,keep up the good work well be ordering soon a a new customer,keep up the good work well be ordering soon as a new customer,
127715,Amazon Shopping,Diana Alexamder,"May 23, 2019",2.0,its great only if i received my earnings moneyed gift that i ve won and did all survey for but havent had any in my mailbox yet its been quit long enoughstil nothing,"Its great only if I received my earnings money,and gifts that I ve won and did all surveys for but havent had any in my mailbox yet its been qiut long enough..still nothing",
127720,Amazon Shopping,Dawn Gardner,"May 23, 2019",5.0,great application highly recommended,great app! highly recommended!,
127727,Amazon Shopping,Rayan chengan,"May 23, 2019",5.0,try this at home it is call commerce,Try this at home it is call E-commerce,
127729,Amazon Shopping,SODIQ TEMITOPE,"May 23, 2019",3.0,done loading the gift card in my amazon account how do i get a promotional code i need a promotional code a soon a possible please,Done loading the gift cards in my Amazon account. How do I get a promotional code? I need it ASAP Please,
127730,Amazon Shopping,Trisha Howson,"May 23, 2019",5.0,great better than amazon application amazon application self take you right to your save for later and showing cart,great better than amazon app its self takes you right to your savr for later and shoppinf cart,
127731,Amazon Shopping,Zubair M,"May 23, 2019",1.0,this is the most scariest webster i have seen i had promo credit and bought a head phone it said i will pay next thing i know it charge me,"This is the most scammiest website I have seen. I had £10 promo credit and bought a £20 head phone. It said I'll pay £10. Next thing I know, it charges me £20.",
127734,Amazon Shopping,Doug T,"May 23, 2019",4.0,nice application but the barcode scanner is all blurry and never work i have no problem with the camera with other aps only this one,Nice app but the barcode scanner is all blurry and never works. I have no problems with the camera with other apps only this one.,
127732,Amazon Shopping,King crazy,"May 23, 2019",5.0,amazing you have to download it from now i could buy anything from amazon,AMAZING YOU Have to download it from now!! I could buy anything from Amazon,
127741,Amazon Shopping,Sandra Onyegbule,"May 21, 2019",5.0,love amazon just stop asking about prime,love Amazon Just stop asking about prime,
127737,Amazon Shopping,Kashif Sheikh,"May 23, 2019",5.0,this application is best l like this application,this app is best l like it,
127738,Amazon Shopping,Keith Cooper,"May 21, 2019",2.0,shipping issue how long doe it take to put a stock item in the mail seems like they want it to take day to receive an item lately by not shipping till it meet the last day of the window guess i will shop elsewhere in future,Shipping Issues... How long does it take to put a stock Item in the mail? Seems like they want it to take 9 days to receive an item lately... By not shipping till it meets the last day of the window. Guess I will Shop elsewhere in future.,
127744,Amazon Shopping,Addison Phillips,"May 21, 2019",4.0,i would have gave it star but i have a comment i wish they would stop advertising other thing let is say i searched peacock doll they would showadvertise other thing like jewelry and dolphin ice sculpture and cat pillow and cat is with glass on and all that stuff so i hope they fix that thank you for creating this application i love this application this application has it all,I would have gave it 5 stars but I have a comment. I wish they would stop advertising other things! let's say I searched peacock dolls they would show/advertise other things like jewelry and dolphin ice sculptures and cat pillows and cat's with glasses on and all that stuff. so I hope they fix that thank you for creating this app. i love it!! 😍 it has it all.❤️,
127746,Amazon Shopping,Shabeeh Nazer,"May 21, 2019",1.0,i just can not install it on my phone i tried all the mean they suggested it still doe work,"I just can't install it on my phone. I tried all the means they suggested, it still doesnt work.",
127749,Amazon Shopping,lisa sena,"May 21, 2019",5.0,awesome onetime live amazon prime,awesome! ontime! live Amazon Prime,
127747,Amazon Shopping,Seven of Nine,"May 21, 2019",3.0,i like the black and orange application i downloaded this shopping cause this shopping apparently better for pixel phone but i may tinker around more and hopefully find a solution that fit me,i like the black and orange app. i downloaded this shopping 1 cause its apparently better for pixel phones. but. i may tinker around more and hopefully find a solution that fits me.,
127750,Amazon Shopping,Sopi Hena,"May 21, 2019",5.0,one off the best online shopping application,one off the best online shopping app,
