tweets,tweets_distribution,reviews,reviews_dist,gsd_score
whats application error sampek kapan coy,"[0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.04848484848484851, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03636363636363637, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.04848484848484851, 0.030303030303030307, 0.042424242424242434, 0.04040404040404041, 0.03232323232323233, 0.030303030303030307, 0.03232323232323233, 0.04848484848484851]",latest update is worst among all of them,"[0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.05228758169934642, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915]",0.0495605087468827
whats application error sampek kapan coy,"[0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.04848484848484851, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03636363636363637, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.04848484848484851, 0.030303030303030307, 0.042424242424242434, 0.04040404040404041, 0.03232323232323233, 0.030303030303030307, 0.03232323232323233, 0.04848484848484851]",latest update is so lame,"[0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.05228758169934642, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915]",0.04977856832939668
whats application error sampek kapan coy,"[0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.04848484848484851, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03636363636363637, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.04848484848484851, 0.030303030303030307, 0.042424242424242434, 0.04040404040404041, 0.03232323232323233, 0.030303030303030307, 0.03232323232323233, 0.04848484848484851]",why is it dat ma whatsit can update while is asking me to updateanytime i tried to update it open a web,"[0.0303030303030303, 0.0303030303030303, 0.0303030303030303, 0.0303030303030303, 0.0303030303030303, 0.0303030303030303, 0.0303030303030303, 0.03434343434343434, 0.0303030303030303, 0.03636363636363636, 0.03232323232323232, 0.04040404040404041, 0.032323232323232316, 0.032323232323232316, 0.0303030303030303, 0.032323232323232316, 0.0303030303030303, 0.03838383838383838, 0.0303030303030303, 0.0303030303030303, 0.03838383838383839, 0.03636363636363636, 0.03636363636363637, 0.0303030303030303, 0.0303030303030303, 0.03232323232323232, 0.032323232323232316, 0.0303030303030303, 0.03434343434343434, 0.05656565656565658]",0.05104634211462415
whats application error sampek kapan coy,"[0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.04848484848484851, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03636363636363637, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.04848484848484851, 0.030303030303030307, 0.042424242424242434, 0.04040404040404041, 0.03232323232323233, 0.030303030303030307, 0.03232323232323233, 0.04848484848484851]",can work on latest update,"[0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.05228758169934642, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915]",0.05104634211462415
whats application error sampek kapan coy,"[0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.04848484848484851, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03636363636363637, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.04848484848484851, 0.030303030303030307, 0.042424242424242434, 0.04040404040404041, 0.03232323232323233, 0.030303030303030307, 0.03232323232323233, 0.04848484848484851]",new update is having some issue while loading on status,"[0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.041928721174004195, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.039832285115303984, 0.05031446540880505, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.031446540880503145, 0.05031446540880505]",0.05104634211462415
using whatsap is good when you have to solve a problem but if the problem to solve is using whatsap excessively then you seriously need to cut the fat meaning leave group of some close friend and family to focus on your life and live your greatest potential,"[0.024691358024691364, 0.05092592592592595, 0.02314814814814815, 0.040123456790123475, 0.02314814814814815, 0.03703703703703706, 0.06172839506172841, 0.035493827160493846, 0.02314814814814815, 0.02314814814814815, 0.04938271604938274, 0.040123456790123475, 0.026234567901234577, 0.029320987654321, 0.08024691358024692, 0.04938271604938274, 0.02314814814814815, 0.02314814814814815, 0.026234567901234577, 0.02314814814814815, 0.03086419753086421, 0.03395061728395063, 0.024691358024691364, 0.043209876543209895, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.03858024691358027]",this application is useless zero star it even need minute five star,"[0.029239766081871354, 0.046783625730994184, 0.029239766081871354, 0.029239766081871354, 0.03703703703703706, 0.04288499025341133, 0.06237816764132558, 0.029239766081871354, 0.029239766081871354, 0.029239766081871354, 0.0331384015594542, 0.029239766081871354, 0.029239766081871354, 0.029239766081871354, 0.046783625730994184, 0.029239766081871354, 0.031189083820662784, 0.029239766081871354, 0.029239766081871354, 0.029239766081871354, 0.029239766081871354, 0.029239766081871354, 0.029239766081871354, 0.038986354775828486, 0.029239766081871354, 0.029239766081871354, 0.04483430799220276, 0.03118908382066278, 0.029239766081871354, 0.029239766081871354]",0.09674869142039175
using whatsap is good when you have to solve a problem but if the problem to solve is using whatsap excessively then you seriously need to cut the fat meaning leave group of some close friend and family to focus on your life and live your greatest potential,"[0.024691358024691364, 0.05092592592592595, 0.02314814814814815, 0.040123456790123475, 0.02314814814814815, 0.03703703703703706, 0.06172839506172841, 0.035493827160493846, 0.02314814814814815, 0.02314814814814815, 0.04938271604938274, 0.040123456790123475, 0.026234567901234577, 0.029320987654321, 0.08024691358024692, 0.04938271604938274, 0.02314814814814815, 0.02314814814814815, 0.026234567901234577, 0.02314814814814815, 0.03086419753086421, 0.03395061728395063, 0.024691358024691364, 0.043209876543209895, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.03858024691358027]",it is not possible to set a custom notification sound it automatically reverts to default i read online this happens since,"[0.026881720430107513, 0.026881720430107513, 0.026881720430107513, 0.026881720430107513, 0.02867383512544802, 0.06093189964157706, 0.05555555555555555, 0.04121863799283154, 0.034050179211469536, 0.026881720430107513, 0.041218637992831535, 0.04301075268817204, 0.026881720430107513, 0.028673835125448018, 0.05017921146953405, 0.04121863799283154, 0.028673835125448018, 0.026881720430107513, 0.030465949820788523, 0.026881720430107513, 0.026881720430107513, 0.04301075268817204, 0.041218637992831535, 0.028673835125448018, 0.026881720430107513, 0.026881720430107513, 0.026881720430107513, 0.026881720430107513, 0.026881720430107513, 0.026881720430107513]",0.10270738894513265
using whatsap is good when you have to solve a problem but if the problem to solve is using whatsap excessively then you seriously need to cut the fat meaning leave group of some close friend and family to focus on your life and live your greatest potential,"[0.024691358024691364, 0.05092592592592595, 0.02314814814814815, 0.040123456790123475, 0.02314814814814815, 0.03703703703703706, 0.06172839506172841, 0.035493827160493846, 0.02314814814814815, 0.02314814814814815, 0.04938271604938274, 0.040123456790123475, 0.026234567901234577, 0.029320987654321, 0.08024691358024692, 0.04938271604938274, 0.02314814814814815, 0.02314814814814815, 0.026234567901234577, 0.02314814814814815, 0.03086419753086421, 0.03395061728395063, 0.024691358024691364, 0.043209876543209895, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.03858024691358027]",why i can not use my custom tone and kington after update application,"[0.02976190476190475, 0.02976190476190475, 0.03174603174603174, 0.02976190476190475, 0.03769841269841269, 0.02976190476190475, 0.047619047619047616, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.0496031746031746, 0.04365079365079365, 0.02976190476190475, 0.02976190476190475, 0.045634920634920625, 0.02976190476190475, 0.03174603174603174, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.047619047619047616, 0.02976190476190475, 0.03968253968253969, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475]",0.10366742941044253
using whatsap is good when you have to solve a problem but if the problem to solve is using whatsap excessively then you seriously need to cut the fat meaning leave group of some close friend and family to focus on your life and live your greatest potential,"[0.024691358024691364, 0.05092592592592595, 0.02314814814814815, 0.040123456790123475, 0.02314814814814815, 0.03703703703703706, 0.06172839506172841, 0.035493827160493846, 0.02314814814814815, 0.02314814814814815, 0.04938271604938274, 0.040123456790123475, 0.026234567901234577, 0.029320987654321, 0.08024691358024692, 0.04938271604938274, 0.02314814814814815, 0.02314814814814815, 0.026234567901234577, 0.02314814814814815, 0.03086419753086421, 0.03395061728395063, 0.024691358024691364, 0.043209876543209895, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.03858024691358027]",why i can not change my notification sound by using my own sound from my device,"[0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.031189083820662784, 0.029239766081871357, 0.04483430799220277, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.04678362573099419, 0.029239766081871357, 0.029239766081871357, 0.07797270955165697, 0.029239766081871357, 0.029239766081871357, 0.031189083820662784, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.04678362573099419, 0.029239766081871357, 0.04678362573099419, 0.029239766081871357, 0.029239766081871357, 0.031189083820662787, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357]",0.10409001095356135
using whatsap is good when you have to solve a problem but if the problem to solve is using whatsap excessively then you seriously need to cut the fat meaning leave group of some close friend and family to focus on your life and live your greatest potential,"[0.024691358024691364, 0.05092592592592595, 0.02314814814814815, 0.040123456790123475, 0.02314814814814815, 0.03703703703703706, 0.06172839506172841, 0.035493827160493846, 0.02314814814814815, 0.02314814814814815, 0.04938271604938274, 0.040123456790123475, 0.026234567901234577, 0.029320987654321, 0.08024691358024692, 0.04938271604938274, 0.02314814814814815, 0.02314814814814815, 0.026234567901234577, 0.02314814814814815, 0.03086419753086421, 0.03395061728395063, 0.024691358024691364, 0.043209876543209895, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.02314814814814815, 0.03858024691358027]",why is it that everyone is second video post in my story doe have any sound please fix this issue,"[0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.03373015873015872, 0.02976190476190475, 0.06547619047619047, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.061507936507936505, 0.02976190476190475, 0.02976190476190475, 0.061507936507936505, 0.02976190476190475, 0.03373015873015872, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475]",0.10448805251729408
dear whatsap team i am very happy with your new process if anybody forward the same message to many people you bind that id for min min but after waiting or min why your system again binding the same id is this a bug or what,"[0.025252525252525245, 0.025252525252525245, 0.028619528619528618, 0.025252525252525245, 0.040404040404040414, 0.025252525252525245, 0.038720538720538725, 0.040404040404040414, 0.028619528619528618, 0.025252525252525245, 0.025252525252525245, 0.025252525252525245, 0.03198653198653198, 0.026936026936026928, 0.037037037037037035, 0.025252525252525245, 0.08249158249158248, 0.025252525252525245, 0.04377104377104378, 0.03198653198653199, 0.03872053872053872, 0.04377104377104378, 0.026936026936026928, 0.025252525252525245, 0.025252525252525245, 0.025252525252525245, 0.040404040404040414, 0.062289562289562284, 0.02693602693602693, 0.026936026936026928]",stupid application why doe it keep crashing,"[0.030303030303030307, 0.030303030303030307, 0.03232323232323232, 0.030303030303030307, 0.038383838383838395, 0.030303030303030307, 0.05050505050505053, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.06464646464646467, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.03232323232323232, 0.030303030303030307, 0.030303030303030307, 0.03434343434343435, 0.04646464646464649, 0.030303030303030307, 0.030303030303030307]",0.07120298271743056
dear whatsap team i am very happy with your new process if anybody forward the same message to many people you bind that id for min min but after waiting or min why your system again binding the same id is this a bug or what,"[0.025252525252525245, 0.025252525252525245, 0.028619528619528618, 0.025252525252525245, 0.040404040404040414, 0.025252525252525245, 0.038720538720538725, 0.040404040404040414, 0.028619528619528618, 0.025252525252525245, 0.025252525252525245, 0.025252525252525245, 0.03198653198653198, 0.026936026936026928, 0.037037037037037035, 0.025252525252525245, 0.08249158249158248, 0.025252525252525245, 0.04377104377104378, 0.03198653198653199, 0.03872053872053872, 0.04377104377104378, 0.026936026936026928, 0.025252525252525245, 0.025252525252525245, 0.025252525252525245, 0.040404040404040414, 0.062289562289562284, 0.02693602693602693, 0.026936026936026928]",i do not know why but the application keep crashing down,"[0.030303030303030307, 0.030303030303030307, 0.03232323232323232, 0.030303030303030307, 0.038383838383838395, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.04848484848484851, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.05050505050505053, 0.030303030303030307, 0.03232323232323232, 0.030303030303030307, 0.030303030303030307, 0.03434343434343435, 0.04646464646464649, 0.04848484848484851, 0.030303030303030307]",0.07976209771279989
dear whatsap team i am very happy with your new process if anybody forward the same message to many people you bind that id for min min but after waiting or min why your system again binding the same id is this a bug or what,"[0.025252525252525245, 0.025252525252525245, 0.028619528619528618, 0.025252525252525245, 0.040404040404040414, 0.025252525252525245, 0.038720538720538725, 0.040404040404040414, 0.028619528619528618, 0.025252525252525245, 0.025252525252525245, 0.025252525252525245, 0.03198653198653198, 0.026936026936026928, 0.037037037037037035, 0.025252525252525245, 0.08249158249158248, 0.025252525252525245, 0.04377104377104378, 0.03198653198653199, 0.03872053872053872, 0.04377104377104378, 0.026936026936026928, 0.025252525252525245, 0.025252525252525245, 0.025252525252525245, 0.040404040404040414, 0.062289562289562284, 0.02693602693602693, 0.026936026936026928]",please i can not enter whatsit during making profile,"[0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.032921810699588466, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.04938271604938272, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.04732510288065844, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.03086419753086419, 0.06790123456790123, 0.03086419753086419, 0.03086419753086419]",0.08195297582424779
dear whatsap team i am very happy with your new process if anybody forward the same message to many people you bind that id for min min but after waiting or min why your system again binding the same id is this a bug or what,"[0.025252525252525245, 0.025252525252525245, 0.028619528619528618, 0.025252525252525245, 0.040404040404040414, 0.025252525252525245, 0.038720538720538725, 0.040404040404040414, 0.028619528619528618, 0.025252525252525245, 0.025252525252525245, 0.025252525252525245, 0.03198653198653198, 0.026936026936026928, 0.037037037037037035, 0.025252525252525245, 0.08249158249158248, 0.025252525252525245, 0.04377104377104378, 0.03198653198653199, 0.03872053872053872, 0.04377104377104378, 0.026936026936026928, 0.025252525252525245, 0.025252525252525245, 0.025252525252525245, 0.040404040404040414, 0.062289562289562284, 0.02693602693602693, 0.026936026936026928]",please fix even though using wife video call still stuck and recollecting,"[0.02923976608187135, 0.02923976608187135, 0.031189083820662777, 0.02923976608187135, 0.033138401559454196, 0.02923976608187135, 0.04678362573099417, 0.031189083820662777, 0.02923976608187135, 0.02923976608187135, 0.02923976608187135, 0.02923976608187135, 0.031189083820662777, 0.031189083820662773, 0.0409356725146199, 0.02923976608187135, 0.04678362573099417, 0.02923976608187135, 0.031189083820662773, 0.031189083820662773, 0.02923976608187135, 0.04678362573099417, 0.02923976608187135, 0.03898635477582848, 0.03508771929824562, 0.02923976608187135, 0.03898635477582847, 0.04678362573099416, 0.02923976608187135, 0.02923976608187135]",0.08750292779869466
dear whatsap team i am very happy with your new process if anybody forward the same message to many people you bind that id for min min but after waiting or min why your system again binding the same id is this a bug or what,"[0.025252525252525245, 0.025252525252525245, 0.028619528619528618, 0.025252525252525245, 0.040404040404040414, 0.025252525252525245, 0.038720538720538725, 0.040404040404040414, 0.028619528619528618, 0.025252525252525245, 0.025252525252525245, 0.025252525252525245, 0.03198653198653198, 0.026936026936026928, 0.037037037037037035, 0.025252525252525245, 0.08249158249158248, 0.025252525252525245, 0.04377104377104378, 0.03198653198653199, 0.03872053872053872, 0.04377104377104378, 0.026936026936026928, 0.025252525252525245, 0.025252525252525245, 0.025252525252525245, 0.040404040404040414, 0.062289562289562284, 0.02693602693602693, 0.026936026936026928]",whatsit it is stupid color you can go and learning to telegram team,"[0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.047619047619047616, 0.03174603174603174, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.047619047619047616, 0.02976190476190475, 0.02976190476190475, 0.06547619047619047, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.0496031746031746, 0.02976190476190475, 0.04365079365079365]",0.08846933351127298
whatap beta version in profile about in emojie not add and emojie in bug plz solve this,"[0.02873563218390804, 0.03831417624521072, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.030651340996168574, 0.02873563218390804, 0.04597701149425288, 0.04406130268199234, 0.04597701149425288, 0.02873563218390804, 0.04597701149425287, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.0574712643678161, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.05938697318007664, 0.02873563218390804]",hated this one after update i could not hear sound from video status please do something,"[0.02976190476190475, 0.03174603174603174, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.03174603174603174, 0.02976190476190475, 0.02976190476190475, 0.047619047619047616, 0.02976190476190475, 0.03174603174603174, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.047619047619047616, 0.0496031746031746, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.04365079365079365, 0.02976190476190475, 0.045634920634920625, 0.045634920634920625]",0.07229755791142095
whatap beta version in profile about in emojie not add and emojie in bug plz solve this,"[0.02873563218390804, 0.03831417624521072, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.030651340996168574, 0.02873563218390804, 0.04597701149425288, 0.04406130268199234, 0.04597701149425288, 0.02873563218390804, 0.04597701149425287, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.0574712643678161, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.05938697318007664, 0.02873563218390804]",when we check status why status down load in storage,"[0.03144654088050314, 0.0419287211740042, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.05031446540880504, 0.05031446540880504, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.039832285115303984, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]",0.07638674849356594
whatap beta version in profile about in emojie not add and emojie in bug plz solve this,"[0.02873563218390804, 0.03831417624521072, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.030651340996168574, 0.02873563218390804, 0.04597701149425288, 0.04406130268199234, 0.04597701149425288, 0.02873563218390804, 0.04597701149425287, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.0574712643678161, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.05938697318007664, 0.02873563218390804]",please upgrade the status whatsit more than second and i will rate starry for my bad english,"[0.029761904761904746, 0.047619047619047616, 0.029761904761904746, 0.03968253968253967, 0.035714285714285705, 0.029761904761904746, 0.029761904761904746, 0.029761904761904746, 0.029761904761904746, 0.029761904761904746, 0.029761904761904746, 0.03174603174603173, 0.03769841269841268, 0.029761904761904746, 0.04166666666666665, 0.03174603174603173, 0.045634920634920625, 0.029761904761904746, 0.029761904761904746, 0.029761904761904746, 0.029761904761904746, 0.029761904761904746, 0.03174603174603173, 0.03968253968253967, 0.029761904761904746, 0.029761904761904746, 0.029761904761904746, 0.03769841269841269, 0.04365079365079364, 0.029761904761904746]",0.07739202626310648
whatap beta version in profile about in emojie not add and emojie in bug plz solve this,"[0.02873563218390804, 0.03831417624521072, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.030651340996168574, 0.02873563218390804, 0.04597701149425288, 0.04406130268199234, 0.04597701149425288, 0.02873563218390804, 0.04597701149425287, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.0574712643678161, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.05938697318007664, 0.02873563218390804]",status is loadingstatus issue,"[0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.03485838779956426, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.03485838779956427, 0.047930283224400884, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915]",0.07739202626310648
whatap beta version in profile about in emojie not add and emojie in bug plz solve this,"[0.02873563218390804, 0.03831417624521072, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.030651340996168574, 0.02873563218390804, 0.04597701149425288, 0.04406130268199234, 0.04597701149425288, 0.02873563218390804, 0.04597701149425287, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.0574712643678161, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.02873563218390804, 0.05938697318007664, 0.02873563218390804]",about me update is now terrible,"[0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.03485838779956426, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.03485838779956427, 0.047930283224400884, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915, 0.0326797385620915]",0.0776395505087909
