tweets,tweets_distribution,reviews,reviews_dist,gsd_score
my phone no is banned from using whatsap please help i am in trouble,"[0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.053203997648442074, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03468547912992356, 0.026455026455026443, 0.032627865961199286, 0.02851263962375072, 0.026455026455026443, 0.030570252792475, 0.026455026455026443, 0.02851263962375072, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",there is an issue with sound of notification,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.03743635819107517, 0.029050613956274333, 0.026954177897574122, 0.03114705001497454, 0.026954177897574122, 0.02905061395627433, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.05420784666067685, 0.031147050014974545, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.029050613956274333, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.04345783361276522
my phone no is banned from using whatsap please help i am in trouble,"[0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.053203997648442074, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03468547912992356, 0.026455026455026443, 0.032627865961199286, 0.02851263962375072, 0.026455026455026443, 0.030570252792475, 0.026455026455026443, 0.02851263962375072, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",it doe not work l got it and it was not to be there,"[0.035339922132374975, 0.02695417789757413, 0.02905061395627434, 0.02695417789757413, 0.031147050014974552, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.03324348607367476, 0.02695417789757413, 0.03533992213237497, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.041629230308475595, 0.02695417789757413, 0.031147050014974552, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.029050613956274337, 0.02695417789757413, 0.02695417789757413, 0.033243486073674756, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413]",0.04516117333556832
my phone no is banned from using whatsap please help i am in trouble,"[0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.053203997648442074, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03468547912992356, 0.026455026455026443, 0.032627865961199286, 0.02851263962375072, 0.026455026455026443, 0.030570252792475, 0.026455026455026443, 0.02851263962375072, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",doe not get any notification from whatsit call,"[0.034685479129923556, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.030570252792474998, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03674309229864784, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.06349206349206347, 0.030570252792474998, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.030570252792474994, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03262786596119928, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",0.0466225946914389
my phone no is banned from using whatsap please help i am in trouble,"[0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.053203997648442074, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03468547912992356, 0.026455026455026443, 0.032627865961199286, 0.02851263962375072, 0.026455026455026443, 0.030570252792475, 0.026455026455026443, 0.02851263962375072, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",it doe not share only share with contact,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.031746031746031765, 0.027472527472527482, 0.04242979242979245, 0.027472527472527482]",0.047322052335115494
my phone no is banned from using whatsap please help i am in trouble,"[0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.053203997648442074, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03468547912992356, 0.026455026455026443, 0.032627865961199286, 0.02851263962375072, 0.026455026455026443, 0.030570252792475, 0.026455026455026443, 0.02851263962375072, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",is it just me or doe whatsit have a bug,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]",0.04772403898257164
my friend got hacked and the hacker locked u out of our group and now they are asking me for help in broken chinese what can i do,"[0.02506265664160402, 0.062099693678641085, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.028961292119186865, 0.0640490114174325, 0.04455583402951826, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.04065719855193541, 0.02506265664160402, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402]",please externalized this application i mean i wish this application can move to external drive,"[0.026546250684181708, 0.03995621237000546, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.02654625068418171, 0.024630541871921173, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.0840175150519978, 0.030377668308702782, 0.024630541871921173, 0.030377668308702782, 0.024630541871921173, 0.024630541871921173, 0.02654625068418171, 0.03995621237000547, 0.024630541871921173, 0.024630541871921173, 0.036124794745484384, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.03804050355774493, 0.02654625068418171, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.02654625068418171]",0.06203757612810321
my friend got hacked and the hacker locked u out of our group and now they are asking me for help in broken chinese what can i do,"[0.02506265664160402, 0.062099693678641085, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.028961292119186865, 0.0640490114174325, 0.04455583402951826, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.04065719855193541, 0.02506265664160402, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402]",no the connection for calling a person is bad,"[0.026455026455026443, 0.0408583186360964, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.03674309229864784, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.057319223985890635, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.032627865961199286, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.034685479129923556, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",0.0655293833674932
my friend got hacked and the hacker locked u out of our group and now they are asking me for help in broken chinese what can i do,"[0.02506265664160402, 0.062099693678641085, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.028961292119186865, 0.0640490114174325, 0.04455583402951826, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.04065719855193541, 0.02506265664160402, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402]",by whats application message not going out i am able to receive and download the message but not able to send to any,"[0.02506265664160401, 0.05430242272347536, 0.02701197438039543, 0.02701197438039543, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.04065719855193539, 0.036758563074352546, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.03091060985797828, 0.02701197438039543, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.03870788081314396, 0.02506265664160401, 0.02506265664160401, 0.027011974380395435, 0.04260651629072682, 0.02506265664160401, 0.03675856307435255, 0.02506265664160401, 0.028961292119186858, 0.02506265664160401, 0.02701197438039543]",0.0658510230942967
my friend got hacked and the hacker locked u out of our group and now they are asking me for help in broken chinese what can i do,"[0.02506265664160402, 0.062099693678641085, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.028961292119186865, 0.0640490114174325, 0.04455583402951826, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.04065719855193541, 0.02506265664160402, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402]",the worst version of this application i had used,"[0.02645502645502644, 0.03880070546737212, 0.03468547912992356, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.03262786596119928, 0.02645502645502644, 0.02645502645502644, 0.030570252792474994, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.05937683715461492, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.030570252792474994, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750724, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]",0.06739326889698626
my friend got hacked and the hacker locked u out of our group and now they are asking me for help in broken chinese what can i do,"[0.02506265664160402, 0.062099693678641085, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.028961292119186865, 0.0640490114174325, 0.04455583402951826, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.04065719855193541, 0.02506265664160402, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.027011974380395442, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402]",i can not believe they forced me updating the application by stopping me using the application,"[0.027011974380395435, 0.04065719855193539, 0.02506265664160401, 0.02506265664160401, 0.028961292119186854, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.027011974380395435, 0.02506265664160401, 0.02506265664160401, 0.028961292119186854, 0.027011974380395435, 0.056251740462266796, 0.03870788081314396, 0.02701197438039543, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.02701197438039543, 0.03675856307435255, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.02701197438039543, 0.027011974380395435, 0.02506265664160401, 0.0406571985519354, 0.02506265664160401, 0.02506265664160401, 0.0328599275967697, 0.02701197438039543]",0.06823618346174322
my whatsap is not working well when i have a voice call everything is ok but if i open loud speaker my microphone will not respond and they will not hear me until i close the loud speaker same problem with video call,"[0.02164502164502164, 0.02164502164502164, 0.046897546897546896, 0.02164502164502164, 0.02164502164502164, 0.03679653679653679, 0.05868205868205868, 0.02164502164502164, 0.02164502164502164, 0.03511303511303511, 0.02164502164502164, 0.02164502164502164, 0.02332852332852332, 0.02164502164502164, 0.025012025012025006, 0.03342953342953342, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02501202501202501, 0.023328523328523323, 0.02164502164502164, 0.03679653679653679, 0.02332852332852332, 0.02164502164502164, 0.03679653679653679, 0.10750360750360749, 0.03342953342953343, 0.02164502164502164, 0.02164502164502164]",just installed it can not get connected,"[0.031147050014974552, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02905061395627434, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.031147050014974552, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.0416292303084756, 0.05840071877807728, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413]",0.11426359796348655
my whatsap is not working well when i have a voice call everything is ok but if i open loud speaker my microphone will not respond and they will not hear me until i close the loud speaker same problem with video call,"[0.02164502164502164, 0.02164502164502164, 0.046897546897546896, 0.02164502164502164, 0.02164502164502164, 0.03679653679653679, 0.05868205868205868, 0.02164502164502164, 0.02164502164502164, 0.03511303511303511, 0.02164502164502164, 0.02164502164502164, 0.02332852332852332, 0.02164502164502164, 0.025012025012025006, 0.03342953342953342, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02501202501202501, 0.023328523328523323, 0.02164502164502164, 0.03679653679653679, 0.02332852332852332, 0.02164502164502164, 0.03679653679653679, 0.10750360750360749, 0.03342953342953343, 0.02164502164502164, 0.02164502164502164]",after the last update i can t get visible contact pic from my phone book replacing the blank space in contact profile its like they are no longer linked,"[0.029265873015873016, 0.03621031746031746, 0.03447420634920635, 0.022321428571428565, 0.024057539682539677, 0.024057539682539677, 0.031001984126984128, 0.02926587301587301, 0.022321428571428565, 0.022321428571428565, 0.025793650793650792, 0.022321428571428565, 0.022321428571428565, 0.03447420634920635, 0.027529761904761897, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.03968253968253968, 0.03100198412698412, 0.025793650793650792, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.03447420634920635, 0.022321428571428565, 0.03968253968253968, 0.025793650793650792, 0.03794642857142857, 0.07614087301587301, 0.02926587301587301, 0.02926587301587301, 0.022321428571428565]",0.11583606728228975
my whatsap is not working well when i have a voice call everything is ok but if i open loud speaker my microphone will not respond and they will not hear me until i close the loud speaker same problem with video call,"[0.02164502164502164, 0.02164502164502164, 0.046897546897546896, 0.02164502164502164, 0.02164502164502164, 0.03679653679653679, 0.05868205868205868, 0.02164502164502164, 0.02164502164502164, 0.03511303511303511, 0.02164502164502164, 0.02164502164502164, 0.02332852332852332, 0.02164502164502164, 0.025012025012025006, 0.03342953342953342, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02501202501202501, 0.023328523328523323, 0.02164502164502164, 0.03679653679653679, 0.02332852332852332, 0.02164502164502164, 0.03679653679653679, 0.10750360750360749, 0.03342953342953343, 0.02164502164502164, 0.02164502164502164]",unable to instal application,"[0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274333, 0.03114705001497455, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.03533992213237496, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.047918538484576216, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]",0.11829765263133016
my whatsap is not working well when i have a voice call everything is ok but if i open loud speaker my microphone will not respond and they will not hear me until i close the loud speaker same problem with video call,"[0.02164502164502164, 0.02164502164502164, 0.046897546897546896, 0.02164502164502164, 0.02164502164502164, 0.03679653679653679, 0.05868205868205868, 0.02164502164502164, 0.02164502164502164, 0.03511303511303511, 0.02164502164502164, 0.02164502164502164, 0.02332852332852332, 0.02164502164502164, 0.025012025012025006, 0.03342953342953342, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02501202501202501, 0.023328523328523323, 0.02164502164502164, 0.03679653679653679, 0.02332852332852332, 0.02164502164502164, 0.03679653679653679, 0.10750360750360749, 0.03342953342953343, 0.02164502164502164, 0.02164502164502164]",not working properly showing unfortunately has two time i have instal then install the wash then also show instal and install again,"[0.03927898843153079, 0.02609631423190745, 0.024213075060532684, 0.02797955340328221, 0.024213075060532684, 0.02609631423190745, 0.054344901802528926, 0.02609631423190745, 0.04116222760290557, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.026096314231907447, 0.039278988431530805, 0.024213075060532684, 0.024213075060532684, 0.02986279257465698, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.02609631423190745, 0.04116222760290557, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.05811138014527846, 0.024213075060532684, 0.02609631423190745, 0.024213075060532684]",0.11873301655559453
my whatsap is not working well when i have a voice call everything is ok but if i open loud speaker my microphone will not respond and they will not hear me until i close the loud speaker same problem with video call,"[0.02164502164502164, 0.02164502164502164, 0.046897546897546896, 0.02164502164502164, 0.02164502164502164, 0.03679653679653679, 0.05868205868205868, 0.02164502164502164, 0.02164502164502164, 0.03511303511303511, 0.02164502164502164, 0.02164502164502164, 0.02332852332852332, 0.02164502164502164, 0.025012025012025006, 0.03342953342953342, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02501202501202501, 0.023328523328523323, 0.02164502164502164, 0.03679653679653679, 0.02332852332852332, 0.02164502164502164, 0.03679653679653679, 0.10750360750360749, 0.03342953342953343, 0.02164502164502164, 0.02164502164502164]",hey whatsit team i observed one problem after new update when i write some message some message automatically closed and show me black screen and i directly get the chat list of my wp please do need ful i thought some message new bug or something grin else please help a soon a possible,"[0.022980336413172243, 0.021321961620469093, 0.03458895996209431, 0.03127221037668801, 0.022980336413172247, 0.021321961620469093, 0.05448945747453214, 0.021321961620469093, 0.024638711205875394, 0.03293058516939116, 0.03293058516939115, 0.022980336413172247, 0.022980336413172247, 0.03790570954750062, 0.04619758351101639, 0.021321961620469093, 0.022980336413172247, 0.022980336413172243, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.022980336413172243, 0.021321961620469093, 0.022980336413172243, 0.021321961620469093, 0.044539208718313225, 0.021321961620469093, 0.021321961620469093, 0.021321961620469093, 0.06443970623075106, 0.06443970623075106, 0.02629708599857855, 0.022980336413172243, 0.021321961620469093]",0.11994170051477461
there is bug in the application whats call are declining automatically without connecting,"[0.025510204081632633, 0.025510204081632633, 0.031462585034013585, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.039399092970521514, 0.03741496598639454, 0.025510204081632633, 0.03344671201814056, 0.025510204081632633, 0.035430839002267546, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03939909297052152, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.0294784580498866, 0.04336734693877548, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]",doe not work at all i am tired,"[0.03114705001497455, 0.026954177897574125, 0.029050613956274337, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.033243486073674756, 0.026954177897574125, 0.03533992213237497, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04162923030847559, 0.026954177897574125, 0.03114705001497455, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.043725666367175814, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]",0.04868516219743544
