tweets,tweets_distribution,reviews,reviews_dist,gsd_score
hi team my concern is that if we want to send multiple different message to multiple different people through whatsap contact we can not can we resolve this bug,"[0.022321428571428565, 0.03794642857142857, 0.024057539682539673, 0.034474206349206345, 0.024057539682539677, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.027529761904761897, 0.03273809523809522, 0.024057539682539677, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.031001984126984117, 0.022321428571428565, 0.022321428571428565, 0.06225198412698413, 0.05357142857142856, 0.022321428571428565, 0.024057539682539677, 0.024057539682539677, 0.022321428571428565, 0.041418650793650785, 0.022321428571428565, 0.022321428571428565, 0.03273809523809523, 0.025793650793650785, 0.03968253968253967, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.05530753968253969, 0.022321428571428565]",unable to send text after restating the mobile it work and after few minute same problem continues,"[0.024213075060532684, 0.026096314231907454, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.026096314231907454, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.02609631423190745, 0.024213075060532684, 0.024213075060532684, 0.03739574926015603, 0.024213075060532684, 0.024213075060532684, 0.06187785848802799, 0.039278988431530805, 0.024213075060532684, 0.026096314231907454, 0.03927898843153079, 0.024213075060532684, 0.02986279257465698, 0.03362927091740651, 0.024213075060532684, 0.02609631423190745, 0.02609631423190745, 0.04304546677428033, 0.02609631423190745, 0.024213075060532684, 0.02609631423190745, 0.027979553403282214, 0.04116222760290556, 0.02609631423190745]",0.08263701572260976
hi team my concern is that if we want to send multiple different message to multiple different people through whatsap contact we can not can we resolve this bug,"[0.022321428571428565, 0.03794642857142857, 0.024057539682539673, 0.034474206349206345, 0.024057539682539677, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.027529761904761897, 0.03273809523809522, 0.024057539682539677, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.031001984126984117, 0.022321428571428565, 0.022321428571428565, 0.06225198412698413, 0.05357142857142856, 0.022321428571428565, 0.024057539682539677, 0.024057539682539677, 0.022321428571428565, 0.041418650793650785, 0.022321428571428565, 0.022321428571428565, 0.03273809523809523, 0.025793650793650785, 0.03968253968253967, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.05530753968253969, 0.022321428571428565]",annoying reminder to update way too frequent nearly deleted the whole thing it annoyed me so much,"[0.02421307506053268, 0.04681194511702985, 0.02421307506053268, 0.02421307506053268, 0.02421307506053268, 0.026096314231907444, 0.02421307506053268, 0.026096314231907444, 0.02421307506053268, 0.02421307506053268, 0.02421307506053268, 0.026096314231907444, 0.02421307506053268, 0.02421307506053268, 0.02421307506053268, 0.02421307506053268, 0.039278988431530784, 0.05434490180252891, 0.027979553403282204, 0.02421307506053268, 0.02421307506053268, 0.02421307506053268, 0.026096314231907447, 0.03362927091740651, 0.026096314231907447, 0.02421307506053268, 0.035512510088781264, 0.027979553403282207, 0.02421307506053268, 0.02421307506053268, 0.02421307506053268, 0.02421307506053268, 0.027979553403282204, 0.06752757600215227, 0.02421307506053268]",0.08443810450522275
hi team my concern is that if we want to send multiple different message to multiple different people through whatsap contact we can not can we resolve this bug,"[0.022321428571428565, 0.03794642857142857, 0.024057539682539673, 0.034474206349206345, 0.024057539682539677, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.027529761904761897, 0.03273809523809522, 0.024057539682539677, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.031001984126984117, 0.022321428571428565, 0.022321428571428565, 0.06225198412698413, 0.05357142857142856, 0.022321428571428565, 0.024057539682539677, 0.024057539682539677, 0.022321428571428565, 0.041418650793650785, 0.022321428571428565, 0.022321428571428565, 0.03273809523809523, 0.025793650793650785, 0.03968253968253967, 0.022321428571428565, 0.022321428571428565, 0.024057539682539677, 0.022321428571428565, 0.05530753968253969, 0.022321428571428565]",why doe it take a moment to send the message,"[0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.06469002695417791, 0.04582210242587602, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]",0.0863818292024073
can yal fix up please damn,"[0.031746031746031765, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04242979242979245, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482]",hang mass sometimes but i like the feature,"[0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.04761904761904765, 0.028011204481792732]",0.020729167738569754
can yal fix up please damn,"[0.031746031746031765, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04242979242979245, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482]",i can not get my chat backup,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.03743635819107517, 0.03533992213237496, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125]",0.029637127714432398
can yal fix up please damn,"[0.031746031746031765, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04242979242979245, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482]",not getting my backup message,"[0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.03743635819107517, 0.03533992213237496, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125]",0.03663875935058352
can yal fix up please damn,"[0.031746031746031765, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04242979242979245, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482]",my photo got deleted automatically,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0402930402930403, 0.03174603174603176, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0338827838827839, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.040293040293040316, 0.027472527472527482]",0.03663875935058352
can yal fix up please damn,"[0.031746031746031765, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04242979242979245, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482]",very poor whatsit keep crashing again and again on my onerous after the update,"[0.026455026455026447, 0.04291593180482067, 0.028512639623750724, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.044973544973544964, 0.028512639623750727, 0.026455026455026447, 0.028512639623750727, 0.028512639623750724, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.028512639623750724, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.03674309229864784, 0.026455026455026447, 0.028512639623750724, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.04291593180482067, 0.026455026455026447]",0.03848389098566678
are you guy tryna fix the issue a well your application is not working either,"[0.03741496598639453, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03939909297052151, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.045351473922902466, 0.025510204081632633]",i can not backup properly all chat are deleted what can i do i want to see all chat again,"[0.02851263962375072, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.0408583186360964, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04291593180482067, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443]",0.05196797945512385
are you guy tryna fix the issue a well your application is not working either,"[0.03741496598639453, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03939909297052151, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.045351473922902466, 0.025510204081632633]",sending photo make the application crash,"[0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.028512639623750714, 0.02645502645502644, 0.02645502645502644, 0.04085831863609638, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354495, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354495, 0.028512639623750714, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354495, 0.02645502645502644]",0.05466734537532273
are you guy tryna fix the issue a well your application is not working either,"[0.03741496598639453, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03939909297052151, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.045351473922902466, 0.025510204081632633]",my display picture is not showing for other people kindly fix this bug,"[0.04260651629072682, 0.02701197438039544, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.03675856307435256, 0.025062656641604012, 0.03870788081314398, 0.025062656641604012, 0.02896129211918686, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.04260651629072682, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.027011974380395435, 0.040657198551935406, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.040657198551935406, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.044555834029518245, 0.025062656641604012]",0.057364397809271835
are you guy tryna fix the issue a well your application is not working either,"[0.03741496598639453, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03939909297052151, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.045351473922902466, 0.025510204081632633]",why is this problem from my whats application num,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.03174603174603176, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.031746031746031765, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.040293040293040316, 0.027472527472527482]",0.057919931002140046
are you guy tryna fix the issue a well your application is not working either,"[0.03741496598639453, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.03939909297052151, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.045351473922902466, 0.025510204081632633]",more than message sending problem,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04670329670329673, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.03174603174603176, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.0402930402930403, 0.027472527472527482]",0.059015585526388616
can you hurry up and fix the issue i amtrying to send meme here,"[0.03741496598639453, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.0294784580498866, 0.03741496598639454, 0.025510204081632633, 0.045351473922902466, 0.027494331065759613, 0.03741496598639454, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.027494331065759617, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877547, 0.025510204081632633, 0.04138321995464849, 0.025510204081632633]",wasp problem very bad,"[0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125]",0.04870259156159018
can you hurry up and fix the issue i amtrying to send meme here,"[0.03741496598639453, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.0294784580498866, 0.03741496598639454, 0.025510204081632633, 0.045351473922902466, 0.027494331065759613, 0.03741496598639454, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.027494331065759617, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877547, 0.025510204081632633, 0.04138321995464849, 0.025510204081632633]",whatsit web sema to be broken after update,"[0.026455026455026443, 0.04291593180482067, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.028512639623750727, 0.026455026455026443, 0.034685479129923556, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.030570252792474998, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.02851263962375072, 0.026455026455026443, 0.04291593180482067, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",0.04870259156159018
can you hurry up and fix the issue i amtrying to send meme here,"[0.03741496598639453, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.0294784580498866, 0.03741496598639454, 0.025510204081632633, 0.045351473922902466, 0.027494331065759613, 0.03741496598639454, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.027494331065759617, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877547, 0.025510204081632633, 0.04138321995464849, 0.025510204081632633]",backup fails in android q beta,"[0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.04582210242587602, 0.026954177897574125]",0.051648718429935944
can you hurry up and fix the issue i amtrying to send meme here,"[0.03741496598639453, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.0294784580498866, 0.03741496598639454, 0.025510204081632633, 0.045351473922902466, 0.027494331065759613, 0.03741496598639454, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.027494331065759617, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877547, 0.025510204081632633, 0.04138321995464849, 0.025510204081632633]",so bad compared to telegram,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02960927960927962, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.04456654456654459, 0.02747252747252748, 0.04456654456654459, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02960927960927962, 0.02747252747252748]",0.05296749098688956
can you hurry up and fix the issue i amtrying to send meme here,"[0.03741496598639453, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.0294784580498866, 0.03741496598639454, 0.025510204081632633, 0.045351473922902466, 0.027494331065759613, 0.03741496598639454, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.027494331065759617, 0.029478458049886597, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877547, 0.025510204081632633, 0.04138321995464849, 0.025510204081632633]",my voice message problem,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.0338827838827839, 0.027472527472527482, 0.027472527472527482, 0.031746031746031765, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.03174603174603176, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.03815628815628818, 0.027472527472527482, 0.0402930402930403, 0.027472527472527482]",0.054414361821257994
