index,tweet-id,timestamp,text,app_name,comment,bug_report,topic_distribution
10,1118216380220891136,2019-04-16 18:15:35,snapchat spectacle are still the most interesting video camera to me too bad the quality is trash,snapchat,"['spectacle', 'still', 'interesting', 'video', 'camera', 'bad', 'quality', 'be', 'trash']",1,"[0.02896129211918686, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.03675856307435256, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.05625174046226681, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.02701197438039544, 0.03870788081314398, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.05235310498468396, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.025062656641604016, 0.028961292119186865, 0.025062656641604016, 0.02701197438039544, 0.025062656641604016, 0.04260651629072683, 0.025062656641604016, 0.027011974380395442, 0.032859927596769714, 0.025062656641604016]"
11,1118195605388582915,2019-04-16 16:53:02,solved way to fix unfortunately snapchat has stopped error on android,snapchat,"['solve', 'way', 'fix', 'unfortunately', 'snapchat', 'stop', 'error', 'android']",1,"[0.025974025974025986, 0.030014430014430032, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.040115440115440125, 0.025974025974025986, 0.04819624819624822, 0.03203463203463205, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.044155844155844184, 0.03809523809523812, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.03405483405483407, 0.025974025974025986, 0.025974025974025986, 0.030014430014430032, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.025974025974025986, 0.027994227994228005, 0.025974025974025986]"
12,1118193193076629504,2019-04-16 16:43:26,if you are having trouble adding friend make sure you are on a strong network and entering their username correctly please note snapchat account are limited to having friend at a time however there is no limit to how many people can add you hope this help,snapchat,"['having_trouble', 'adding_friend', 'make_sure', 'strong_network', 'enter', 'username_correctly', 'please_note', 'account', 'limited', 'have', 'friend', 'be', 'limit', 'many', 'people', 'add', 'hope', 'help']",1,"[0.03174603174603174, 0.02164502164502164, 0.053631553631553634, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.16979316979316975, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02332852332852332, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.04353054353054354, 0.02164502164502164, 0.02164502164502164, 0.0468975468975469, 0.02164502164502164, 0.02164502164502164, 0.02332852332852332, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164, 0.02332852332852332, 0.02164502164502164, 0.02164502164502164, 0.02164502164502164]"
13,1118190484315185157,2019-04-16 16:32:41,finally snapchat decided to fix their aps on android now to get back into snapping spam sadly everyone in my friend list appear to be inactive,snapchat,"['finally', 'decide', 'fix', 'app', 'android', 'get', 'back', 'snap', 'spam', 'sadly', 'everyone', 'friend', 'list', 'appear', 'inactive']",1,"[0.024439405391786337, 0.033257747543461814, 0.03854875283446711, 0.04560342655580751, 0.02267573696145124, 0.02443940539178634, 0.026203073822121434, 0.02796674225245653, 0.040312421264802195, 0.026203073822121434, 0.02267573696145124, 0.02267573696145124, 0.026203073822121434, 0.03854875283446711, 0.02267573696145124, 0.0473670949861426, 0.02796674225245653, 0.02267573696145124, 0.02267573696145124, 0.02267573696145124, 0.02973041068279163, 0.03325774754346182, 0.03325774754346182, 0.02267573696145124, 0.05089443184681279, 0.026203073822121434, 0.02796674225245653, 0.02620307382212143, 0.02267573696145124, 0.02267573696145124, 0.02267573696145124, 0.02267573696145124, 0.02267573696145124, 0.02796674225245653, 0.02267573696145124]"
14,1118185317717217280,2019-04-16 16:12:09,snapchat memory never fail to remind me of what an amazing time i have had with such beautiful people,snapchat,"['memorie', 'never_fail', 'remind', 'amazing', 'time', 'beautiful', 'people']",1,"[0.02506265664160402, 0.027011974380395445, 0.02701197438039545, 0.02506265664160402, 0.02506265664160402, 0.050403787245892534, 0.07379560011138962, 0.02701197438039545, 0.03675856307435257, 0.02506265664160402, 0.030910609857978295, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.027011974380395445, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02701197438039545, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.03870788081314399, 0.02506265664160402, 0.03285992759676972, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402]"
15,1118182525929709574,2019-04-16 16:01:03,snapchat update make android look bad iphone look good slashgear phone what to,snapchat,"['update', 'make', 'android', 'look', 'bad', 'iphone', 'look', 'good', 'slashgear', 'phone']",1,"[0.03804050355774492, 0.026546250684181705, 0.026546250684181705, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.041871921182266, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.030377668308702775, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.038040503557744916, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.026546250684181705, 0.026546250684181708, 0.024630541871921173, 0.041871921182266, 0.024630541871921173, 0.028461959496442247, 0.024630541871921173, 0.032293377120963314, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.041871921182266, 0.03995621237000546, 0.041871921182266, 0.024630541871921173, 0.024630541871921173]"
16,1118180547686064129,2019-04-16 15:53:12,i call out jon proser painfully honest tech even mkbhd wrote a whole spiel on his dear snapchat video on the real issue w snapchat on android i call out everyone including myself when wrong to be unintentionally wrong is one thing the mislead or just plain lie is another,snapchat,"['call', 'jon', 'prosser', 'painfully', 'honest', 'tech', 'even', 'mkbhd', 'write', 'whole', 'spiel', 'dear', 'video', 'real', 'issue', 'android', 'call', 'everyone', 'include', 'wrong', 'unintentionally', 'wrong', 'be', 'thing', 'mislead', 'plain', 'lie', 'be']",1,"[0.0193050193050193, 0.03131703131703132, 0.020806520806520807, 0.03131703131703131, 0.02681252681252681, 0.020806520806520807, 0.02230802230802231, 0.0193050193050193, 0.020806520806520807, 0.028314028314028315, 0.025311025311025307, 0.04182754182754183, 0.0193050193050193, 0.026812526812526816, 0.020806520806520807, 0.052338052338052346, 0.04633204633204633, 0.0193050193050193, 0.03131703131703132, 0.020806520806520807, 0.06284856284856286, 0.022308022308022306, 0.04182754182754184, 0.0193050193050193, 0.0193050193050193, 0.046332046332046344, 0.029815529815529807, 0.0193050193050193, 0.029815529815529807, 0.020806520806520807, 0.0193050193050193, 0.0193050193050193, 0.028314028314028305, 0.046332046332046344, 0.029815529815529818]"
17,1118179343560257537,2019-04-16 15:48:24,oddly snapchat will not let me go to a bigger font something tell me this isnt a bug its a feature,snapchat,"['oddly', 'let', 'go', 'big', 'font', 'something', 'tell', 'bug', 'feature']",1,"[0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.03543083900226761, 0.02551020408163267, 0.04336734693877555, 0.027494331065759662, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.04336734693877555, 0.02551020408163267, 0.02551020408163267, 0.045351473922902535, 0.04336734693877555, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.03939909297052156, 0.02749433106575966, 0.02551020408163267, 0.03146258503401363, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267, 0.02551020408163267]"
18,1118176111941292032,2019-04-16 15:35:34,me too i am having awful trouble with instagram story having to record separate and upload please fix this in an update,snapchat,"['be', 'have', 'awful', 'trouble', 'instagram', 'story', 'have', 'record', 'separate', 'upload', 'fix', 'update']",1,"[0.03037766830870278, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.041871921182266, 0.024630541871921173, 0.024630541871921173, 0.04187192118226599, 0.028461959496442247, 0.028461959496442247, 0.024630541871921173, 0.028461959496442243, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.028461959496442247, 0.024630541871921173, 0.024630541871921173, 0.026546250684181705, 0.05336617405582922, 0.024630541871921173, 0.024630541871921173, 0.0476190476190476, 0.024630541871921173, 0.024630541871921173, 0.032293377120963314, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.045703338806787064, 0.024630541871921173]"
19,1118175622315089920,2019-04-16 15:33:37,i just snapchat ted my hookup in dublin for a place to crash for a few hour between my bus and my ferry ride to the uk who said fleeting sex has no benefit i have a room and a bed all over this country and continent,snapchat,"['snapchat', 'te', 'hookup', 'dublin', 'place', 'crash', 'hour', 'bus', 'ferry', 'ride', 'uk', 'say', 'fleeting', 'sex', 'benefit', 'have', 'room', 'bed', 'country', 'continent']",1,"[0.02917833800186741, 0.03081232492997199, 0.02264239028944911, 0.021008403361344536, 0.04388422035480859, 0.04551820728291316, 0.034080298786181136, 0.021008403361344536, 0.0504201680672269, 0.022642390289449112, 0.029178338001867418, 0.02264239028944911, 0.024276377217553685, 0.02264239028944911, 0.04061624649859944, 0.022642390289449112, 0.021008403361344536, 0.02264239028944911, 0.02427637721755369, 0.022642390289449112, 0.034080298786181136, 0.022642390289449112, 0.03244631185807657, 0.035714285714285705, 0.04388422035480859, 0.02427637721755369, 0.021008403361344536, 0.027544351073762834, 0.02917833800186741, 0.03081232492997199, 0.02427637721755369, 0.021008403361344536, 0.021008403361344536, 0.03734827264239029, 0.021008403361344536]"
20,1118158670259544070,2019-04-16 14:26:16,stop promoting your shitty upgrade i do not want to see this ad every single time i come on twitter if i want to see snapchat i will come on your broken not working application,snapchat,"['stop', 'promote', 'shitty', 'upgrade', 'do', 'not', 'want', 'see', 'ad', 'every_single', 'time', 'come', 'twitter', 'want', 'see', 'snapchat', 'ill', 'come', 'break', 'not', 'work', 'app']",1,"[0.04275473630312342, 0.023041474654377888, 0.026625704045058898, 0.0284178187403994, 0.023041474654377888, 0.030209933435739897, 0.048131080389144924, 0.023041474654377888, 0.04992319508448543, 0.04633896569380441, 0.023041474654377888, 0.02483358934971839, 0.06784434203789046, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.026625704045058894, 0.02483358934971839, 0.023041474654377888, 0.026625704045058894, 0.023041474654377888, 0.02483358934971839, 0.039170506912442414, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.026625704045058894, 0.026625704045058898, 0.023041474654377888, 0.023041474654377888, 0.02483358934971839, 0.023041474654377888, 0.023041474654377888]"
21,1118157839695056901,2019-04-16 14:22:58,hey why whenever i try to open snap doe it crash and not open it only just started happening today,snapchat,"['whenever', 'try', 'open', 'snap', 'do', 'crash', 'not', 'open', 'start', 'happen', 'today']",1,"[0.024630541871921163, 0.08976464148877937, 0.03995621237000545, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.03995621237000544, 0.028461959496442236, 0.026546250684181698, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.0265462506841817, 0.024630541871921163, 0.024630541871921163, 0.041871921182265986, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.028461959496442233, 0.024630541871921163, 0.024630541871921163, 0.03804050355774491, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163, 0.024630541871921163]"
22,1118151813008699392,2019-04-16 13:59:01,yal think snapchat memory is bad if you have google photo it automatically save everything from your camera roll even if you delete it off your phone i got memory going all the way back to,snapchat,"['think', 'memory', 'be', 'bad', 'have', 'photo', 'automatically', 'save', 'everything', 'camera_roll', 'even', 'delete', 'phone', 'get', 'memory', 'go', 'way', 'back']",1,"[0.0234192037470726, 0.02524069737184492, 0.0234192037470726, 0.02524069737184492, 0.0234192037470726, 0.02524069737184492, 0.0234192037470726, 0.025240697371844915, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.03434816549570648, 0.0234192037470726, 0.0234192037470726, 0.03981264637002342, 0.03434816549570649, 0.0234192037470726, 0.05620608899297426, 0.0234192037470726, 0.0234192037470726, 0.0234192037470726, 0.03252667187093417, 0.030705178246161858, 0.03981264637002342, 0.025240697371844915, 0.028883684621389547, 0.0234192037470726, 0.04709862086911268, 0.027062190996617233, 0.0234192037470726, 0.03981264637002342, 0.03252667187093418, 0.0234192037470726, 0.03252667187093417, 0.0234192037470726]"
23,1118147084480389121,2019-04-16 13:40:13,snapchat filter will never fail to make me cringe,snapchat,"['filter', 'never_fail', 'make', 'cringe']",1,"[0.03880070546737212, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04497354497354496, 0.02645502645502644, 0.028512639623750717, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.04291593180482068, 0.02645502645502644, 0.03262786596119928, 0.04497354497354496, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644, 0.02645502645502644]"
24,1118133563499655181,2019-04-16 12:46:30,hey there please dm u a screnshot of any error message you are seeing when you are trying to login,snapchat,"['screenshot', 'error_message', 'youre_see', 'be', 'try', 'login']",1,"[0.029050613956274337, 0.043725666367175814, 0.06469002695417791, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125, 0.026954177897574125]"
25,1118124719776120832,2019-04-16 12:11:21,remember that horrible time of not being able to slide over on snapchat message,snapchat,"['remember', 'horrible', 'time', 'not', 'able', 'slide', 'message']",1,"[0.025510204081632626, 0.025510204081632626, 0.027494331065759613, 0.025510204081632626, 0.043367346938775475, 0.043367346938775475, 0.05328798185941038, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.037414965986394516, 0.02749433106575961, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.047335600907029436, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.03146258503401358, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626]"
26,1118067660963680256,2019-04-16 08:24:37,yes i updated to v last night and still had trouble sending chat message to account i am following this morning,snapchat,"['update', 'still', 'trouble', 'send', 'chat', 'message', 'account', 'be', 'follow', 'morning']",1,"[0.02421307506053269, 0.041162227602905575, 0.03174603174603175, 0.026096314231907457, 0.058111380145278474, 0.02421307506053269, 0.026096314231907454, 0.02421307506053269, 0.039278988431530805, 0.02421307506053269, 0.02421307506053269, 0.03174603174603176, 0.02421307506053269, 0.02421307506053269, 0.02421307506053269, 0.04304546677428034, 0.029862792574656988, 0.02421307506053269, 0.02421307506053269, 0.026096314231907454, 0.02421307506053269, 0.02421307506053269, 0.02421307506053269, 0.0449287059456551, 0.02421307506053269, 0.02421307506053269, 0.029862792574656988, 0.02421307506053269, 0.02421307506053269, 0.02421307506053269, 0.02421307506053269, 0.039278988431530805, 0.02421307506053269, 0.02421307506053269, 0.02421307506053269]"
27,1118060738654941184,2019-04-16 07:57:07,if snapchat stop to dey function for month bahdis guy go broke,snapchat,"['stop', 'dey', 'function', 'month', 'bah', 'dis', 'guy', 'go', 'break']",1,"[0.02597402597402598, 0.03203463203463204, 0.02597402597402598, 0.02597402597402598, 0.030014430014430025, 0.03607503607503608, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.032034632034632034, 0.02597402597402598, 0.02597402597402598, 0.03203463203463204, 0.030014430014430025, 0.02597402597402598, 0.030014430014430025, 0.02597402597402598, 0.03405483405483406, 0.02597402597402598, 0.02597402597402598, 0.03203463203463204, 0.02597402597402598, 0.042135642135642144, 0.027994227994228, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.04415584415584417, 0.02597402597402598]"
