index,tweet-id,timestamp,text,app_name,comment,bug_report,topic_distribution
100,1115945971916132352,2019-04-10 11:53:47,i have just posted a new blog fox news georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report,snapchat,"['have', 'post', 'new', 'blog', 'fox', 'news', 'georgia_teen', 'use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report']",1,"[0.040740740740740765, 0.027777777777777776, 0.029629629629629634, 0.04259259259259261, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.04074074074074076, 0.042592592592592605, 0.06111111111111113, 0.05925925925925928, 0.02962962962962963, 0.027777777777777776, 0.04259259259259261, 0.027777777777777776, 0.029629629629629634, 0.031481481481481485, 0.027777777777777776, 0.031481481481481485, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.02962962962962963, 0.02962962962962963, 0.027777777777777776, 0.027777777777777776, 0.02962962962962963, 0.027777777777777776, 0.040740740740740765, 0.027777777777777776]"
101,1115943794069917696,2019-04-10 11:45:08,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report fox news,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report', 'fox', 'news']",1,"[0.0496031746031746, 0.02976190476190475, 0.02976190476190475, 0.04563492063492064, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.04563492063492064, 0.02976190476190475, 0.06547619047619048, 0.04761904761904762, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.03174603174603173, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475]"
102,1115940612904312833,2019-04-10 11:32:29,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report a georgia teen involved in a car crash that killed her best friend last year pleaded guilty to multiple charge on monday and was sentenced to prison,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report', 'georgia_teen', 'involve', 'kill', 'best_friend', 'last_year', 'plead', 'guilty', 'multiple', 'charge', 'monday', 'sentence', 'prison']",1,"[0.02415458937198067, 0.02415458937198067, 0.02415458937198067, 0.0322061191626409, 0.02415458937198067, 0.02415458937198067, 0.03542673107890499, 0.025764895330112714, 0.03864734299516909, 0.09500805152979062, 0.03703703703703704, 0.03864734299516909, 0.02415458937198067, 0.035426731078905, 0.027375201288244756, 0.04186795491143317, 0.03864734299516909, 0.02415458937198067, 0.043478260869565216, 0.02415458937198067, 0.025764895330112714, 0.05152979066022544, 0.02415458937198067, 0.02415458937198067, 0.03864734299516909, 0.040257648953301126, 0.025764895330112714, 0.03864734299516909, 0.02415458937198067, 0.02415458937198067]"
103,1115936384588636165,2019-04-10 11:15:41,when i want to watch someone story it keep going back to the first snap that i already watched it is annoying because i have to rewatch it all to get to the recent snap please fix it,snapchat,"['want', 'watch', 'someone', 'story', 'keep', 'go', 'back', 'first', 'snap', 'already', 'watch', 'annoy', 'have', 'rewatch', 'get', 'recent', 'snap', 'fix']",1,"[0.025641025641025626, 0.025641025641025626, 0.025641025641025626, 0.04957264957264956, 0.037606837606837605, 0.025641025641025626, 0.025641025641025626, 0.02735042735042734, 0.0564102564102564, 0.03076923076923076, 0.034188034188034185, 0.025641025641025626, 0.025641025641025626, 0.029059829059829047, 0.025641025641025626, 0.0564102564102564, 0.03931623931623931, 0.025641025641025626, 0.04102564102564102, 0.025641025641025626, 0.034188034188034185, 0.03418803418803418, 0.025641025641025626, 0.07350427350427348, 0.025641025641025626, 0.04273504273504272, 0.027350427350427337, 0.027350427350427337, 0.025641025641025626, 0.025641025641025626]"
104,1115931276987465730,2019-04-10 10:55:24,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report foxnews,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report', 'foxnew']",1,"[0.030303030303030307, 0.03232323232323233, 0.03232323232323233, 0.04444444444444446, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.07070707070707073, 0.04444444444444446, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.038383838383838395, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03434343434343435, 0.03232323232323233, 0.030303030303030307, 0.03232323232323233]"
105,1115930787965284352,2019-04-10 10:53:27,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report fox news,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report', 'fox', 'news']",1,"[0.0496031746031746, 0.02976190476190475, 0.02976190476190475, 0.04563492063492064, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.04563492063492064, 0.02976190476190475, 0.06547619047619048, 0.04761904761904762, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.03174603174603173, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475, 0.02976190476190475]"
106,1115925211180826624,2019-04-10 10:31:17,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report latestcoments,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report', 'yuhbyhhzcp']",1,"[0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.04444444444444446, 0.030303030303030307, 0.03434343434343435, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.06868686868686871, 0.04444444444444446, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.038383838383838395, 0.03636363636363637, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233]"
107,1115924967244300288,2019-04-10 10:30:19,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to chargesreport,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report', 'com', 'mgweu', 'vcsu']",1,"[0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.06790123456790122, 0.049382716049382706, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.049382716049382706, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182]"
108,1115921641006088192,2019-04-10 10:17:06,snapchat still hasnt fixed the ratio it would have to be to work on the xr which has its own size and is way more long than any phone previously once they fix the ratio and make snap acc fit on the xr it should be good,snapchat,"['still', 'fix', 'ratio', 'would', 'have', 'work', 'size', 'be', 'way', 'long', 'phone', 'previously', 'fix', 'ratio', 'make', 'snap', 'fit', 'xr', 'good']",1,"[0.02693602693602694, 0.025252525252525252, 0.03872053872053873, 0.026936026936026935, 0.03872053872053873, 0.025252525252525252, 0.02861952861952862, 0.026936026936026935, 0.025252525252525252, 0.025252525252525252, 0.025252525252525252, 0.025252525252525252, 0.05387205387205389, 0.04377104377104379, 0.05387205387205389, 0.025252525252525252, 0.026936026936026935, 0.06397306397306397, 0.05555555555555557, 0.042087542087542104, 0.026936026936026935, 0.037037037037037056, 0.025252525252525252, 0.03872053872053874, 0.025252525252525252, 0.026936026936026935, 0.025252525252525252, 0.025252525252525252, 0.025252525252525252, 0.04040404040404042]"
109,1115918526571741184,2019-04-10 10:04:44,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to chargesreport,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report']",1,"[0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.06790123456790122, 0.049382716049382706, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.049382716049382706, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182, 0.030864197530864182]"
110,1115917839620292609,2019-04-10 10:02:00,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report by,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report', 'com', 'uj', 'cv', 'qkz']",1,"[0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.0679012345679012, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418]"
111,1115915610993639424,2019-04-10 09:53:09,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report']",1,"[0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.0679012345679012, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418]"
112,1115914895273414656,2019-04-10 09:50:18,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report if you know what i mean,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report', 'know', 'mean']",1,"[0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.0679012345679012, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418]"
113,1115914767615561728,2019-04-10 09:49:47,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report']",1,"[0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.0679012345679012, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418]"
114,1115913838816313345,2019-04-10 09:46:06,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report foxnews,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report', 'foxnew']",1,"[0.030303030303030307, 0.03232323232323233, 0.03232323232323233, 0.04444444444444446, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.07070707070707073, 0.04444444444444446, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.038383838383838395, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03434343434343435, 0.03232323232323233, 0.030303030303030307, 0.03232323232323233]"
115,1115913361387028481,2019-04-10 09:44:12,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report foxnews,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report', 'fox', 'news']",1,"[0.030303030303030307, 0.03232323232323233, 0.03232323232323233, 0.04444444444444446, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.07070707070707073, 0.04444444444444446, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.038383838383838395, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03434343434343435, 0.03232323232323233, 0.030303030303030307, 0.03232323232323233]"
116,1115911341745815552,2019-04-10 09:36:11,georgia teen drove mph used snapchat before crash that killed friend pleads guilty to charge report,snapchat,"['use', 'crash', 'killed_friend', 'pleads_guilty', 'charges_report']",1,"[0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.0679012345679012, 0.049382716049382706, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418, 0.03086419753086418]"
117,1115906126032310272,2019-04-10 09:15:27,why doe snapchat during their update feel the need to fix thing that arent even broken shaking my head,snapchat,"['do', 'update', 'feel', 'need', 'fix', 'thing', 'even', 'break', 'smh']",1,"[0.028248587570621465, 0.028248587570621465, 0.028248587570621465, 0.028248587570621465, 0.04331450094161959, 0.03201506591337099, 0.028248587570621465, 0.028248587570621465, 0.028248587570621465, 0.032015065913371, 0.028248587570621465, 0.030131826741996225, 0.028248587570621465, 0.03201506591337099, 0.03766478342749529, 0.04143126177024483, 0.04708097928436913, 0.030131826741996225, 0.06214689265536724, 0.04143126177024483, 0.03013182674199623, 0.028248587570621465, 0.028248587570621465, 0.028248587570621465, 0.03013182674199623, 0.028248587570621465, 0.028248587570621465, 0.04708097928436913, 0.03954802259887005, 0.028248587570621465]"
118,1115885220660695041,2019-04-10 07:52:23,hey apology for the confusion our team is not always able to respond to every email but they use the information that you provide to help u investigate issue and work on a fix,snapchat,"['apology', 'confusion', 'team', 'be', 'not', 'always', 'able', 'respond', 'email', 'use', 'information', 'provide', 'help', 'issue', 'work', 'fix']",1,"[0.026881720430107524, 0.026881720430107524, 0.028673835125448025, 0.026881720430107524, 0.034050179211469536, 0.046594982078853056, 0.026881720430107524, 0.03046594982078853, 0.03763440860215055, 0.02867383512544803, 0.026881720430107524, 0.041218637992831555, 0.060931899641577074, 0.034050179211469536, 0.028673835125448025, 0.026881720430107524, 0.041218637992831555, 0.026881720430107524, 0.04301075268817205, 0.026881720430107524, 0.026881720430107524, 0.03046594982078853, 0.037634408602150546, 0.026881720430107524, 0.028673835125448025, 0.037634408602150546, 0.03405017921146954, 0.04121863799283155, 0.03046594982078853, 0.03584229390681004]"
119,1115879406487130113,2019-04-10 07:29:17,it look this problem from huawei them self cause the emui interface its creepy try to update the phone or format it,snapchat,"['look', 'problem', 'huawei', 'self', 'cause', 'emui', 'interface', 'creepy', 'try', 'update', 'phone', 'format']",1,"[0.04371584699453553, 0.027322404371584695, 0.027322404371584695, 0.027322404371584695, 0.027322404371584695, 0.03460837887067395, 0.045537340619307844, 0.027322404371584695, 0.040072859744990905, 0.029143897996357013, 0.03825136612021859, 0.029143897996357013, 0.05646630236794172, 0.027322404371584695, 0.03642987249544626, 0.027322404371584695, 0.027322404371584695, 0.03460837887067396, 0.02914389799635701, 0.04371584699453553, 0.041894353369763215, 0.02914389799635701, 0.04371584699453553, 0.027322404371584695, 0.02914389799635701, 0.027322404371584695, 0.029143897996357013, 0.027322404371584695, 0.03642987249544627, 0.02914389799635701]"
120,1115878370275934208,2019-04-10 07:25:10,listened to this ep of the podcast and then this came up on snapchat its an issue folk let it all out shagedmariedanoyed,snapchat,"['listen', 'ep', 'podcast', 'come', 'issue', 'folk', 'let', 'yboxlguzcd']",1,"[0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.047325102880658436, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.04115226337448559, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.05555555555555555, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.034979423868312744, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.04938271604938271]"
121,1115873151748050945,2019-04-10 07:04:25,teen who drove mph used snapchat in crash that killed friend is going to prison the state,snapchat,"['crash', 'killed_friend', 'be', 'go', 'prison', 'state']",1,"[0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.032921810699588466, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.03909465020576131, 0.06790123456790122, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.03703703703703703, 0.030864197530864185, 0.04938271604938271, 0.030864197530864185, 0.030864197530864185, 0.032921810699588466, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185, 0.030864197530864185]"
122,1115872823766077440,2019-04-10 07:03:07,teen who drove mph used snapchat in crash that killed friend is going to prison centre daily time,snapchat,"['crash', 'killed_friend', 'be', 'go', 'prison', 'centre', 'daily', 'time']",1,"[0.030303030303030307, 0.03232323232323232, 0.040404040404040414, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.040404040404040414, 0.0666666666666667, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.05252525252525255, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.030303030303030307, 0.03232323232323233, 0.030303030303030307, 0.03232323232323232, 0.030303030303030307, 0.03434343434343435, 0.030303030303030307, 0.030303030303030307, 0.03232323232323232]"
123,1115854448411205632,2019-04-10 05:50:06,just spent minute trying to find a snapchat filter that made me look cute after trying all angle and all filter i finally realized the problem was just my face,snapchat,"['spend', 'minute', 'try', 'find', 'filter', 'make', 'look', 'cute', 'try', 'angle', 'filter', 'finally', 'realize', 'problem', 'face']",1,"[0.029059829059829054, 0.06324786324786325, 0.030769230769230767, 0.025641025641025633, 0.025641025641025633, 0.035897435897435895, 0.041025641025641026, 0.025641025641025633, 0.035897435897435895, 0.025641025641025633, 0.029059829059829054, 0.02735042735042734, 0.025641025641025633, 0.039316239316239315, 0.025641025641025633, 0.02735042735042734, 0.025641025641025633, 0.035897435897435895, 0.025641025641025633, 0.05641025641025641, 0.027350427350427343, 0.025641025641025633, 0.09059829059829057, 0.025641025641025633, 0.025641025641025633, 0.025641025641025633, 0.027350427350427343, 0.02735042735042734, 0.025641025641025633, 0.042735042735042736]"
124,1115853963398717441,2019-04-10 05:48:11,teen who drove mph used snapchat in crash that killed friend is going to prison,snapchat,"['crash', 'killed_friend', 'be', 'go', 'prison']",1,"[0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.046121593291404625, 0.06918238993710693, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03563941299790356, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314, 0.03144654088050314]"
125,1115849876460511232,2019-04-10 05:31:56,about time the camera on snapchat was not even used for the photo whyal they just took a screnshot of whatever was on your screen that is why the photo always come out in bad quality for android i hope to take better photo of my dog now,snapchat,"['time', 'camera', 'be', 'not', 'even', 'use', 'photo', 'take', 'screenshot', 'screen', 's', 'photo', 'always', 'come', 'bad', 'quality', 'android', 'hope', 'take', 'well', 'photo', 'dog']",1,"[0.024509803921568624, 0.024509803921568624, 0.045751633986928116, 0.03431372549019608, 0.024509803921568624, 0.040849673202614394, 0.026143790849673196, 0.03431372549019608, 0.024509803921568624, 0.026143790849673196, 0.03921568627450982, 0.0980392156862745, 0.026143790849673196, 0.055555555555555566, 0.026143790849673196, 0.024509803921568624, 0.03758169934640524, 0.026143790849673196, 0.040849673202614394, 0.037581699346405234, 0.031045751633986932, 0.024509803921568624, 0.024509803921568624, 0.027777777777777776, 0.03594771241830066, 0.03921568627450981, 0.024509803921568624, 0.024509803921568624, 0.026143790849673196, 0.024509803921568624]"
126,1115849027864748033,2019-04-10 05:28:34,big reason i stopped using snapchat also you keep removing feature people like giving android a bad name for year because you refused to optimize but now the quarterly show everyone migrating to ig got ta run this desparate marketing now,snapchat,"['big', 'reason', 'stop', 'use', 'also', 'keep', 'remove', 'feature', 'people', 'give', 'android', 'bad', 'name', 'year', 'cuz', 'refuse', 'optimize', 'quarterly', 'show', 'everyone', 'migrate', 'get', 'run', 'desparate', 'marketing']",1,"[0.03650793650793651, 0.04444444444444445, 0.0380952380952381, 0.0238095238095238, 0.02539682539682539, 0.0238095238095238, 0.042857142857142864, 0.05873015873015872, 0.02539682539682539, 0.03333333333333333, 0.026984126984126982, 0.0238095238095238, 0.0380952380952381, 0.06507936507936507, 0.03968253968253969, 0.0238095238095238, 0.042857142857142864, 0.02539682539682539, 0.0238095238095238, 0.042857142857142864, 0.04920634920634921, 0.02539682539682539, 0.03492063492063493, 0.030158730158730156, 0.030158730158730156, 0.0238095238095238, 0.0238095238095238, 0.02857142857142857, 0.0238095238095238, 0.02539682539682539]"
127,1115848834519851008,2019-04-10 05:27:48,mena finally made a snapchat now i can not wait to bug her all day,snapchat,"['mena', 'finally', 'make', 'snapchat', 'wait', 'bug', 'day']",1,"[0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.04678362573099419, 0.04678362573099419, 0.029239766081871357, 0.04483430799220276, 0.04678362573099419, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.04678362573099419, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.029239766081871357, 0.04483430799220276, 0.029239766081871357, 0.031189083820662784, 0.029239766081871357, 0.029239766081871357, 0.031189083820662784, 0.04678362573099419]"
128,1115845691643973633,2019-04-10 05:15:18,my snapchat memory video load extremely slow and keep pausing every two second doe anyone know how to fix that i cleared all my cache and that didnt work,snapchat,"['memory', 'video', 'load', 'extremely', 'slow', 'keep', 'pause', 'second', 'does_anyone', 'know', 'fix', 'clear', 'cache', 'work']",1,"[0.026455026455026447, 0.03703703703703704, 0.026455026455026447, 0.04232804232804233, 0.059964726631393295, 0.026455026455026447, 0.028218694885361547, 0.029982363315696644, 0.04232804232804233, 0.026455026455026447, 0.028218694885361547, 0.03527336860670194, 0.04761904761904762, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.04585537918871253, 0.026455026455026447, 0.04585537918871253, 0.026455026455026447, 0.028218694885361547, 0.026455026455026447, 0.03527336860670193, 0.04232804232804233, 0.026455026455026447, 0.028218694885361547, 0.03880070546737213, 0.040564373897707236, 0.026455026455026447, 0.026455026455026447]"
129,1115819315012558848,2019-04-10 03:30:30,my gfs bestfriends jumped for no reason making u lose our pink heart she didnt even snap them in this time but i instantly dropped to number three any way of fixing this please help she is in hysteric over it,snapchat,"['gfs', 'bestfriend', 'jump', 'reason', 'make', 'lose', 'pink', 'heart', 'even', 'snap', 'time', 'instantly', 'drop', 'number', 'way', 'fix', 'help', 'be', 'hysteric']",1,"[0.02450980392156862, 0.03594771241830065, 0.03594771241830066, 0.026143790849673196, 0.0326797385620915, 0.034313725490196074, 0.027777777777777773, 0.03594771241830065, 0.026143790849673196, 0.032679738562091505, 0.037581699346405234, 0.034313725490196074, 0.03921568627450981, 0.032679738562091505, 0.02450980392156862, 0.02450980392156862, 0.034313725490196074, 0.026143790849673196, 0.0588235294117647, 0.032679738562091505, 0.02450980392156862, 0.05392156862745098, 0.02450980392156862, 0.04411764705882353, 0.026143790849673196, 0.02941176470588235, 0.02450980392156862, 0.026143790849673196, 0.02450980392156862, 0.065359477124183]"
130,1115816756805820418,2019-04-10 03:20:20,i do not want to make a new account and transfer everything over so just an idea and i know the security reason but can not we fix that problem,snapchat,"['want', 'make', 'new', 'account', 'transfer', 'everything', 'idea', 'know', 'security', 'reason', 'fix', 'problem']",1,"[0.030465949820788523, 0.026881720430107517, 0.026881720430107517, 0.03405017921146953, 0.03405017921146953, 0.028673835125448018, 0.028673835125448018, 0.03942652329749104, 0.026881720430107517, 0.034050179211469536, 0.039426523297491044, 0.026881720430107517, 0.059139784946236555, 0.03225806451612903, 0.026881720430107517, 0.030465949820788523, 0.02867383512544802, 0.026881720430107517, 0.059139784946236555, 0.026881720430107517, 0.026881720430107517, 0.053763440860215055, 0.026881720430107517, 0.026881720430107517, 0.026881720430107517, 0.030465949820788523, 0.028673835125448018, 0.043010752688172046, 0.026881720430107517, 0.043010752688172046]"
131,1115814745930653697,2019-04-10 03:12:20,if snapchat try to show me one more story where a bug crawling out of some orifice i amgona lose it i swear,snapchat,"['try', 'show', 'story', 'bug', 'crawl', 'orifice', 'go', 'lose', 'swear']",1,"[0.028735632183908042, 0.028735632183908042, 0.028735632183908042, 0.028735632183908042, 0.032567049808429116, 0.028735632183908042, 0.030651340996168577, 0.028735632183908042, 0.030651340996168577, 0.034482758620689655, 0.028735632183908042, 0.028735632183908042, 0.028735632183908042, 0.04214559386973181, 0.042145593869731816, 0.030651340996168577, 0.028735632183908042, 0.028735632183908042, 0.028735632183908042, 0.04597701149425289, 0.04597701149425288, 0.028735632183908042, 0.030651340996168577, 0.04406130268199235, 0.030651340996168577, 0.04406130268199235, 0.030651340996168577, 0.03065134099616858, 0.04406130268199234, 0.03639846743295019]"
