tweets,tweets_distribution,reviews,reviews_dist,gsd_score
your snapchat should be exclusive af yal got in trouble so much in high school because one of ya friend snitched you out to the athletic director laugh my as off,"[0.025661375661375666, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.055291005291005314, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233, 0.025661375661375663, 0.02380952380952381, 0.025661375661375666, 0.02380952380952381, 0.033068783068783074, 0.02380952380952381, 0.025661375661375663, 0.03492063492063493, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233, 0.02380952380952381, 0.025661375661375666, 0.02380952380952381, 0.02751322751322751, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.03492063492063493, 0.02380952380952381, 0.057142857142857155, 0.02380952380952381, 0.025661375661375666]",android snapshot is trash compared to apple hurry up and fix apple,"[0.024630541871921173, 0.024630541871921173, 0.026546250684181705, 0.024630541871921173, 0.06869184455391351, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.041871921182266, 0.024630541871921173, 0.03995621237000546, 0.024630541871921173, 0.024630541871921173, 0.028461959496442247, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.036124794745484384, 0.026546250684181708, 0.024630541871921173, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.026546250684181705, 0.026546250684181705, 0.024630541871921173, 0.06102900930487136, 0.024630541871921173, 0.024630541871921173]",0.06229463933149703
your snapchat should be exclusive af yal got in trouble so much in high school because one of ya friend snitched you out to the athletic director laugh my as off,"[0.025661375661375666, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.055291005291005314, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233, 0.025661375661375663, 0.02380952380952381, 0.025661375661375666, 0.02380952380952381, 0.033068783068783074, 0.02380952380952381, 0.025661375661375663, 0.03492063492063493, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233, 0.02380952380952381, 0.025661375661375666, 0.02380952380952381, 0.02751322751322751, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.03492063492063493, 0.02380952380952381, 0.057142857142857155, 0.02380952380952381, 0.025661375661375666]",since the last update i can not even put photo from my camera roll to my eye only now,"[0.025510204081632626, 0.025510204081632626, 0.02749433106575961, 0.025510204081632626, 0.043367346938775475, 0.025510204081632626, 0.041383219954648484, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.039399092970521514, 0.025510204081632626, 0.025510204081632626, 0.02749433106575961, 0.025510204081632626, 0.041383219954648484, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.03741496598639453, 0.025510204081632626, 0.02947845804988659, 0.025510204081632626, 0.029478458049886594, 0.02749433106575961, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.03146258503401358, 0.025510204081632626, 0.03741496598639452, 0.025510204081632626, 0.025510204081632626]",0.0684002948045787
your snapchat should be exclusive af yal got in trouble so much in high school because one of ya friend snitched you out to the athletic director laugh my as off,"[0.025661375661375666, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.055291005291005314, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233, 0.025661375661375663, 0.02380952380952381, 0.025661375661375666, 0.02380952380952381, 0.033068783068783074, 0.02380952380952381, 0.025661375661375663, 0.03492063492063493, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233, 0.02380952380952381, 0.025661375661375666, 0.02380952380952381, 0.02751322751322751, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.03492063492063493, 0.02380952380952381, 0.057142857142857155, 0.02380952380952381, 0.025661375661375666]",when saved video are sent in a chat at least group chat a far a i can tell i can view the video but no audio play whatsoever,"[0.02304147465437789, 0.028417818740399402, 0.02304147465437789, 0.03917050691244242, 0.03917050691244242, 0.02304147465437789, 0.05529953917050696, 0.02304147465437789, 0.024833589349718393, 0.024833589349718396, 0.02304147465437789, 0.037378392217101916, 0.024833589349718396, 0.02304147465437789, 0.026625704045058898, 0.03200204813108041, 0.02304147465437789, 0.024833589349718393, 0.02304147465437789, 0.0302099334357399, 0.02304147465437789, 0.02304147465437789, 0.03558627752176142, 0.02304147465437789, 0.02304147465437789, 0.02304147465437789, 0.024833589349718393, 0.024833589349718396, 0.02304147465437789, 0.02304147465437789, 0.042754736303123424, 0.024833589349718393, 0.05171530977982595, 0.03917050691244242, 0.02304147465437789]",0.06902933996595045
your snapchat should be exclusive af yal got in trouble so much in high school because one of ya friend snitched you out to the athletic director laugh my as off,"[0.025661375661375666, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.055291005291005314, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233, 0.025661375661375663, 0.02380952380952381, 0.025661375661375666, 0.02380952380952381, 0.033068783068783074, 0.02380952380952381, 0.025661375661375663, 0.03492063492063493, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233, 0.02380952380952381, 0.025661375661375666, 0.02380952380952381, 0.02751322751322751, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.03492063492063493, 0.02380952380952381, 0.057142857142857155, 0.02380952380952381, 0.025661375661375666]",still can not use the multi snap feature even when my phone has android,"[0.038707880813143976, 0.02701197438039544, 0.025062656641604012, 0.025062656641604012, 0.054302422723475366, 0.025062656641604012, 0.02701197438039544, 0.030910609857978284, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012, 0.03870788081314398, 0.02701197438039544, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.03480924533556113, 0.027011974380395435, 0.02701197438039544, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.03480924533556113, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.028961292119186858, 0.03870788081314398, 0.025062656641604012, 0.030910609857978284, 0.025062656641604012, 0.025062656641604012]",0.0755252658452512
your snapchat should be exclusive af yal got in trouble so much in high school because one of ya friend snitched you out to the athletic director laugh my as off,"[0.025661375661375666, 0.025661375661375663, 0.02380952380952381, 0.02380952380952381, 0.055291005291005314, 0.02380952380952381, 0.04047619047619048, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233, 0.025661375661375663, 0.02380952380952381, 0.025661375661375666, 0.02380952380952381, 0.033068783068783074, 0.02380952380952381, 0.025661375661375663, 0.03492063492063493, 0.02380952380952381, 0.02380952380952381, 0.04232804232804233, 0.02380952380952381, 0.025661375661375666, 0.02380952380952381, 0.02751322751322751, 0.02380952380952381, 0.02380952380952381, 0.02380952380952381, 0.03492063492063493, 0.02380952380952381, 0.057142857142857155, 0.02380952380952381, 0.025661375661375666]",android snapshot is trash compared to apple hurry up and fix apple,"[0.024630541871921173, 0.024630541871921173, 0.026546250684181705, 0.024630541871921173, 0.06869184455391351, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.041871921182266, 0.024630541871921173, 0.03995621237000546, 0.024630541871921173, 0.024630541871921173, 0.028461959496442247, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.036124794745484384, 0.026546250684181708, 0.024630541871921173, 0.026546250684181708, 0.024630541871921173, 0.024630541871921173, 0.026546250684181705, 0.026546250684181705, 0.024630541871921173, 0.06102900930487136, 0.024630541871921173, 0.024630541871921173]",0.0755252658452512
i thought i should let everyone know that finally broke his silence on snapchat someone get this to him or at least give him a high five for appeasing the people who cured bout him not being on it,"[0.023419203747072594, 0.023419203747072594, 0.030705178246161847, 0.023419203747072594, 0.023419203747072594, 0.02524069737184491, 0.04709862086911267, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.04527712724434036, 0.023419203747072594, 0.039812646370023415, 0.03070517824616185, 0.039812646370023415, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.039812646370023415, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.03616965912047879, 0.023419203747072594, 0.02524069737184491, 0.023419203747072594, 0.052563101743429624, 0.034348165495706476, 0.03799115274525109, 0.023419203747072594, 0.023419203747072594]",lost email and password stammer application do not get it suck,"[0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.043367346938775475, 0.025510204081632626, 0.02749433106575961, 0.025510204081632626, 0.043367346938775475, 0.03939909297052151, 0.02749433106575961, 0.025510204081632626, 0.025510204081632626, 0.039399092970521514, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.029478458049886594, 0.025510204081632626, 0.05725623582766434, 0.025510204081632626, 0.025510204081632626, 0.029478458049886594, 0.025510204081632626]",0.07209733909814697
i thought i should let everyone know that finally broke his silence on snapchat someone get this to him or at least give him a high five for appeasing the people who cured bout him not being on it,"[0.023419203747072594, 0.023419203747072594, 0.030705178246161847, 0.023419203747072594, 0.023419203747072594, 0.02524069737184491, 0.04709862086911267, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.04527712724434036, 0.023419203747072594, 0.039812646370023415, 0.03070517824616185, 0.039812646370023415, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.039812646370023415, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.03616965912047879, 0.023419203747072594, 0.02524069737184491, 0.023419203747072594, 0.052563101743429624, 0.034348165495706476, 0.03799115274525109, 0.023419203747072594, 0.023419203747072594]",b application can not get face swap on my s,"[0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.044973544973544964, 0.028512639623750724, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.03674309229864784, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.026455026455026447, 0.03262786596119929, 0.04703115814226924, 0.03674309229864785, 0.026455026455026447, 0.032627865961199286, 0.026455026455026447]",0.07321190341127631
i thought i should let everyone know that finally broke his silence on snapchat someone get this to him or at least give him a high five for appeasing the people who cured bout him not being on it,"[0.023419203747072594, 0.023419203747072594, 0.030705178246161847, 0.023419203747072594, 0.023419203747072594, 0.02524069737184491, 0.04709862086911267, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.04527712724434036, 0.023419203747072594, 0.039812646370023415, 0.03070517824616185, 0.039812646370023415, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.039812646370023415, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.03616965912047879, 0.023419203747072594, 0.02524069737184491, 0.023419203747072594, 0.052563101743429624, 0.034348165495706476, 0.03799115274525109, 0.023419203747072594, 0.023419203747072594]",this application not running on my device,"[0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.037436358191075186, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.03533992213237497, 0.045822102425876025, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02905061395627434, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.04162923030847561, 0.02695417789757413, 0.02695417789757413, 0.02905061395627434, 0.02695417789757413]",0.0757485564404083
i thought i should let everyone know that finally broke his silence on snapchat someone get this to him or at least give him a high five for appeasing the people who cured bout him not being on it,"[0.023419203747072594, 0.023419203747072594, 0.030705178246161847, 0.023419203747072594, 0.023419203747072594, 0.02524069737184491, 0.04709862086911267, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.04527712724434036, 0.023419203747072594, 0.039812646370023415, 0.03070517824616185, 0.039812646370023415, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.039812646370023415, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.03616965912047879, 0.023419203747072594, 0.02524069737184491, 0.023419203747072594, 0.052563101743429624, 0.034348165495706476, 0.03799115274525109, 0.023419203747072594, 0.023419203747072594]",seems to glitch at the end of video on hawes never happened on my phone,"[0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.02846195949644225, 0.032293377120963314, 0.04378762999452654, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.03995621237000547, 0.024630541871921173, 0.03612479474548439, 0.024630541871921173, 0.041871921182266, 0.03804050355774493, 0.024630541871921173, 0.024630541871921173, 0.030377668308702782, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.026546250684181708, 0.026546250684181708, 0.02654625068418171, 0.03612479474548439, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.02654625068418171, 0.03804050355774493, 0.03612479474548439, 0.024630541871921173, 0.024630541871921173]",0.07584294514599402
i thought i should let everyone know that finally broke his silence on snapchat someone get this to him or at least give him a high five for appeasing the people who cured bout him not being on it,"[0.023419203747072594, 0.023419203747072594, 0.030705178246161847, 0.023419203747072594, 0.023419203747072594, 0.02524069737184491, 0.04709862086911267, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.04527712724434036, 0.023419203747072594, 0.039812646370023415, 0.03070517824616185, 0.039812646370023415, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.039812646370023415, 0.023419203747072594, 0.023419203747072594, 0.023419203747072594, 0.03616965912047879, 0.023419203747072594, 0.02524069737184491, 0.023419203747072594, 0.052563101743429624, 0.034348165495706476, 0.03799115274525109, 0.023419203747072594, 0.023419203747072594]",lost email and password stammer application do not get it suck,"[0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.043367346938775475, 0.025510204081632626, 0.02749433106575961, 0.025510204081632626, 0.043367346938775475, 0.03939909297052151, 0.02749433106575961, 0.025510204081632626, 0.025510204081632626, 0.039399092970521514, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.025510204081632626, 0.029478458049886594, 0.025510204081632626, 0.05725623582766434, 0.025510204081632626, 0.025510204081632626, 0.029478458049886594, 0.025510204081632626]",0.07584294514599402
when everything been broke all day so you resort to snapchat,"[0.03262786596119928, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03674309229864784, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750717, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.06349206349206347, 0.026455026455026443, 0.026455026455026443]",network and connectivity issue,"[0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.03114705001497455, 0.02695417789757413, 0.02905061395627434, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.039532794249775384, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.02695417789757413, 0.06469002695417793, 0.02695417789757413, 0.02695417789757413]",0.0333264595627234
when everything been broke all day so you resort to snapchat,"[0.03262786596119928, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03674309229864784, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750717, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.06349206349206347, 0.026455026455026443, 0.026455026455026443]",it will not let me put link in and it is extremely slow,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.04415584415584418, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03405483405483407, 0.025974025974025983, 0.025974025974025983, 0.07647907647907652, 0.025974025974025983, 0.027994227994228005]",0.046585158836628913
when everything been broke all day so you resort to snapchat,"[0.03262786596119928, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03674309229864784, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750717, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.06349206349206347, 0.026455026455026443, 0.026455026455026443]",i do not really u it,"[0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.04761904761904765, 0.028011204481792732, 0.028011204481792732]",0.04722649847175838
when everything been broke all day so you resort to snapchat,"[0.03262786596119928, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03674309229864784, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750717, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.06349206349206347, 0.026455026455026443, 0.026455026455026443]",do not want to work,"[0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.04761904761904765, 0.028011204481792732, 0.028011204481792732]",0.04776299414402551
when everything been broke all day so you resort to snapchat,"[0.03262786596119928, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.03674309229864784, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750717, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.06349206349206347, 0.026455026455026443, 0.026455026455026443]",hey my streak are breaking help me resolve this problem please,"[0.025974025974025983, 0.025974025974025983, 0.03405483405483406, 0.025974025974025983, 0.027994227994228005, 0.03405483405483407, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.03405483405483406, 0.03607503607503608, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.027994227994228002, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03405483405483406, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.06031746031746035, 0.025974025974025983, 0.027994227994228005]",0.04776299414402551
you ever going to fix your application so u iphone xr user photo do not have android quality photo,"[0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.032293377120963314, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.03420908593322386, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.03612479474548439, 0.05719759168035029, 0.032293377120963314, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.032293377120963314, 0.024630541871921173, 0.030377668308702782, 0.0782703886152162, 0.02654625068418171, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173]",friend sent image in groupchat and the save button literally doe not appear on android please fix this,"[0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.027011974380395435, 0.04260651629072682, 0.02896129211918686, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.025062656641604012, 0.025062656641604012, 0.044555834029518245, 0.025062656641604012, 0.04065719855193539, 0.030910609857978284, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.058201058201058226, 0.025062656641604012, 0.025062656641604012, 0.02701197438039544, 0.04260651629072682, 0.025062656641604012]",0.07608513294807023
you ever going to fix your application so u iphone xr user photo do not have android quality photo,"[0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.032293377120963314, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.03420908593322386, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.03612479474548439, 0.05719759168035029, 0.032293377120963314, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.032293377120963314, 0.024630541871921173, 0.030377668308702782, 0.0782703886152162, 0.02654625068418171, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173]",slow even on high end device to the point it is unusable,"[0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.029478458049886597, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.0413832199546485, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.03741496598639453, 0.025510204081632633, 0.027494331065759617, 0.041383219954648505, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.041383219954648505, 0.027494331065759613, 0.025510204081632633, 0.0413832199546485, 0.041383219954648505, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]",0.08068513517294994
you ever going to fix your application so u iphone xr user photo do not have android quality photo,"[0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.032293377120963314, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.03420908593322386, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.03612479474548439, 0.05719759168035029, 0.032293377120963314, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.032293377120963314, 0.024630541871921173, 0.030377668308702782, 0.0782703886152162, 0.02654625068418171, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173, 0.024630541871921173]",unimaginably slow and i do not like how you can not save sticker pack anymore,"[0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.026455026455026443, 0.026455026455026443, 0.04291593180482068, 0.026455026455026443, 0.04703115814226924, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.04497354497354496, 0.02851263962375072, 0.026455026455026443, 0.04085831863609639, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]",0.08160199360267088
