tweet-id,timestamp,text,app_name,comment,bug_report
1104529545619681281,2019-03-09 23:48:59,"The only problem is more often than not the girls are the ones who end up getting arrested instead of getting the help they deserve. They go back, get punished, and have more debt added to their tab. Many believe they can be sued or even jailed if they don't pay it so they stay",google_map,"['problem', 'be', 'often', 'not', 'girl', 'one', 'end', 'get', 'arrest', 'instead', 'get', 'help', 'deserve', 'go', 'back', 'get', 'punish', 'have', 'debt', 'add', 'tab', 'many', 'believe', 'sue', 'even', 'jail', 'do', 'not', 'pay', 'stay']",1
1104491424140193792,2019-03-09 21:17:30,@googlemaps for some reason your iPhone app has not been working when I’m not connected to wifi. This issue has persisted for about two weeks. Please help?,google_map,"['reason', 'iphone', 'app', 'not', 'be', 'work', 'not', 'connect', 'wifi', 'issue', 'persist', 'two_week', 'help']",1
1104225086356230144,2019-03-09 03:39:10,"Hey @googlemaps the ""report problem"" on the iOS gmaps option is missing. Has it been removed or moved somewhere else? I live in an area that needs constant fixes to small errors.",google_map,"['report', 'problem', 'io', 'gmap', 'option', 'be', 'miss', 'be', 'remove', 'move', 'somewhere', 'else', 'live', 'area', 'need', 'constant', 'fix', 'small', 'error']",1
1109487109126025216,2019-03-23 16:08:34,I am in same problem. Have you success to remove suspension? I am in tension how can I reactivate my account?,google_map,"['problem', 'have', 'success', 'remove', 'suspension', 'tension', 'reactivate', 'account']",1
1109403158877360128,2019-03-23 10:34:59,"#googlemaps : continue for 4km south to US Border

Road sign reads : US border 3km

I forsee a communication issue 
#RoadTrip",google_map,"['googlemap', 'continue', 'km', 'south', 'border', 'road', 'sign', 'read', 'border', 'km', 'forsee', 'communication', 'issue', 'roadtrip']",1
1109341378516000768,2019-03-23 06:29:29,"@GMapsPlatform I, of course, like to see my car on google maps, but the problem is that I SOLD ITS MORE THAN THREE YEARS BACK! Do you plan to update Rostov-on-Don at all? pic.twitter.com/Yzc8Kj4g43",google_map,"['course', 'like', 'see', 'car', 'google_maps', 'problem', 'be', 'sell', 'year', 'back', 'do', 'plan', 'update', 'rostov', 'pic_twitter', 'com']",1
1108495432399929346,2019-03-20 22:28:00,"@googlemaps Is there a major google maps problem? No labels, roads, etc are loading for me (although terrain maps and routes seem to load ok)",google_map,"['be', 'major', 'google_maps', 'problem', 'label', 'road', 'load', 'terrain', 'map', 'route', 'seem', 'load', 'ok']",1
1108475573406445568,2019-03-20 21:09:05,"#trafficalert No joke: nearly two hours from 44thSt to Rockford. Crash blocks lane before PostDr/Belmont, backup into Wyoming. Pavement slick. Googlemaps 1hr 50min to PostDr, MDOT 1hr 10min from 28thSt. Googlemap, MDOTcam. Tipline 6167765480. Listen live:  pic.twitter.com/RcG5rUV8IS",google_map,"['trafficalert', 'joke', 'nearly', 'hour', 'thst', 'rockford', 'crash', 'block', 'lane', 'postdr', 'belmont', 'backup', 'wyome', 'pavement', 'slick', 'googlemap', 'min', 'postdr', 'mdot', 'thst', 'googlemap', 'mdotcam', 'tipline', 'listen', 'live', 'pic_twitter', 'com', 'rcg', 'ruv', 'be']",1
1108397333459468288,2019-03-20 15:58:11,@googlemaps Really google? Why don't you let us fix the unlabeled roads in Malta. My street name is missing from google maps. This really makes it hard for people to find my house cause they cant find my streets on maps. pic.twitter.com/mVDyrFQeKX,google_map,"['really', 'do', 'not', 'let_us', 'fix', 'unlabele', 'road', 'malta', 'street', 'name', 'be', 'miss', 'google_map', 'really', 'make', 'hard', 'people', 'find', 'house', 'cause', 'can', 'not', 'find', 'street', 'map', 'pic_twitter', 'com', 'mvdyrfqekx']",1
1108376570987798530,2019-03-20 14:35:41,To anyone who cares and is also a  Rhode Islander there is a weird glitch on Google maps at the corner of S.Main st and Williams st. #RIprobz #googlemaps pic.twitter.com/wvWWKywSrO,google_map,"['anyone', 'care', 'be', 'also', 'rhode', 'islander', 'be', 'weird', 'glitch', 'corner', 'main', 'william', 'riprobz', 'googlemap', 'pic_twitter', 'com', 'wvwwkywsro']",1
