index,tweet-id,timestamp,text,app_name,comment,bug_report,topic_distribution
10,1132838052399931397,2019-05-27 02:36:53,after this new update the next audio automatically get started once i finish listening previous audio i do not like it n my si doesnt like it please fix this problem,whatsapp,"['new', 'update', 'next', 'audio', 'automatically', 'get', 'start', 'finish', 'listen', 'previous', 'audio', 'do', 'not', 'sis', 'do', 'not', 'fix', 'problem']",1,"[0.03621031746031746, 0.04662698412698412, 0.022321428571428565, 0.022321428571428565, 0.0275297619047619, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.02405753968253968, 0.022321428571428565, 0.024057539682539677, 0.02405753968253968, 0.022321428571428565, 0.022321428571428565, 0.02405753968253968, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.03447420634920635, 0.03621031746031745, 0.022321428571428565, 0.022321428571428565, 0.03273809523809524, 0.032738095238095226, 0.022321428571428565, 0.03794642857142857, 0.022321428571428565, 0.03968253968253968, 0.05183531746031747, 0.04662698412698412, 0.022321428571428565, 0.03273809523809523, 0.022321428571428565, 0.04141865079365079, 0.0275297619047619]"
11,1132831862769016833,2019-05-27 02:12:17,i can not silent my message doe whatsap have a bug please rectify this quick the message sound are too annoying it is not staying on silent,whatsapp,"['can', 'not', 'silent', 'message', 'do', 'whatsapp', 'have', 'bug', 'rectify', 'quick', 'message', 'sound', 'annoying', 'not', 'stay', 'silent']",1,"[0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759617, 0.04336734693877548, 0.03543083900226754, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.04336734693877548, 0.025510204081632633, 0.027494331065759617, 0.027494331065759613, 0.029478458049886597, 0.0294784580498866, 0.025510204081632633, 0.03741496598639454, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.035430839002267546, 0.025510204081632633, 0.045351473922902466, 0.027494331065759613]"
12,1132814016475045888,2019-05-27 01:01:22,can help me solve the issue i face since march i unable to use whatsap web since march have send you many email but your side did not reply me or simply ignore me,whatsapp,"['help', 'solve', 'issue', 'face', 'march', 'unable', 'use', 'whatsapp_web', 'march', 'have', 'send', 'many', 'email', 'side', 'do', 'not', 'reply', 'simply', 'ignore']",1,"[0.03628117913832201, 0.021995464852607716, 0.020408163265306128, 0.052154195011337896, 0.02675736961451248, 0.04421768707482995, 0.020408163265306128, 0.02199546485260772, 0.021995464852607716, 0.021995464852607716, 0.020408163265306128, 0.020408163265306128, 0.021995464852607716, 0.029931972789115656, 0.020408163265306128, 0.02675736961451248, 0.025170068027210894, 0.033106575963718826, 0.03945578231292519, 0.03310657596371884, 0.025170068027210894, 0.03945578231292519, 0.025170068027210894, 0.021995464852607716, 0.0235827664399093, 0.020408163265306128, 0.0235827664399093, 0.03628117913832201, 0.03310657596371884, 0.029931972789115663, 0.041043083900226776, 0.028344671201814074, 0.0235827664399093, 0.020408163265306128, 0.04897959183673472]"
13,1123665522535616512,2019-05-01 19:08:31,hey i am using which is chromiumbased worked just fine two day ago you have no reason to now be telling me to update chrome or use firefox safari edge or opera fix your user agent checking please and thank you,whatsapp,"['be', 'use', 'be', 'chromium', 'base', 'work', 'fine', 'two_day', 'ago', 'have', 'reason', 'tell', 'update', 'chrome', 'use', 'firefox', 'safari', 'edge', 'opera', 'fix', 'user', 'agent', 'checking', 'thank']",1,"[0.023041474654377888, 0.026625704045058898, 0.03737839221710191, 0.026625704045058898, 0.033794162826420907, 0.0284178187403994, 0.02483358934971839, 0.023041474654377888, 0.026625704045058898, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.03737839221710191, 0.023041474654377888, 0.030209933435739897, 0.023041474654377888, 0.0320020481310804, 0.04454685099846392, 0.023041474654377888, 0.023041474654377888, 0.033794162826420907, 0.0355862775217614, 0.032002048131080395, 0.03558627752176141, 0.023041474654377888, 0.023041474654377888, 0.0337941628264209, 0.023041474654377888, 0.02483358934971839, 0.039170506912442414, 0.023041474654377888, 0.0284178187403994, 0.04096262160778292, 0.023041474654377888, 0.02483358934971839]"
14,1123636575886303232,2019-05-01 17:13:30,any chance of making the preview of an image on the io notification higher resolution so it doesnt look horrible and blurry on apple watch other aps like ebay seem to do it correctly without needing a watch application which would also be nice,whatsapp,"['chance', 'make', 'preview', 'image', 'io', 'notification', 'high', 'resolution', 'look', 'horrible', 'blurry', 'apple', 'watch', 'app', 'seem', 'do', 'correctly', 'need', 'watch', 'app', 'would', 'also', 'nice']",1,"[0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.022321428571428565, 0.039682539682539666, 0.02405753968253968, 0.022321428571428565, 0.022321428571428565, 0.03794642857142857, 0.05183531746031747, 0.029265873015873016, 0.024057539682539677, 0.022321428571428565, 0.02579365079365079, 0.0275297619047619, 0.022321428571428565, 0.022321428571428565, 0.03794642857142857, 0.022321428571428565, 0.02405753968253968, 0.022321428571428565, 0.022321428571428565, 0.0275297619047619, 0.0570436507936508, 0.03621031746031746, 0.022321428571428565, 0.022321428571428565, 0.03100198412698412, 0.04836309523809523, 0.05009920634920636, 0.022321428571428565, 0.022321428571428565, 0.025793650793650792, 0.022321428571428565]"
15,1123508371909267456,2019-05-01 08:44:04,when replied to text before it was deleted others can still see the text in the replied section under personal and group chat so basically the deleted chat is never actually deleted whatsap bug,whatsapp,"['reply', 'text', 'delete', 'other', 'still', 'see', 'text', 'reply', 'section', 'personal', 'group_chat', 'basically', 'delete', 'chat', 'be', 'never', 'actually', 'delete', 'whatsapp', 'bug', 'pic_twitter', 'com', 'pjxenhv']",1,"[0.021008403361344536, 0.03571428571428571, 0.022642390289449112, 0.021008403361344536, 0.07492997198879552, 0.02264239028944911, 0.029178338001867418, 0.022642390289449112, 0.021008403361344536, 0.025910364145658265, 0.02754435107376284, 0.021008403361344536, 0.021008403361344536, 0.029178338001867418, 0.03734827264239029, 0.03734827264239029, 0.03571428571428571, 0.034080298786181136, 0.021008403361344536, 0.021008403361344536, 0.02264239028944911, 0.021008403361344536, 0.02264239028944911, 0.027544351073762834, 0.03571428571428571, 0.02264239028944911, 0.03081232492997199, 0.03571428571428571, 0.022642390289449112, 0.03734827264239029, 0.021008403361344536, 0.04388422035480859, 0.03244631185807657, 0.021008403361344536, 0.021008403361344536]"
16,1123470049937960960,2019-05-01 06:11:47,very bad application i banned without any reason,whatsapp,"['bad', 'app', 'ban', 'reason']",1,"[0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02701197438039543, 0.04260651629072682, 0.03675856307435255, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.04845446950710107, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.038707880813143976, 0.02506265664160401, 0.02701197438039543, 0.044555834029518245, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.02506265664160401, 0.027011974380395435, 0.038707880813143976, 0.02506265664160401, 0.02701197438039543, 0.02506265664160401, 0.030910609857978277, 0.028961292119186854, 0.02506265664160401, 0.02506265664160401, 0.028961292119186854, 0.02506265664160401, 0.02701197438039543]"
17,1123453968779182081,2019-05-01 05:07:53,my what is application no is banned by some reason i do not know my all business is been suffering from the ban please do something and resolve my problem its a request please un ban my account i can not chnge my what is application no so please solve my problem,whatsapp,"['s', 'app', 'be', 'ban', 'reason', 'do', 'not', 'know', 'business', 'be', 'be', 'suffer', 'bann', 'plz', 'do', 'something', 'resolve', 'problem', 'request', 'bann', 'account', 'can', 'not', 'chnge', 's', 'app', 'solve', 'problem', 'pic_twitter', 'com', 'kjfwwoa']",1,"[0.02597402597402598, 0.027994227994228, 0.02597402597402598, 0.03405483405483406, 0.0380952380952381, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.027994227994228002, 0.02597402597402598, 0.04415584415584417, 0.027994227994228002, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.030014430014430018, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.0380952380952381, 0.02597402597402598, 0.027994227994228002, 0.02597402597402598, 0.02597402597402598, 0.030014430014430025, 0.02597402597402598, 0.02597402597402598, 0.030014430014430018, 0.027994227994228002, 0.02597402597402598, 0.02597402597402598, 0.02597402597402598, 0.03203463203463204, 0.038095238095238106, 0.02597402597402598]"
18,1123435240947634176,2019-05-01 03:53:28,this is my th tweet please turn my whats application on this is now so much long period please fix it,whatsapp,"['be', 'tweet', 'turn', 's', 'app', 'be', 'much', 'long', 'period', 'fix', 'pic_twitter', 'com', 'ivabjrpc']",1,"[0.022675736961451236, 0.022675736961451236, 0.029730410682791624, 0.022675736961451236, 0.0491307634164777, 0.027966742252456527, 0.022675736961451236, 0.029730410682791628, 0.022675736961451236, 0.022675736961451236, 0.027966742252456527, 0.038548752834467105, 0.038548752834467105, 0.02620307382212143, 0.022675736961451236, 0.024439405391786333, 0.022675736961451236, 0.0403124212648022, 0.038548752834467105, 0.024439405391786333, 0.022675736961451236, 0.022675736961451236, 0.027966742252456527, 0.024439405391786333, 0.022675736961451236, 0.022675736961451236, 0.024439405391786333, 0.06147644242882337, 0.022675736961451236, 0.04560342655580749, 0.022675736961451236, 0.03149407911312672, 0.022675736961451236, 0.022675736961451236, 0.026203073822121427]"
19,1127694927213748224,2019-05-12 21:59:56,i am a teacher and i use whatsap business to pas on important information to student my whatsap is creating a lot of issue from past month i have attached detail about the issue with this tweet please solve the issue at the earliest,whatsapp,"['teacher', 'use', 'whatsapp', 'business', 'pass', 'important', 'information', 'student', 'whatsapp', 'be', 'create', 'lot', 'issue', 'past', 'month', 'have', 'attach', 'detail', 'issue', 'tweet', 'solve', 'issue', 'early', 'pic_twitter', 'com', 'hpwwr']",1,"[0.05103785103785105, 0.03736263736263736, 0.021978021978021976, 0.021978021978021976, 0.03052503052503052, 0.023687423687423683, 0.021978021978021976, 0.025396825396825397, 0.023687423687423687, 0.02881562881562882, 0.03223443223443223, 0.021978021978021976, 0.021978021978021976, 0.023687423687423687, 0.0595848595848596, 0.047619047619047616, 0.021978021978021976, 0.021978021978021976, 0.03565323565323565, 0.021978021978021976, 0.021978021978021976, 0.023687423687423683, 0.021978021978021976, 0.025396825396825393, 0.035653235653235645, 0.03223443223443223, 0.023687423687423687, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.03565323565323565, 0.03223443223443223, 0.023687423687423683, 0.04078144078144078]"
20,1127550782411350016,2019-05-12 12:27:10,my number is banned from using whatsap please turn it on again and when i open up another whatsap number you also banned it from using whatsap have emailed you but no reply this doe not answer my problem,whatsapp,"['number', 'be', 'ban', 'use', 'whatsapp', 'turn', 'whatsapp', 'number', 'also', 'ban', 'use', 'whatsapp', 'have', 'email', 'reply', 'do', 'not', 'answer', 'problem']",1,"[0.025661375661375663, 0.031216931216931226, 0.023809523809523815, 0.023809523809523815, 0.04047619047619047, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.03677248677248678, 0.023809523809523815, 0.03492063492063493, 0.03492063492063492, 0.025661375661375663, 0.036772486772486776, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.027513227513227517, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.027513227513227517, 0.03121693121693122, 0.038624338624338624, 0.023809523809523815, 0.047883597883597896, 0.033068783068783074, 0.023809523809523815, 0.027513227513227514, 0.025661375661375663, 0.025661375661375666, 0.04047619047619048, 0.025661375661375663, 0.023809523809523815, 0.025661375661375663]"
21,1127301353921970176,2019-05-11 19:56:01,vous te sympas mais il est peutre temp de metre en place un moyen de quitter un groupe sans prvenir tout le groupe pcq vraiment ce groupes cr par no mres sur fres le quitter est synonyme de dclaration de guere familiale fix it please,whatsapp,"['vous', 'ete', 'sympas', 'e', 'peut', 'etre', 'temp', 'place', 'groupe', 'san', 'prevenir', 'tout', 'groupe', 'pcq', 'vraiment', 'ce', 'groupe', 'cree', 'par', 'nos', 'mere', 'sœur', 'frere', 'quitter', 'declaration', 'familiale', 'fix']",1,"[0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.04456654456654459, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.04670329670329673, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02960927960927962, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748, 0.02747252747252748]"
22,1127180514694180864,2019-05-11 11:55:51,whatsup with your block contact feature its broke,whatsapp,"['whatsup', 'block', 'contact', 'feature', 'break']",1,"[0.03107534093449586, 0.03264028616141292, 0.021685669572993515, 0.021685669572993515, 0.056114464565168796, 0.02012072434607646, 0.02012072434607646, 0.029510395707578806, 0.023250614799910575, 0.021685669572993515, 0.02325061479991057, 0.07645875251509056, 0.023250614799910575, 0.02012072434607646, 0.02012072434607646, 0.02794545048066175, 0.02481556002682763, 0.04672479320366645, 0.027945450480661747, 0.02012072434607646, 0.02012072434607646, 0.043594902749832326, 0.02012072434607646, 0.02638050525374469, 0.023250614799910575, 0.02168566957299351, 0.029510395707578796, 0.024815560026827627, 0.023250614799910575, 0.02794545048066175, 0.052984574111334684, 0.02012072434607646, 0.023250614799910575, 0.03420523138832998, 0.02012072434607646]"
23,1127149710442102784,2019-05-11 09:53:27,no way for me to setup group privacy so frustrated to be added on group without my agreement sharing my phone number to people i do not know anyone who can help me will have a hug,whatsapp,"['way', 'setup', 'group', 'privacy', 'frustrate', 'add', 'group', 'agreement', 'share', 'phone_number', 'people', 'do', 'not', 'know', 'anyone', 'help', 'have', 'hug', 'pic_twitter', 'com']",1,"[0.023419203747072598, 0.025240697371844915, 0.023419203747072598, 0.023419203747072598, 0.05256310174342962, 0.023419203747072598, 0.04345563361956805, 0.023419203747072598, 0.025240697371844912, 0.023419203747072598, 0.023419203747072598, 0.027062190996617226, 0.0361696591204788, 0.05620608899297425, 0.025240697371844912, 0.023419203747072598, 0.025240697371844915, 0.023419203747072598, 0.023419203747072598, 0.03799115274525111, 0.023419203747072598, 0.023419203747072598, 0.02706219099661723, 0.04345563361956804, 0.023419203747072598, 0.03981264637002342, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598, 0.04345563361956805, 0.023419203747072598, 0.023419203747072598, 0.023419203747072598]"
24,1132346686226010112,2019-05-25 18:04:22,i have some issue my whatsap is not creating my account can you help,whatsapp,"['have', 'issue', 'whatsapp', 'be', 'not', 'create', 'account', 'help']",1,"[0.025510204081632633, 0.025510204081632633, 0.057256235827664356, 0.025510204081632633, 0.0294784580498866, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.031462585034013585, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.045351473922902466, 0.025510204081632633, 0.025510204081632633, 0.027494331065759617, 0.025510204081632633, 0.025510204081632633, 0.027494331065759613, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633, 0.04336734693877548, 0.029478458049886597, 0.027494331065759617, 0.04336734693877548, 0.025510204081632633, 0.025510204081632633, 0.025510204081632633]"
25,1132221289089908736,2019-05-25 09:46:05,is there any problem with whatsap message are very slow and whatsap web is not working smoothly,whatsapp,"['be', 'problem', 'whatsapp', 'message', 'slow', 'be', 'not', 'work', 'smoothly']",1,"[0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.04761904761904765, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732, 0.028011204481792732]"
26,1132170380020453376,2019-05-25 06:23:47,dear sirmam please fix the problem due to some virus attack my phone operator automatically now i reset everything but my whatsap is in banned condition regard yogesh kohli,whatsapp,"['dear', 'sir', 'maam', 'fix', 'problem', 'virus', 'attack', 'phone', 'operator', 'automatically', 'reset', 'everything', 'whatsapp', 'be', 'ban', 'condition', 'regard', 'yogesh', 'kohli']",1,"[0.026954177897574122, 0.026954177897574122, 0.04372566636717581, 0.026954177897574122, 0.03324348607367475, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.029050613956274333, 0.026954177897574122, 0.03533992213237496, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.02905061395627433, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.04582210242587602, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122, 0.026954177897574122]"
