index,tweet-id,timestamp,text,app_name,comment,bug_report,topic_distribution
10,1102334522883010565,2019-03-03 22:26:45,got ta stop this thing of automatically viewing the next person status isa issue,whatsapp,"['get', 'stop', 'thing', 'automatically', 'view', 'next', 'person', 'status', 'issa', 'issue']",1,"[0.03675856307435256, 0.025062656641604012, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.027011974380395435, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.02896129211918686, 0.02896129211918686, 0.03091060985797828, 0.04260651629072682, 0.05040378724589251, 0.025062656641604012, 0.025062656641604012, 0.044555834029518245, 0.03870788081314398, 0.040657198551935406, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012, 0.025062656641604012]"
11,1102312342069555200,2019-03-03 20:58:36,a bug is showing me that the other person is still typing immediately after the person sends a message when they are not typing or not even online i have updated the application tried uninstaling and installing the application both of them did not work i am a beta user,whatsapp,"['bug', 'be', 'show', 'person', 'be', 'still', 'type', 'immediately', 'person', 'send', 'message', 'be', 'not', 'type', 'not', 'even', 'online', 'have', 'update', 'app', 'try', 'uninstalling', 'instal', 'app', 'do', 'not', 'work', 'be', 'beta', 'user']",1,"[0.020703933747411994, 0.020703933747411994, 0.02714515757994017, 0.020703933747411994, 0.03036576949620426, 0.03519668737060038, 0.020703933747411994, 0.03519668737060039, 0.03680699332873243, 0.023924545663676085, 0.02553485162180813, 0.020703933747411994, 0.022314239705544043, 0.02231423970554404, 0.031976075454336304, 0.022314239705544043, 0.030365769496204266, 0.0641821946169772, 0.020703933747411994, 0.035196687370600395, 0.020703933747411994, 0.041637911203128576, 0.020703933747411994, 0.02875546353807222, 0.020703933747411994, 0.020703933747411994, 0.04646882907752472, 0.020703933747411994, 0.020703933747411994, 0.020703933747411994, 0.0786749482401656, 0.020703933747411994, 0.030365769496204266, 0.020703933747411994, 0.020703933747411994]"
12,1102297616287703043,2019-03-03 20:00:06,i wanted to use the change my number in the application a one of my friend had an issue that i have two account i should only have one however i had an issue with a phone crash i need help with my application can i have an email support or chat support waiting on new phone,whatsapp,"['want', 'use', 'change', 'number', 'app', 'friend', 'issue', 'have', 'account', 'have', 'however', 'issue', 'phone', 'crash', 'need', 'help', 'app', 'have', 'email', 'support', 'chat', 'support', 'wait', 'new', 'phone']",1,"[0.046338965693804426, 0.039170506912442414, 0.02483358934971839, 0.032002048131080395, 0.023041474654377888, 0.05709165386584745, 0.023041474654377888, 0.0337941628264209, 0.023041474654377888, 0.039170506912442414, 0.023041474654377888, 0.023041474654377888, 0.026625704045058894, 0.028417818740399396, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.039170506912442414, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.033794162826420907, 0.039170506912442414, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.023041474654377888, 0.053507424475166446]"
13,1102138420606885889,2019-03-03 09:27:30,there is bug which was reported way back by many user from v and now it is updated to v still it is there status is showing a typing for long time even when the user is not typing anything please fix this,whatsapp,"['be', 'bug', 'report', 'way', 'back', 'many', 'user', 'update', 'still', 'status', 'be', 'show', 'type', 'long', 'time', 'even', 'user', 'be', 'not', 'type', 'anything', 'fix']",1,"[0.021645021645021637, 0.021645021645021637, 0.04016354016354016, 0.021645021645021637, 0.021645021645021637, 0.03174603174603174, 0.021645021645021637, 0.025012025012025006, 0.023328523328523323, 0.021645021645021637, 0.021645021645021637, 0.021645021645021637, 0.021645021645021637, 0.021645021645021637, 0.021645021645021637, 0.021645021645021637, 0.051948051948051945, 0.036796536796536786, 0.021645021645021637, 0.021645021645021637, 0.021645021645021637, 0.036796536796536786, 0.021645021645021637, 0.021645021645021637, 0.021645021645021637, 0.021645021645021637, 0.036796536796536786, 0.053631553631553634, 0.021645021645021637, 0.021645021645021637, 0.06709956709956709, 0.023328523328523323, 0.03342953342953341, 0.048581048581048586, 0.036796536796536786]"
14,1102102730951208960,2019-03-03 07:05:41,is sucking with typing bug,whatsapp,"['be', 'suck', 'type', 'bug']",1,"[0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.031746031746031765, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.029609279609279622, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.04456654456654459, 0.027472527472527482, 0.04242979242979245, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482, 0.027472527472527482]"
15,1110582223084806145,2019-03-26 16:40:10,my only complain stop making watsap statusles quality it hurtsfocus on fixing this,whatsapp,"['complain', 'stop', 'make', 'watsapp', 'less', 'quality', 'hurt', 'focus', 'fix']",1,"[0.024630541871921176, 0.024630541871921176, 0.026546250684181715, 0.024630541871921176, 0.024630541871921176, 0.02654625068418171, 0.03229337712096332, 0.024630541871921176, 0.02654625068418171, 0.024630541871921176, 0.024630541871921176, 0.028461959496442254, 0.05719759168035031, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.03995621237000547, 0.024630541871921176, 0.030377668308702786, 0.024630541871921176, 0.024630541871921176, 0.04187192118226601, 0.024630541871921176, 0.02654625068418171, 0.026546250684181715, 0.024630541871921176, 0.024630541871921176, 0.024630541871921176, 0.03804050355774492, 0.02654625068418171, 0.02654625068418171, 0.04187192118226601, 0.0361247947454844]"
16,1110512923523321856,2019-03-26 12:04:47,my no has been banned by whatsap without any issue since daysi have mailed alsokindly do the needful,whatsapp,"['be', 'ban', 'whatsapp', 'issue', 'day', 'have', 'mail', 'also', 'kindly', 'do', 'needfull', 'pic_twitter', 'com', 'alkoh']",1,"[0.03229337712096335, 0.024630541871921194, 0.024630541871921194, 0.03612479474548441, 0.02654625068418174, 0.041871921182266035, 0.02846195949644227, 0.04761904761904765, 0.024630541871921194, 0.024630541871921194, 0.03995621237000549, 0.024630541871921194, 0.024630541871921194, 0.028461959496442275, 0.026546250684181736, 0.024630541871921194, 0.024630541871921194, 0.024630541871921194, 0.024630541871921194, 0.026546250684181736, 0.024630541871921194, 0.024630541871921194, 0.024630541871921194, 0.03037766830870281, 0.024630541871921194, 0.02654625068418174, 0.026546250684181736, 0.024630541871921194, 0.024630541871921194, 0.024630541871921194, 0.024630541871921194, 0.026546250684181736, 0.026546250684181736, 0.06102900930487143, 0.024630541871921194]"
17,1110466621217431552,2019-03-26 09:00:48,hello i have problem my account has been blocked i want to know why can you help me,whatsapp,"['have', 'problem', 'account', 'be', 'block', 'wanna', 'know', 'help']",1,"[0.025974025974025983, 0.042135642135642144, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.034054834054834074, 0.025974025974025983, 0.03001443001443003, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03001443001443003, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03809523809523811, 0.027994227994228002, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.04617604617604619, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.0461760461760462, 0.025974025974025983]"
18,1110434657835712517,2019-03-26 06:53:47,i use a android phone without sim card using the wifi router at home to connect sometime back on switching on the phone that had been switched off and battery disconnected at am the following error message was to be seen application worked finenothing needed,whatsapp,"['use', 'android', 'phone', 'sim', 'card', 'use', 'wifi', 'router', 'home', 'connect', 'sometime', 'back', 'switch', 'phone', 'be', 'switch', 'battery', 'disconnect', 'follow', 'error_message', 'see', 'app', 'work', 'fine', 'nothing', 'need', 'com', 'wvbfudt']",1,"[0.02881562881562882, 0.021978021978021976, 0.03907203907203907, 0.021978021978021976, 0.03736263736263736, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.025396825396825397, 0.08693528693528695, 0.028815628815628814, 0.021978021978021976, 0.03736263736263736, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.021978021978021976, 0.028815628815628814, 0.02881562881562882, 0.021978021978021976, 0.021978021978021976, 0.027106227106227107, 0.021978021978021976, 0.03223443223443224, 0.021978021978021976, 0.021978021978021976, 0.030525030525030528, 0.023687423687423683, 0.025396825396825397, 0.021978021978021976, 0.03907203907203907, 0.03223443223443224, 0.023687423687423683, 0.027106227106227104, 0.04590964590964591]"
19,1110424065762910208,2019-03-26 06:11:42,i have trouble video calling,whatsapp,"['have', 'trouble', 'video', 'calling']",1,"[0.026455026455026443, 0.03880070546737212, 0.026455026455026443, 0.026455026455026443, 0.036743092298647834, 0.034685479129923556, 0.026455026455026443, 0.032627865961199286, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.04291593180482068, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.028512639623750727, 0.02851263962375072, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.040858318636096395, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443, 0.026455026455026443]"
20,1110408823989129216,2019-03-26 05:11:08,please update aps when i send picture whatsap always freeze,whatsapp,"['update', 'app', 'send', 'picture', 'whatsapp', 'always', 'freeze']",1,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03405483405483407, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.04213564213564215, 0.0461760461760462, 0.03203463203463205, 0.03001443001443003, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.05223665223665225, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.025974025974025983, 0.025974025974025983, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983]"
21,1108099084060114945,2019-03-19 20:13:03,web why can not even open the page for the past min frustrating whatsap application,whatsapp,"['web', 'can', 'not', 'even', 'open', 'page', 'past', 'min', 'frustrate', 'whatsapp', 'app']",1,"[0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.02609631423190745, 0.024213075060532684, 0.024213075060532684, 0.026096314231907447, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.04116222760290557, 0.039278988431530805, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.03739574926015602, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.04116222760290557, 0.04304546677428033, 0.024213075060532684, 0.024213075060532684, 0.02797955340328221, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.024213075060532684, 0.037395749260156035, 0.0392789884315308, 0.027979553403282214, 0.04116222760290557, 0.039278988431530805]"
22,1108088354183221248,2019-03-19 19:30:25,hello i have problem my account has been blocked i want to know why can you help me,whatsapp,"['have', 'problem', 'account', 'be', 'block', 'wanna', 'know', 'help']",1,"[0.025974025974025983, 0.042135642135642144, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.034054834054834074, 0.025974025974025983, 0.03001443001443003, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03001443001443003, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03809523809523811, 0.027994227994228002, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.04617604617604619, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.0461760461760462, 0.025974025974025983]"
23,1108073063726436353,2019-03-19 18:29:40,hi i have a problem to verify my number i can not receive a sm and i need a phone call i tried several time but the call do not arrived,whatsapp,"['have', 'problem', 'verify', 'number', 'can', 'not', 'receive', 'sm', 'need', 'phone', 'call', 'try', 'several_time', 'call', 'do', 'not', 'arrive']",1,"[0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.029365079365079372, 0.031216931216931226, 0.03677248677248677, 0.04232804232804233, 0.03677248677248678, 0.040476190476190485, 0.023809523809523815, 0.023809523809523815, 0.025661375661375666, 0.03121693121693122, 0.023809523809523815, 0.023809523809523815, 0.03492063492063493, 0.058994708994709016, 0.023809523809523815, 0.023809523809523815, 0.03121693121693122, 0.023809523809523815, 0.04232804232804234, 0.023809523809523815, 0.023809523809523815, 0.033068783068783074, 0.025661375661375666, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815, 0.023809523809523815]"
24,1108008032124981249,2019-03-19 14:11:15,since today update my whatsap is broken can not connect anymore is that a known bug,whatsapp,"['today', 'update', 'whatsapp', 'be', 'break', 'connect', 'anymore', 'be', 'know', 'bug']",1,"[0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.042606516290726835, 0.027011974380395442, 0.02506265664160402, 0.02506265664160402, 0.03091060985797829, 0.03091060985797829, 0.02506265664160402, 0.02506265664160402, 0.042606516290726835, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.032859927596769714, 0.062099693678641085, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.03675856307435257, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.02506265664160402, 0.042606516290726835, 0.02506265664160402]"
25,1107824072958709760,2019-03-19 02:00:16,so i just broke my phone an hour ago but i still need to be in contact with my whatsap contact do you have any option for me i can not use the whatap web a it want me to scan the whatsap web bar code but since i can not use my phone its not possible,whatsapp,"['break', 'phone', 'hour', 'ago', 'still', 'need', 'contact', 'whatsapp', 'contact', 'do', 'have', 'option', 'can', 'not', 'use', 'whatapp', 'web', 'want', 'scan', 'whatsapp_web', 'bar', 'code', 'can', 'not', 'use', 'phone', 'not', 'possible']",1,"[0.035196687370600395, 0.0496894409937888, 0.020703933747411994, 0.020703933747411994, 0.020703933747411994, 0.041637911203128576, 0.020703933747411994, 0.0319760754543363, 0.020703933747411994, 0.022314239705544043, 0.02231423970554404, 0.020703933747411994, 0.020703933747411994, 0.02875546353807222, 0.023924545663676088, 0.03036576949620426, 0.02875546353807222, 0.0641821946169772, 0.020703933747411994, 0.020703933747411994, 0.020703933747411994, 0.020703933747411994, 0.020703933747411994, 0.0641821946169772, 0.020703933747411994, 0.020703933747411994, 0.02231423970554404, 0.02231423970554404, 0.02231423970554404, 0.020703933747411994, 0.03358638141246836, 0.04485852311939266, 0.02553485162180813, 0.05291005291005289, 0.02231423970554404]"
26,1108417736726728704,2019-03-20 17:19:16,i have problem my number is blocked on what is application what should i do to remove the block,whatsapp,"['have', 'problem', 'number', 'be', 'block', 's', 'app', 'do', 'remove', 'block']",1,"[0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.04011544011544013, 0.025974025974025983, 0.03001443001443003, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.03001443001443003, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.034054834054834074, 0.027994227994228002, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.06435786435786439, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.025974025974025983, 0.027994227994228005, 0.04415584415584418, 0.025974025974025983]"
