tweet-id,timestamp,text,app_name,comment,bug_report
1117908354825744384,2019-04-15 21:51:36,"One error I got stated the number exceeded. I trashed a few yesterday to make room, but the issue remains. I’ve worked with 3 folks over the phone and still have issue.",outlook,"['error', 'get', 'state', 'number', 'exceed', 'trash', 'yesterday', 'make', 'room', 'issue', 'remain', 'work', 'folk', 'phone', 'still', 'have', 'issue']",1
