tweet-id,timestamp,text,app_name,comment,bug_report
1.10596E+18,2019-03-13 22:27,@messenger you gonna fix my messenger so i can sign in or what?,messenger,"['go', 'fix', 'messenger', 'sign']",1
1.10595E+18,2019-03-13 22:07,@messenger fix your shit ,messenger,"['fix', 'shit']",1
1.10592E+18,2019-03-13 19:56,@messenger I cannot send photos over messenger. I am getting this error. pic.twitter.com/s5oMyJ7mIK,messenger,"['can', 'not', 'send', 'photo', 'messenger', 'get', 'error', 'pic_twitter', 'com', 'omyj']",1
1.10592E+18,2019-03-13 19:49,@messenger every time I try logging into Facebook and messenger I keep getting FBAPIErrordomain 1 and error 1. Tried resetting passwords etc but it’s just not working. What else can I try?,messenger,"['time', 'try', 'log', 'facebook', 'messenger', 'keep_getting', 'error', 'try', 'reset', 'password', 'not', 'work', 'else', 'try']",1
1.1059E+18,2019-03-13 18:51,"@messenger I'm having a problem: Photos not sending, could send text, deleted the app and now i can't log in again. Just get the FBAPIErrorDomain fel. 1. (am in sweden)",messenger,"['be', 'have', 'problem', 'photo', 'not', 'send', 'could', 'send', 'text', 'delete', 'app', 'can', 'not', 'log', 'get', 'fel', 'sweden']",1
1.1059E+18,2019-03-13 18:34,"@messenger any chance you can fix the connection issue and photo issue on your app, not been able to connect for the last hour and a half",messenger,"['chance', 'fix', 'connection', 'issue', 'photo', 'issue', 'app', 'not', 'be', 'able', 'connect', 'last', 'hour', 'half']",1
1.1059E+18,2019-03-13 18:32,@messenger is there a server issue going on or something? I can't send pictures or make a group currently.,messenger,"['be', 'server', 'issue', 'go', 'something', 'can', 'not', 'send', 'picture', 'make', 'group', 'currently']",1
1.10589E+18,2019-03-13 18:10,@messenger having trouble sending attachments. Sends text but not pics. Just started after I updated. iOS iPhone XS Max,messenger,"['having_trouble', 'send', 'attachment', 'send', 'text', 'not', 'pic', 'start', 'update', 'io', 'max']",1
1.10589E+18,2019-03-13 17:59,"@messenger Good afternoon tete is a problem sending photos and images. 
For your attention thanks.",messenger,"['good', 'afternoon', 'tete', 'be', 'problem', 'send', 'photo', 'image', 'attention', 'thank']",1
1.10588E+18,2019-03-13 17:01,@messenger Something wrong here... A lot of people are unable to send gifs and pictures #messenger #error,messenger,"['something', 'wrong', 'lot', 'people', 'unable', 'send', 'gifs', 'picture', 'messenger', 'error']",1
1.10588E+18,2019-03-13 16:57,@messenger hi I keep getting unknown error occured when trying to login,messenger,"['keep_gette', 'unknown', 'error', 'occur', 'try', 'login']",1
1.10587E+18,2019-03-13 16:32,"@messenger Messenger is not sending pictures
This started happening 5 mins ago, and is happening for all of my friends. (NOT A CLIENT SIDE BUG)
Please look see into it . pic.twitter.com/MTNW76yR5G",messenger,"['messenger', 'be', 'not', 'send', 'picture', 'start', 'happen', 'min', 'ago', 'be', 'happen', 'friend', 'not', 'client', 'side', 'bug', 'look', 'see', 'pic_twitter', 'com', 'mtnw']",1
1.10586E+18,2019-03-13 16:09,@messenger we can’t send pictures. please fix this bug. thank you.,messenger,"['send', 'picture', 'fix', 'bug', 'thank']",1
1.10399E+18,2019-03-08 11:46,"@messenger 
Why?
Not consistent?
Please fix the bug! On Android! pic.twitter.com/8wbCixUjOa",messenger,"['not', 'consistent', 'fix', 'bug', 'android', 'pic_twitter', 'com', 'wbcixujoa']",1
1.10307E+18,2019-03-05 22:50,"My account was hacked and then disabled,  my verified page   is posting images not on my behalf and no human answers as help center doesn’t solve nothing related to this issue.",messenger,"['account', 'hack', 'disabled', 'verify', 'page', 'be', 'post', 'image', 'not', 'behalf', 'human', 'answer', 'help_center', 'solve', 'nothing', 'relate', 'issue']",1
1.1026E+18,2019-03-04 15:57,"The @ name selector feature is broken, in light mode its background is black and in dark it’s white, making the text unreadable. See pic, someone get a Boolean conditional the wrong way round? pic.twitter.com/rkeSeTJIlM",messenger,"['name', 'selector', 'feature', 'be', 'break', 'light', 'mode', 'background', 'be', 'black', 'dark', 'white', 'make', 'text', 'unreadable', 'see', 'pic', 'someone', 'get', 'boolean', 'conditional', 'wrong', 'way', 'pic_twitter', 'com', 'rkesetjilm']",1
1.10177E+18,2019-03-02 8:50,"Yes, so far so good but some features in Messenger is not covered by dark mode? And I experience some bugs, like in photos that send by my friend. Its kind a blued but on website its clear. Hope to fix this, and remove the circle icon in chat. @messenger",messenger,"['far', 'good', 'feature', 'messenger', 'be', 'not', 'cover', 'dark_mode', 'experience', 'bug', 'photo', 'send', 'friend', 'kind', 'blued', 'website', 'clear', 'hope', 'fix', 'remove', 'circle', 'icon', 'chat']",1
1.11072E+18,2019-03-27 2:02,@messenger Why is it that everytime I have a new message and open messenger it enters the new message chat? I don’t want that. What if I want to ignore that message and don’t read it. You don’t give me a choice and enter the new chat massage upon opening the app. Fix that!,messenger,"['be', 'everytime', 'have', 'new', 'message', 'open', 'messenger', 'enter', 'new', 'message', 'want', 'want', 'ignore', 'message', 'read', 'give', 'choice', 'enter', 'new', 'chat', 'massage', 'open', 'app', 'fix']",1
1.11065E+18,2019-03-26 20:55,@messenger some of my friends and I are seeing a glitch. We are seeing friends picture as the sender and receiver of a message.,messenger,"['friend', 'see', 'glitch', 'see', 'friend', 'picture', 'sender', 'receiver', 'message']",1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
